"Plot Title: 10767837"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767837, SEN S/N: 10767837)","Coupler Detached (LGR S/N: 10767837)","Coupler Attached (LGR S/N: 10767837)","Host Connected (LGR S/N: 10767837)","Stopped (LGR S/N: 10767837)","End Of File (LGR S/N: 10767837)"
496,08/23/15 10:06:52 AM,37.798,,,,,
497,08/23/15 11:06:52 AM,38.700,,,,,
498,08/23/15 12:06:52 PM,38.557,,,,,
499,08/23/15 01:06:52 PM,38.557,,,,,
500,08/23/15 02:06:52 PM,38.084,,,,,
501,08/23/15 03:06:52 PM,37.416,,,,,
502,08/23/15 04:06:52 PM,36.361,,,,,
503,08/23/15 05:06:52 PM,35.346,,,,,
504,08/23/15 06:06:52 PM,34.957,,,,,
505,08/23/15 07:06:52 PM,34.761,,,,,
506,08/23/15 08:06:52 PM,34.565,,,,,
507,08/23/15 09:06:52 PM,34.419,,,,,
508,08/23/15 10:06:52 PM,34.419,,,,,
509,08/23/15 11:06:52 PM,34.371,,,,,
510,08/24/15 12:06:52 AM,34.174,,,,,
511,08/24/15 01:06:52 AM,34.124,,,,,
512,08/24/15 02:06:52 AM,34.174,,,,,
513,08/24/15 03:06:52 AM,34.174,,,,,
514,08/24/15 04:06:52 AM,34.272,,,,,
515,08/24/15 05:06:52 AM,34.320,,,,,
516,08/24/15 06:06:52 AM,34.272,,,,,
517,08/24/15 07:06:52 AM,34.320,,,,,
518,08/24/15 08:06:52 AM,34.957,,,,,
519,08/24/15 09:06:52 AM,35.879,,,,,
520,08/24/15 10:06:52 AM,36.747,,,,,
521,08/24/15 11:06:52 AM,38.084,,,,,
522,08/24/15 12:06:52 PM,39.031,,,,,
523,08/24/15 01:06:52 PM,39.124,,,,,
524,08/24/15 02:06:52 PM,37.369,,,,,
525,08/24/15 03:06:52 PM,36.698,,,,,
526,08/24/15 04:06:52 PM,37.609,,,,,
527,08/24/15 05:06:52 PM,36.410,,,,,
528,08/24/15 06:06:52 PM,35.492,,,,,
529,08/24/15 07:06:52 PM,35.249,,,,,
530,08/24/15 08:06:52 PM,35.103,,,,,
531,08/24/15 09:06:52 PM,34.907,,,,,
532,08/24/15 10:06:52 PM,34.810,,,,,
533,08/24/15 11:06:52 PM,35.055,,,,,
534,08/25/15 12:06:52 AM,34.957,,,,,
535,08/25/15 01:06:52 AM,34.858,,,,,
536,08/25/15 02:06:52 AM,34.858,,,,,
537,08/25/15 03:06:52 AM,34.907,,,,,
538,08/25/15 04:06:52 AM,35.006,,,,,
539,08/25/15 05:06:52 AM,35.055,,,,,
540,08/25/15 06:06:52 AM,35.298,,,,,
541,08/25/15 07:06:52 AM,35.346,,,,,
542,08/25/15 08:06:52 AM,35.589,,,,,
543,08/25/15 09:06:52 AM,37.130,,,,,
544,08/25/15 10:06:52 AM,38.653,,,,,
545,08/25/15 11:06:52 AM,39.124,,,,,
546,08/25/15 12:06:52 PM,39.220,,,,,
547,08/25/15 01:06:52 PM,39.031,,,,,
548,08/25/15 02:06:52 PM,36.747,,,,,
549,08/25/15 03:06:52 PM,36.603,,,,,
550,08/25/15 04:06:52 PM,35.976,,,,,
551,08/25/15 05:06:52 PM,35.879,,,,,
552,08/25/15 06:06:52 PM,35.638,,,,,
553,08/25/15 07:06:52 PM,35.492,,,,,
554,08/25/15 08:06:52 PM,35.200,,,,,
555,08/25/15 09:06:52 PM,35.346,,,,,
556,08/25/15 10:06:52 PM,35.298,,,,,
557,08/25/15 11:06:52 PM,35.249,,,,,
558,08/26/15 12:06:52 AM,35.443,,,,,
559,08/26/15 01:06:52 AM,35.346,,,,,
560,08/26/15 02:06:52 AM,35.638,,,,,
561,08/26/15 03:06:52 AM,35.492,,,,,
562,08/26/15 04:06:52 AM,35.346,,,,,
563,08/26/15 05:06:52 AM,35.395,,,,,
564,08/26/15 06:06:52 AM,35.395,,,,,
565,08/26/15 07:06:52 AM,35.492,,,,,
566,08/26/15 08:06:52 AM,35.976,,,,,
567,08/26/15 09:06:52 AM,36.169,,,,,
568,08/26/15 10:06:52 AM,35.879,,,,,
569,08/26/15 11:06:52 AM,36.266,,,,,
570,08/26/15 12:06:52 PM,36.072,,,,,
571,08/26/15 01:06:52 PM,36.459,,,,,
572,08/26/15 02:06:52 PM,36.169,,,,,
573,08/26/15 03:06:52 PM,36.072,,,,,
574,08/26/15 04:06:52 PM,35.443,,,,,
575,08/26/15 05:06:52 PM,35.055,,,,,
576,08/26/15 06:06:52 PM,35.298,,,,,
577,08/26/15 07:06:52 PM,35.200,,,,,
578,08/26/15 08:06:52 PM,35.006,,,,,
579,08/26/15 09:06:52 PM,34.810,,,,,
580,08/26/15 10:06:52 PM,35.152,,,,,
581,08/26/15 11:06:52 PM,34.907,,,,,
582,08/27/15 12:06:52 AM,34.907,,,,,
583,08/27/15 01:06:52 AM,34.907,,,,,
584,08/27/15 02:06:52 AM,34.907,,,,,
585,08/27/15 03:06:52 AM,34.907,,,,,
586,08/27/15 04:06:52 AM,35.103,,,,,
587,08/27/15 05:06:52 AM,35.152,,,,,
588,08/27/15 06:06:52 AM,35.006,,,,,
589,08/27/15 07:06:52 AM,35.200,,,,,
590,08/27/15 08:06:52 AM,35.443,,,,,
591,08/27/15 09:06:52 AM,36.939,,,,,
592,08/27/15 10:06:52 AM,38.084,,,,,
593,08/27/15 11:06:52 AM,37.609,,,,,
594,08/27/15 12:06:52 PM,38.322,,,,,
595,08/27/15 01:06:52 PM,37.369,,,,,
596,08/27/15 02:06:52 PM,37.465,,,,,
597,08/27/15 03:06:52 PM,37.225,,,,,
598,08/27/15 04:06:52 PM,36.842,,,,,
599,08/27/15 05:06:52 PM,36.120,,,,,
600,08/27/15 06:06:52 PM,36.169,,,,,
601,08/27/15 07:06:52 PM,35.928,,,,,
602,08/27/15 08:06:52 PM,35.055,,,,,
603,08/27/15 09:06:52 PM,35.055,,,,,
604,08/27/15 10:06:52 PM,35.006,,,,,
605,08/27/15 11:06:52 PM,34.957,,,,,
606,08/28/15 12:06:52 AM,34.858,,,,,
607,08/28/15 01:06:52 AM,34.713,,,,,
608,08/28/15 02:06:52 AM,34.664,,,,,
609,08/28/15 03:06:52 AM,34.615,,,,,
610,08/28/15 04:06:52 AM,34.713,,,,,
611,08/28/15 05:06:52 AM,34.615,,,,,
612,08/28/15 06:06:52 AM,34.565,,,,,
613,08/28/15 07:06:52 AM,34.516,,,,,
614,08/28/15 08:06:52 AM,34.713,,,,,
615,08/28/15 09:06:52 AM,36.795,,,,,
616,08/28/15 10:06:52 AM,38.179,,,,,
617,08/28/15 11:06:52 AM,38.368,,,,,
618,08/28/15 12:06:52 PM,38.179,,,,,
619,08/28/15 01:06:52 PM,37.846,,,,,
620,08/28/15 02:06:52 PM,37.321,,,,,
621,08/28/15 03:06:52 PM,36.795,,,,,
622,08/28/15 04:06:52 PM,36.603,,,,,
623,08/28/15 05:06:52 PM,35.638,,,,,
624,08/28/15 06:06:52 PM,35.443,,,,,
625,08/28/15 07:06:52 PM,35.346,,,,,
626,08/28/15 08:06:52 PM,35.200,,,,,
627,08/28/15 09:06:52 PM,35.152,,,,,
628,08/28/15 10:06:52 PM,35.200,,,,,
629,08/28/15 11:06:52 PM,35.443,,,,,
630,08/29/15 12:06:52 AM,35.395,,,,,
631,08/29/15 01:06:52 AM,35.492,,,,,
632,08/29/15 02:06:52 AM,35.346,,,,,
633,08/29/15 03:06:52 AM,35.200,,,,,
634,08/29/15 04:06:52 AM,35.200,,,,,
635,08/29/15 05:06:52 AM,35.103,,,,,
636,08/29/15 06:06:52 AM,35.103,,,,,
637,08/29/15 07:06:52 AM,35.589,,,,,
638,08/29/15 08:06:52 AM,35.782,,,,,
639,08/29/15 09:06:52 AM,36.651,,,,,
640,08/29/15 10:06:52 AM,37.369,,,,,
641,08/29/15 11:06:52 AM,35.976,,,,,
642,08/29/15 12:06:52 PM,37.893,,,,,
643,08/29/15 01:06:52 PM,36.698,,,,,
644,08/29/15 02:06:52 PM,36.698,,,,,
645,08/29/15 03:06:52 PM,36.603,,,,,
646,08/29/15 04:06:52 PM,36.603,,,,,
647,08/29/15 05:06:52 PM,36.217,,,,,
648,08/29/15 06:06:52 PM,36.025,,,,,
649,08/29/15 07:06:52 PM,35.782,,,,,
650,08/29/15 08:06:52 PM,35.830,,,,,
651,08/29/15 09:06:52 PM,35.733,,,,,
652,08/29/15 10:06:52 PM,36.072,,,,,
653,08/29/15 11:06:52 PM,35.685,,,,,
654,08/30/15 12:06:52 AM,35.782,,,,,
655,08/30/15 01:06:52 AM,35.638,,,,,
656,08/30/15 02:06:52 AM,35.200,,,,,
657,08/30/15 03:06:52 AM,35.782,,,,,
658,08/30/15 04:06:52 AM,35.346,,,,,
659,08/30/15 05:06:52 AM,35.541,,,,,
660,08/30/15 06:06:52 AM,35.541,,,,,
661,08/30/15 07:06:52 AM,35.346,,,,,
662,08/30/15 08:06:52 AM,35.249,,,,,
663,08/30/15 09:06:52 AM,36.266,,,,,
664,08/30/15 10:06:52 AM,37.846,,,,,
665,08/30/15 11:06:52 AM,37.893,,,,,
666,08/30/15 12:06:52 PM,37.369,,,,,
667,08/30/15 01:06:52 PM,37.035,,,,,
668,08/30/15 02:06:52 PM,36.459,,,,,
669,08/30/15 03:06:52 PM,36.266,,,,,
670,08/30/15 04:06:52 PM,35.782,,,,,
671,08/30/15 05:06:52 PM,35.492,,,,,
672,08/30/15 06:06:52 PM,35.298,,,,,
673,08/30/15 07:06:52 PM,35.103,,,,,
674,08/30/15 08:06:52 PM,34.907,,,,,
675,08/30/15 09:06:52 PM,34.810,,,,,
676,08/30/15 10:06:52 PM,34.516,,,,,
677,08/30/15 11:06:52 PM,33.978,,,,,
678,08/31/15 12:06:52 AM,33.928,,,,,
679,08/31/15 01:06:52 AM,33.780,,,,,
680,08/31/15 02:06:52 AM,33.732,,,,,
681,08/31/15 03:06:52 AM,33.633,,,,,
682,08/31/15 04:06:52 AM,33.780,,,,,
683,08/31/15 05:06:52 AM,33.732,,,,,
684,08/31/15 06:06:52 AM,33.732,,,,,
685,08/31/15 07:06:52 AM,33.681,,,,,
686,08/31/15 08:06:52 AM,33.879,,,,,
687,08/31/15 09:06:52 AM,35.685,,,,,
688,08/31/15 10:06:52 AM,37.609,,,,,
689,08/31/15 11:06:52 AM,38.273,,,,,
690,08/31/15 12:06:52 PM,38.226,,,,,
691,08/31/15 01:06:52 PM,37.798,,,,,
692,08/31/15 02:06:52 PM,37.416,,,,,
693,08/31/15 03:06:52 PM,36.939,,,,,
694,08/31/15 04:06:52 PM,36.217,,,,,
695,08/31/15 05:06:52 PM,35.103,,,,,
696,08/31/15 06:06:52 PM,34.810,,,,,
697,08/31/15 07:06:52 PM,34.664,,,,,
698,08/31/15 08:06:52 PM,34.468,,,,,
699,08/31/15 09:06:52 PM,34.371,,,,,
700,08/31/15 10:06:52 PM,34.516,,,,,
701,08/31/15 11:06:52 PM,34.565,,,,,
702,09/01/15 12:06:52 AM,34.565,,,,,
703,09/01/15 01:06:52 AM,34.664,,,,,
704,09/01/15 02:06:52 AM,34.565,,,,,
705,09/01/15 03:06:52 AM,34.516,,,,,
706,09/01/15 04:06:52 AM,34.516,,,,,
707,09/01/15 05:06:52 AM,34.516,,,,,
708,09/01/15 06:06:52 AM,34.516,,,,,
709,09/01/15 07:06:52 AM,34.615,,,,,
710,09/01/15 08:06:52 AM,34.810,,,,,
711,09/01/15 09:06:52 AM,36.842,,,,,
712,09/01/15 10:06:52 AM,38.415,,,,,
713,09/01/15 11:06:52 AM,38.606,,,,,
714,09/01/15 12:06:52 PM,38.464,,,,,
715,09/01/15 01:06:52 PM,38.226,,,,,
716,09/01/15 02:06:52 PM,37.798,,,,,
717,09/01/15 03:06:52 PM,37.416,,,,,
718,09/01/15 04:06:52 PM,36.459,,,,,
719,09/01/15 05:06:52 PM,35.589,,,,,
720,09/01/15 06:06:52 PM,35.346,,,,,
721,09/01/15 07:06:52 PM,35.200,,,,,
722,09/01/15 08:06:52 PM,34.907,,,,,
723,09/01/15 09:06:52 PM,35.006,,,,,
724,09/01/15 10:06:52 PM,35.200,,,,,
725,09/01/15 11:06:52 PM,35.152,,,,,
726,09/02/15 12:06:52 AM,35.298,,,,,
727,09/02/15 01:06:52 AM,35.298,,,,,
728,09/02/15 02:06:52 AM,35.443,,,,,
729,09/02/15 03:06:52 AM,35.395,,,,,
730,09/02/15 04:06:52 AM,35.395,,,,,
731,09/02/15 05:06:52 AM,35.298,,,,,
732,09/02/15 06:06:52 AM,35.249,,,,,
733,09/02/15 07:06:52 AM,35.103,,,,,
734,09/02/15 08:06:52 AM,35.200,,,,,
735,09/02/15 09:06:52 AM,36.698,,,,,
736,09/02/15 10:06:52 AM,37.609,,,,,
737,09/02/15 11:06:52 AM,38.037,,,,,
738,09/02/15 12:06:52 PM,37.751,,,,,
739,09/02/15 01:06:52 PM,38.037,,,,,
740,09/02/15 02:06:52 PM,36.459,,,,,
741,09/02/15 03:06:52 PM,36.072,,,,,
742,09/02/15 04:06:52 PM,36.072,,,,,
743,09/02/15 05:06:52 PM,35.782,,,,,
744,09/02/15 06:06:52 PM,35.492,,,,,
745,09/02/15 07:06:52 PM,35.346,,,,,
746,09/02/15 08:06:52 PM,35.200,,,,,
747,09/02/15 09:06:52 PM,35.103,,,,,
748,09/02/15 10:06:52 PM,34.957,,,,,
749,09/02/15 11:06:52 PM,35.249,,,,,
750,09/03/15 12:06:52 AM,35.103,,,,,
751,09/03/15 01:06:52 AM,35.298,,,,,
752,09/03/15 02:06:52 AM,35.298,,,,,
753,09/03/15 03:06:52 AM,35.346,,,,,
754,09/03/15 04:06:52 AM,35.492,,,,,
755,09/03/15 05:06:52 AM,35.395,,,,,
756,09/03/15 06:06:52 AM,34.957,,,,,
757,09/03/15 07:06:52 AM,35.055,,,,,
758,09/03/15 08:06:52 AM,35.055,,,,,
759,09/03/15 09:06:52 AM,35.879,,,,,
760,09/03/15 10:06:52 AM,36.891,,,,,
761,09/03/15 11:06:52 AM,36.698,,,,,
762,09/03/15 12:06:52 PM,37.369,,,,,
763,09/03/15 01:06:52 PM,36.459,,,,,
764,09/03/15 02:06:52 PM,37.416,,,,,
765,09/03/15 03:06:52 PM,36.698,,,,,
766,09/03/15 04:06:52 PM,35.928,,,,,
767,09/03/15 05:06:52 PM,35.541,,,,,
768,09/03/15 06:06:52 PM,35.492,,,,,
769,09/03/15 07:06:52 PM,35.152,,,,,
770,09/03/15 08:06:52 PM,34.858,,,,,
771,09/03/15 09:06:52 PM,35.346,,,,,
772,09/03/15 10:06:52 PM,35.298,,,,,
773,09/03/15 11:06:52 PM,35.298,,,,,
774,09/04/15 12:06:52 AM,35.103,,,,,
775,09/04/15 01:06:52 AM,34.761,,,,,
776,09/04/15 02:06:52 AM,34.858,,,,,
777,09/04/15 03:06:52 AM,34.858,,,,,
778,09/04/15 04:06:52 AM,34.761,,,,,
779,09/04/15 05:06:52 AM,34.664,,,,,
780,09/04/15 06:06:52 AM,34.516,,,,,
781,09/04/15 07:06:52 AM,34.516,,,,,
782,09/04/15 08:06:52 AM,34.810,,,,,
783,09/04/15 09:06:52 AM,35.685,,,,,
784,09/04/15 10:06:52 AM,38.368,,,,,
785,09/04/15 11:06:52 AM,38.511,,,,,
786,09/04/15 12:06:52 PM,36.747,,,,,
787,09/04/15 01:06:52 PM,36.505,,,,,
788,09/04/15 02:06:52 PM,36.169,,,,,
789,09/04/15 03:06:52 PM,37.035,,,,,
790,09/04/15 04:06:52 PM,36.266,,,,,
791,09/04/15 05:06:52 PM,35.879,,,,,
792,09/04/15 06:06:52 PM,35.395,,,,,
793,09/04/15 07:06:52 PM,35.395,,,,,
794,09/04/15 08:06:52 PM,35.152,,,,,
795,09/04/15 09:06:52 PM,34.907,,,,,
796,09/04/15 10:06:52 PM,35.055,,,,,
797,09/04/15 11:06:52 PM,35.055,,,,,
798,09/05/15 12:06:52 AM,35.006,,,,,
799,09/05/15 01:06:52 AM,34.957,,,,,
800,09/05/15 02:06:52 AM,34.713,,,,,
801,09/05/15 03:06:52 AM,34.565,,,,,
802,09/05/15 04:06:52 AM,34.468,,,,,
803,09/05/15 05:06:52 AM,34.320,,,,,
804,09/05/15 06:06:52 AM,34.615,,,,,
805,09/05/15 07:06:52 AM,34.468,,,,,
806,09/05/15 08:06:52 AM,34.516,,,,,
807,09/05/15 09:06:52 AM,34.957,,,,,
808,09/05/15 10:06:52 AM,34.907,,,,,
809,09/05/15 11:06:52 AM,34.565,,,,,
810,09/05/15 12:06:52 PM,35.685,,,,,
811,09/05/15 01:06:52 PM,36.698,,,,,
812,09/05/15 02:06:52 PM,36.891,,,,,
813,09/05/15 03:06:52 PM,36.072,,,,,
814,09/05/15 04:06:52 PM,34.858,,,,,
815,09/05/15 05:06:52 PM,34.516,,,,,
816,09/05/15 06:06:52 PM,33.879,,,,,
817,09/05/15 07:06:52 PM,33.237,,,,,
818,09/05/15 08:06:52 PM,32.940,,,,,
819,09/05/15 09:06:52 PM,32.742,,,,,
820,09/05/15 10:06:52 PM,32.392,,,,,
821,09/05/15 11:06:52 PM,32.243,,,,,
822,09/06/15 12:06:52 AM,32.092,,,,,
823,09/06/15 01:06:52 AM,32.142,,,,,
824,09/06/15 02:06:52 AM,32.243,,,,,
825,09/06/15 03:06:52 AM,32.193,,,,,
826,09/06/15 04:06:52 AM,32.092,,,,,
827,09/06/15 05:06:52 AM,32.043,,,,,
828,09/06/15 06:06:52 AM,32.043,,,,,
829,09/06/15 07:06:52 AM,32.092,,,,,
830,09/06/15 08:06:52 AM,32.092,,,,,
831,09/06/15 09:06:52 AM,32.742,,,,,
832,09/06/15 10:06:52 AM,35.200,,,,,
833,09/06/15 11:06:52 AM,37.130,,,,,
834,09/06/15 12:06:52 PM,37.893,,,,,
835,09/06/15 01:06:52 PM,38.226,,,,,
836,09/06/15 02:06:52 PM,37.035,,,,,
837,09/06/15 03:06:52 PM,36.361,,,,,
838,09/06/15 04:06:52 PM,35.055,,,,,
839,09/06/15 05:06:52 PM,34.565,,,,,
840,09/06/15 06:06:52 PM,34.124,,,,,
841,09/06/15 07:06:52 PM,33.534,,,,,
842,09/06/15 08:06:52 PM,33.237,,,,,
843,09/06/15 09:06:52 PM,32.891,,,,,
844,09/06/15 10:06:52 PM,32.841,,,,,
845,09/06/15 11:06:52 PM,32.691,,,,,
846,09/07/15 12:06:52 AM,32.542,,,,,
847,09/07/15 01:06:52 AM,32.491,,,,,
848,09/07/15 02:06:52 AM,32.542,,,,,
849,09/07/15 03:06:52 AM,32.443,,,,,
850,09/07/15 04:06:52 AM,32.542,,,,,
851,09/07/15 05:06:52 AM,32.491,,,,,
852,09/07/15 06:06:52 AM,32.293,,,,,
853,09/07/15 07:06:52 AM,32.142,,,,,
854,09/07/15 08:06:52 AM,32.243,,,,,
855,09/07/15 09:06:52 AM,33.928,,,,,
856,09/07/15 10:06:52 AM,36.361,,,,,
857,09/07/15 11:06:52 AM,38.653,,,,,
858,09/07/15 12:06:52 PM,39.643,,,,,
859,09/07/15 01:06:52 PM,39.124,,,,,
860,09/07/15 02:06:52 PM,38.368,,,,,
861,09/07/15 03:06:52 PM,37.465,,,,,
862,09/07/15 04:06:52 PM,36.505,,,,,
863,09/07/15 05:06:52 PM,35.103,,,,,
864,09/07/15 06:06:52 PM,34.468,,,,,
865,09/07/15 07:06:52 PM,33.879,,,,,
866,09/07/15 08:06:52 PM,33.485,,,,,
867,09/07/15 09:06:52 PM,33.138,,,,,
868,09/07/15 10:06:52 PM,32.990,,,,,
869,09/07/15 11:06:52 PM,32.841,,,,,
870,09/08/15 12:06:52 AM,32.790,,,,,
871,09/08/15 01:06:52 AM,32.841,,,,,
872,09/08/15 02:06:52 AM,32.790,,,,,
873,09/08/15 03:06:52 AM,32.742,,,,,
874,09/08/15 04:06:52 AM,32.691,,,,,
875,09/08/15 05:06:52 AM,32.641,,,,,
876,09/08/15 06:06:52 AM,32.641,,,,,
877,09/08/15 07:06:52 AM,32.592,,,,,
878,09/08/15 08:06:52 AM,32.742,,,,,
879,09/08/15 09:06:52 AM,34.565,,,,,
880,09/08/15 10:06:52 AM,37.225,,,,,
881,09/08/15 11:06:52 AM,39.124,,,,,
882,09/08/15 12:06:52 PM,39.313,,,,,
883,09/08/15 01:06:52 PM,38.700,,,,,
884,09/08/15 02:06:52 PM,38.084,,,,,
885,09/08/15 03:06:52 PM,37.465,,,,,
886,09/08/15 04:06:52 PM,36.169,,,,,
887,09/08/15 05:06:52 PM,35.589,,,,,
888,09/08/15 06:06:52 PM,34.565,,,,,
889,09/08/15 07:06:52 PM,34.124,,,,,
890,09/08/15 08:06:52 PM,33.879,,,,,
891,09/08/15 09:06:52 PM,33.732,,,,,
892,09/08/15 10:06:52 PM,33.633,,,,,
893,09/08/15 11:06:52 PM,33.534,,,,,
894,09/09/15 12:06:52 AM,33.485,,,,,
895,09/09/15 01:06:52 AM,33.336,,,,,
896,09/09/15 02:06:52 AM,33.237,,,,,
897,09/09/15 03:06:52 AM,33.237,,,,,
898,09/09/15 04:06:52 AM,33.287,,,,,
899,09/09/15 05:06:52 AM,33.188,,,,,
900,09/09/15 06:06:52 AM,33.138,,,,,
901,09/09/15 07:06:52 AM,33.188,,,,,
902,09/09/15 08:06:52 AM,33.336,,,,,
903,09/09/15 09:06:52 AM,35.249,,,,,
904,09/09/15 10:06:52 AM,38.037,,,,,
905,09/09/15 11:06:52 AM,38.984,,,,,
906,09/09/15 12:06:52 PM,39.173,,,,,
907,09/09/15 01:06:52 PM,38.322,,,,,
908,09/09/15 02:06:52 PM,37.702,,,,,
909,09/09/15 03:06:52 PM,37.274,,,,,
910,09/09/15 04:06:52 PM,36.603,,,,,
911,09/09/15 05:06:52 PM,35.492,,,,,
912,09/09/15 06:06:52 PM,35.006,,,,,
913,09/09/15 07:06:52 PM,34.810,,,,,
914,09/09/15 08:06:52 PM,34.615,,,,,
915,09/09/15 09:06:52 PM,34.419,,,,,
916,09/09/15 10:06:52 PM,34.419,,,,,
917,09/09/15 11:06:52 PM,34.468,,,,,
918,09/10/15 12:06:52 AM,34.371,,,,,
919,09/10/15 01:06:52 AM,34.320,,,,,
920,09/10/15 02:06:52 AM,34.272,,,,,
921,09/10/15 03:06:52 AM,34.174,,,,,
922,09/10/15 04:06:52 AM,34.124,,,,,
923,09/10/15 05:06:52 AM,34.174,,,,,
924,09/10/15 06:06:52 AM,34.124,,,,,
925,09/10/15 07:06:52 AM,34.174,,,,,
926,09/10/15 08:06:52 AM,34.320,,,,,
927,09/10/15 09:06:52 AM,36.169,,,,,
928,09/10/15 10:06:52 AM,38.889,,,,,
929,09/10/15 11:06:52 AM,39.360,,,,,
930,09/10/15 12:06:52 PM,38.748,,,,,
931,09/10/15 01:06:52 PM,38.084,,,,,
932,09/10/15 02:06:52 PM,37.656,,,,,
933,09/10/15 03:06:52 PM,37.130,,,,,
934,09/10/15 04:06:52 PM,36.459,,,,,
935,09/10/15 05:06:52 PM,35.541,,,,,
936,09/10/15 06:06:52 PM,35.152,,,,,
937,09/10/15 07:06:52 PM,35.103,,,,,
938,09/10/15 08:06:52 PM,34.957,,,,,
939,09/10/15 09:06:52 PM,34.858,,,,,
940,09/10/15 10:06:52 PM,34.810,,,,,
941,09/10/15 11:06:52 PM,34.713,,,,,
942,09/11/15 12:06:52 AM,34.713,,,,,
943,09/11/15 01:06:52 AM,34.713,,,,,
944,09/11/15 02:06:52 AM,34.615,,,,,
945,09/11/15 03:06:52 AM,34.565,,,,,
946,09/11/15 04:06:52 AM,34.565,,,,,
947,09/11/15 05:06:52 AM,34.516,,,,,
948,09/11/15 06:06:52 AM,34.516,,,,,
949,09/11/15 07:06:52 AM,34.516,,,,,
950,09/11/15 08:06:52 AM,34.713,,,,,
951,09/11/15 09:06:52 AM,36.747,,,,,
952,09/11/15 10:06:52 AM,39.173,,,,,
953,09/11/15 11:06:52 AM,39.220,,,,,
954,09/11/15 12:06:52 PM,38.511,,,,,
955,09/11/15 01:06:52 PM,38.037,,,,,
956,09/11/15 02:06:52 PM,37.465,,,,,
957,09/11/15 03:06:52 PM,36.842,,,,,
958,09/11/15 04:06:52 PM,36.313,,,,,
959,09/11/15 05:06:52 PM,35.346,,,,,
960,09/11/15 06:06:52 PM,35.103,,,,,
961,09/11/15 07:06:52 PM,34.907,,,,,
962,09/11/15 08:06:52 PM,34.810,,,,,
963,09/11/15 09:06:52 PM,34.907,,,,,
964,09/11/15 10:06:52 PM,35.055,,,,,
965,09/11/15 11:06:52 PM,35.055,,,,,
966,09/12/15 12:06:52 AM,35.006,,,,,
967,09/12/15 01:06:52 AM,34.957,,,,,
968,09/12/15 02:06:52 AM,34.907,,,,,
969,09/12/15 03:06:52 AM,34.858,,,,,
970,09/12/15 04:06:52 AM,34.858,,,,,
971,09/12/15 05:06:52 AM,34.713,,,,,
972,09/12/15 06:06:52 AM,34.713,,,,,
973,09/12/15 07:06:52 AM,34.713,,,,,
974,09/12/15 08:06:52 AM,34.907,,,,,
975,09/12/15 09:06:52 AM,36.986,,,,,
976,09/12/15 10:06:52 AM,39.220,,,,,
977,09/12/15 11:06:52 AM,39.124,,,,,
978,09/12/15 12:06:52 PM,38.464,,,,,
979,09/12/15 01:06:52 PM,37.846,,,,,
980,09/12/15 02:06:52 PM,37.274,,,,,
981,09/12/15 03:06:52 PM,36.795,,,,,
982,09/12/15 04:06:52 PM,36.266,,,,,
983,09/12/15 05:06:52 PM,35.346,,,,,
984,09/12/15 06:06:52 PM,35.103,,,,,
985,09/12/15 07:06:52 PM,34.907,,,,,
986,09/12/15 08:06:52 PM,34.810,,,,,
987,09/12/15 09:06:52 PM,34.858,,,,,
988,09/12/15 10:06:52 PM,34.858,,,,,
989,09/12/15 11:06:52 PM,34.810,,,,,
990,09/13/15 12:06:52 AM,34.957,,,,,
991,09/13/15 01:06:52 AM,34.858,,,,,
992,09/13/15 02:06:52 AM,34.907,,,,,
993,09/13/15 03:06:52 AM,35.006,,,,,
994,09/13/15 04:06:52 AM,34.957,,,,,
995,09/13/15 05:06:52 AM,34.858,,,,,
996,09/13/15 06:06:52 AM,34.858,,,,,
997,09/13/15 07:06:52 AM,34.858,,,,,
998,09/13/15 08:06:52 AM,35.103,,,,,
999,09/13/15 09:06:52 AM,36.795,,,,,
1000,09/13/15 10:06:52 AM,38.984,,,,,
1001,09/13/15 11:06:52 AM,38.700,,,,,
1002,09/13/15 12:06:52 PM,36.266,,,,,
1003,09/13/15 01:06:52 PM,37.035,,,,,
1004,09/13/15 02:06:52 PM,37.465,,,,,
1005,09/13/15 03:06:52 PM,37.035,,,,,
1006,09/13/15 04:06:52 PM,36.361,,,,,
1007,09/13/15 05:06:52 PM,35.395,,,,,
1008,09/13/15 06:06:52 PM,35.249,,,,,
1009,09/13/15 07:06:52 PM,35.103,,,,,
1010,09/13/15 08:06:52 PM,34.810,,,,,
1011,09/13/15 09:06:52 PM,34.419,,,,,
1012,09/13/15 10:06:52 PM,34.371,,,,,
1013,09/13/15 11:06:52 PM,34.516,,,,,
1014,09/14/15 12:06:52 AM,34.419,,,,,
1015,09/14/15 01:06:52 AM,34.174,,,,,
1016,09/14/15 02:06:52 AM,34.027,,,,,
1017,09/14/15 03:06:52 AM,33.928,,,,,
1018,09/14/15 04:06:52 AM,33.928,,,,,
1019,09/14/15 05:06:52 AM,33.928,,,,,
1020,09/14/15 06:06:52 AM,33.978,,,,,
1021,09/14/15 07:06:52 AM,34.272,,,,,
1022,09/14/15 08:06:52 AM,34.713,,,,,
1023,09/14/15 09:06:52 AM,35.589,,,,,
1024,09/14/15 10:06:52 AM,36.266,,,,,
1025,09/14/15 11:06:52 AM,38.795,,,,,
1026,09/14/15 12:06:52 PM,39.783,,,,,
