10/24/15 16:25,41.554,5.31,
10/24/15 17:25,40.485,4.71,
10/24/15 18:25,39.454,4.14,
10/24/15 19:25,38.748,3.75,
10/24/15 20:25,38.179,3.43,
10/24/15 21:25,37.609,3.12,
10/24/15 22:25,36.842,2.69,
10/24/15 23:25,36.266,2.37,2.75
10/25/15 0:25,36.072,2.26,
10/25/15 1:25,35.928,2.18,
10/25/15 2:25,35.782,2.10,
10/25/15 3:25,35.443,1.91,
10/25/15 4:25,35.249,1.81,
10/25/15 5:25,35.152,1.75,
10/25/15 6:25,35.006,1.67,
10/25/15 7:25,34.664,1.48,
10/25/15 8:25,34.615,1.45,
10/25/15 9:25,34.907,1.62,
10/25/15 10:25,36.266,2.37,
10/25/15 11:25,37.609,3.12,
10/25/15 12:25,38.368,3.54,
10/25/15 13:25,38.748,3.75,
10/25/15 14:25,39.643,4.25,
10/25/15 15:25,39.924,4.40,
10/25/15 16:25,39.69,4.27,
10/25/15 17:25,39.173,3.99,
10/25/15 18:25,38.606,3.67,
10/25/15 19:25,38.131,3.41,
10/25/15 20:25,37.609,3.12,
10/25/15 21:25,36.986,2.77,
10/25/15 22:25,36.842,2.69,
10/25/15 23:25,36.747,2.64,2.76
10/26/15 0:25,36.459,2.48,
10/26/15 1:25,35.395,1.89,
10/26/15 2:25,35.395,1.89,
10/26/15 3:25,35.2,1.78,
10/26/15 4:25,35.2,1.78,
10/26/15 5:25,35.152,1.75,
10/26/15 6:25,35.006,1.67,
10/26/15 7:25,34.664,1.48,
10/26/15 8:25,34.371,1.32,
10/26/15 9:25,34.124,1.18,
10/26/15 10:25,34.223,1.24,
10/26/15 11:25,34.565,1.43,
10/26/15 12:25,36.842,2.69,
10/26/15 13:25,37.609,3.12,
10/26/15 14:25,38.084,3.38,
10/26/15 15:25,37.609,3.12,
10/26/15 16:25,37.13,2.85,
10/26/15 17:25,36.505,2.50,
10/26/15 18:25,35.879,2.16,
10/26/15 19:25,35.006,1.67,
10/26/15 20:25,34.858,1.59,
10/26/15 21:25,34.32,1.29,
10/26/15 22:25,33.485,0.83,
10/26/15 23:25,33.336,0.74,1.91
10/27/15 0:25,33.089,0.60,
10/27/15 1:25,33.089,0.60,
10/27/15 2:25,32.99,0.55,
10/27/15 3:25,32.691,0.38,
10/27/15 4:25,32.542,0.30,
10/27/15 5:25,32.443,0.25,
10/27/15 6:25,32.443,0.25,
10/27/15 7:25,32.443,0.25,
10/27/15 8:25,32.293,0.16,
10/27/15 9:25,32.243,0.14,
10/27/15 10:25,32.443,0.25,
10/27/15 11:25,32.79,0.44,
10/27/15 12:25,32.641,0.36,
10/27/15 13:25,32.94,0.52,
10/27/15 14:25,32.79,0.44,
10/27/15 15:25,33.237,0.69,
10/27/15 16:25,33.089,0.60,
10/27/15 17:25,32.94,0.52,
10/27/15 18:25,32.79,0.44,
10/27/15 19:25,32.691,0.38,
10/27/15 20:25,32.542,0.30,
10/27/15 21:25,32.342,0.19,
10/27/15 22:25,32.243,0.14,
10/27/15 23:25,32.142,0.08,0.37
10/28/15 0:25,32.092,0.05,
10/28/15 1:25,32.092,0.05,
10/28/15 2:25,32.043,0.02,
10/28/15 3:25,32.043,0.02,
10/28/15 4:25,32.043,0.02,
10/28/15 5:25,32.043,0.02,
10/28/15 6:25,32.043,0.02,
10/28/15 7:25,32.043,0.02,
10/28/15 8:25,32.043,0.02,
10/28/15 9:25,32.043,0.02,
10/28/15 10:25,32.142,0.08,
10/28/15 11:25,32.193,0.11,
10/28/15 12:25,32.491,0.27,
10/28/15 13:25,33.138,0.63,
10/28/15 14:25,33.534,0.85,
10/28/15 15:25,34.174,1.21,
10/28/15 16:25,34.371,1.32,
10/28/15 17:25,34.174,1.21,
10/28/15 18:25,33.435,0.80,
10/28/15 19:25,33.039,0.58,
10/28/15 20:25,32.79,0.44,
10/28/15 21:25,32.592,0.33,
10/28/15 22:25,32.443,0.25,
10/28/15 23:25,32.443,0.25,0.36
10/29/15 0:25,32.542,0.30,
10/29/15 1:25,32.542,0.30,
10/29/15 2:25,32.592,0.33,
10/29/15 3:25,32.592,0.33,
10/29/15 4:25,32.542,0.30,
10/29/15 5:25,32.542,0.30,
10/29/15 6:25,32.542,0.30,
10/29/15 7:25,32.592,0.33,
10/29/15 8:25,32.641,0.36,
10/29/15 9:25,32.592,0.33,
10/29/15 10:25,32.641,0.36,
10/29/15 11:25,32.641,0.36,
10/29/15 12:25,32.691,0.38,
10/29/15 13:25,32.592,0.33,
10/29/15 14:25,32.592,0.33,
10/29/15 15:25,32.641,0.36,
10/29/15 16:25,32.392,0.22,
10/29/15 17:25,32.691,0.38,
10/29/15 18:25,32.691,0.38,
10/29/15 19:25,32.491,0.27,
10/29/15 20:25,32.691,0.38,
10/29/15 21:25,32.742,0.41,
10/29/15 22:25,32.841,0.47,
10/29/15 23:25,32.94,0.52,0.35
10/30/15 0:25,32.443,0.25,
10/30/15 1:25,32.891,0.49,
10/30/15 2:25,32.99,0.55,
10/30/15 3:25,33.089,0.60,
10/30/15 4:25,33.138,0.63,
10/30/15 5:25,33.138,0.63,
10/30/15 6:25,33.138,0.63,
10/30/15 7:25,33.138,0.63,
10/30/15 8:25,33.188,0.66,
10/30/15 9:25,33.138,0.63,
10/30/15 10:25,33.237,0.69,
10/30/15 11:25,33.287,0.72,
10/30/15 12:25,33.336,0.74,
10/30/15 13:25,33.336,0.74,
10/30/15 14:25,32.891,0.49,
10/30/15 15:25,32.691,0.38,
10/30/15 16:25,32.443,0.25,
10/30/15 17:25,32.443,0.25,
10/30/15 18:25,32.641,0.36,
10/30/15 19:25,32.641,0.36,
10/30/15 20:25,32.94,0.52,
10/30/15 21:25,32.99,0.55,
10/30/15 22:25,33.089,0.60,
10/30/15 23:25,33.138,0.63,0.54
10/31/15 0:25,33.188,0.66,
10/31/15 1:25,33.188,0.66,
10/31/15 2:25,33.237,0.69,
10/31/15 3:25,33.237,0.69,
10/31/15 4:25,33.188,0.66,
10/31/15 5:25,33.237,0.69,
10/31/15 6:25,32.342,0.19,
10/31/15 7:25,32.342,0.19,
10/31/15 8:25,32.243,0.14,
10/31/15 9:25,32.542,0.30,
10/31/15 10:25,32.742,0.41,
10/31/15 11:25,32.79,0.44,
10/31/15 12:25,32.891,0.49,
10/31/15 13:25,32.94,0.52,
10/31/15 14:25,32.99,0.55,
10/31/15 15:25,33.039,0.58,
10/31/15 16:25,33.089,0.60,
10/31/15 17:25,33.138,0.63,
10/31/15 18:25,33.138,0.63,
10/31/15 19:25,33.188,0.66,
10/31/15 20:25,33.188,0.66,
10/31/15 21:25,33.237,0.69,
10/31/15 22:25,33.237,0.69,
10/31/15 23:25,33.237,0.69,0.55
11/1/15 0:25,33.287,0.72,
11/1/15 1:25,33.287,0.72,
11/1/15 2:25,33.287,0.72,
11/1/15 3:25,33.336,0.74,
11/1/15 4:25,33.336,0.74,
11/1/15 5:25,33.336,0.74,
11/1/15 6:25,33.336,0.74,
11/1/15 7:25,33.336,0.74,
11/1/15 8:25,33.386,0.77,
11/1/15 9:25,33.386,0.77,
11/1/15 10:25,33.435,0.80,
11/1/15 11:25,33.386,0.77,
11/1/15 12:25,33.386,0.77,
11/1/15 13:25,33.435,0.80,
11/1/15 14:25,33.386,0.77,
11/1/15 15:25,33.336,0.74,
11/1/15 16:25,33.386,0.77,
11/1/15 17:25,33.336,0.74,
11/1/15 18:25,33.386,0.77,
11/1/15 19:25,33.386,0.77,
11/1/15 20:25,33.386,0.77,
11/1/15 21:25,33.386,0.77,
11/1/15 22:25,33.435,0.80,
11/1/15 23:25,33.435,0.80,0.76
11/2/15 0:25,33.435,0.80,
11/2/15 1:25,33.485,0.83,
11/2/15 2:25,33.485,0.83,
11/2/15 3:25,33.534,0.85,
11/2/15 4:25,33.534,0.85,
11/2/15 5:25,33.534,0.85,
11/2/15 6:25,33.534,0.85,
11/2/15 7:25,33.534,0.85,
11/2/15 8:25,33.584,0.88,
11/2/15 9:25,33.584,0.88,
11/2/15 10:25,33.633,0.91,
11/2/15 11:25,33.584,0.88,
11/2/15 12:25,33.633,0.91,
11/2/15 13:25,33.633,0.91,
11/2/15 14:25,33.633,0.91,
11/2/15 15:25,33.633,0.91,
11/2/15 16:25,33.633,0.91,
11/2/15 17:25,33.633,0.91,
11/2/15 18:25,33.633,0.91,
11/2/15 19:25,33.633,0.91,
11/2/15 20:25,33.633,0.91,
11/2/15 21:25,33.633,0.91,
11/2/15 22:25,33.633,0.91,
11/2/15 23:25,33.633,0.91,0.88
11/3/15 0:25,33.633,0.91,
11/3/15 1:25,33.681,0.93,
11/3/15 2:25,33.633,0.91,
11/3/15 3:25,33.681,0.93,
11/3/15 4:25,33.681,0.93,
11/3/15 5:25,33.633,0.91,
11/3/15 6:25,33.633,0.91,
11/3/15 7:25,33.633,0.91,
11/3/15 8:25,33.633,0.91,
11/3/15 9:25,33.681,0.93,
11/3/15 10:25,33.633,0.91,
11/3/15 11:25,33.633,0.91,
11/3/15 12:25,33.681,0.93,
11/3/15 13:25,33.681,0.93,
11/3/15 14:25,33.681,0.93,
11/3/15 15:25,33.633,0.91,
11/3/15 16:25,33.633,0.91,
11/3/15 17:25,33.633,0.91,
11/3/15 18:25,33.633,0.91,
11/3/15 19:25,33.633,0.91,
11/3/15 20:25,33.633,0.91,
11/3/15 21:25,33.633,0.91,
11/3/15 22:25,33.633,0.91,
11/3/15 23:25,33.681,0.93,0.92
11/4/15 0:25,33.681,0.93,
11/4/15 1:25,33.681,0.93,
11/4/15 2:25,33.681,0.93,
11/4/15 3:25,33.681,0.93,
11/4/15 4:25,33.732,0.96,
11/4/15 5:25,33.732,0.96,
11/4/15 6:25,33.732,0.96,
11/4/15 7:25,33.732,0.96,
11/4/15 8:25,33.732,0.96,
11/4/15 9:25,33.732,0.96,
11/4/15 10:25,33.732,0.96,
11/4/15 11:25,33.732,0.96,
11/4/15 12:25,33.732,0.96,
11/4/15 13:25,33.732,0.96,
11/4/15 14:25,33.732,0.96,
11/4/15 15:25,33.78,0.99,
11/4/15 16:25,33.78,0.99,
11/4/15 17:25,33.78,0.99,
11/4/15 18:25,33.78,0.99,
11/4/15 19:25,33.78,0.99,
11/4/15 20:25,33.78,0.99,
11/4/15 21:25,33.78,0.99,
11/4/15 22:25,33.78,0.99,
11/4/15 23:25,33.831,1.02,0.97
11/5/15 0:25,33.78,0.99,
11/5/15 1:25,33.78,0.99,
11/5/15 2:25,33.831,1.02,
11/5/15 3:25,33.78,0.99,
11/5/15 4:25,33.78,0.99,
11/5/15 5:25,33.78,0.99,
11/5/15 6:25,33.78,0.99,
11/5/15 7:25,33.78,0.99,
11/5/15 8:25,33.831,1.02,
11/5/15 9:25,33.831,1.02,
11/5/15 10:25,33.831,1.02,
11/5/15 11:25,33.831,1.02,
11/5/15 12:25,33.831,1.02,
11/5/15 13:25,33.831,1.02,
11/5/15 14:25,33.831,1.02,
11/5/15 15:25,33.831,1.02,
11/5/15 16:25,33.831,1.02,
11/5/15 17:25,33.78,0.99,
11/5/15 18:25,33.78,0.99,
11/5/15 19:25,33.831,1.02,
11/5/15 20:25,33.831,1.02,
11/5/15 21:25,33.831,1.02,
11/5/15 22:25,33.831,1.02,
11/5/15 23:25,33.831,1.02,1.01
11/6/15 0:25,33.831,1.02,
11/6/15 1:25,33.78,0.99,
11/6/15 2:25,33.831,1.02,
11/6/15 3:25,33.831,1.02,
11/6/15 4:25,33.831,1.02,
11/6/15 5:25,33.78,0.99,
11/6/15 6:25,33.78,0.99,
11/6/15 7:25,33.78,0.99,
11/6/15 8:25,33.78,0.99,
11/6/15 9:25,33.78,0.99,
11/6/15 10:25,33.831,1.02,
11/6/15 11:25,33.831,1.02,
11/6/15 12:25,33.831,1.02,
11/6/15 13:25,33.831,1.02,
11/6/15 14:25,33.831,1.02,
11/6/15 15:25,33.831,1.02,
11/6/15 16:25,33.831,1.02,
11/6/15 17:25,33.831,1.02,
11/6/15 18:25,33.831,1.02,
11/6/15 19:25,33.831,1.02,
11/6/15 20:25,33.831,1.02,
11/6/15 21:25,33.831,1.02,
11/6/15 22:25,33.831,1.02,
11/6/15 23:25,33.831,1.02,1.01
11/7/15 0:25,33.831,1.02,
11/7/15 1:25,33.831,1.02,
11/7/15 2:25,33.831,1.02,
11/7/15 3:25,33.831,1.02,
11/7/15 4:25,33.831,1.02,
11/7/15 5:25,33.831,1.02,
11/7/15 6:25,33.831,1.02,
11/7/15 7:25,33.831,1.02,
11/7/15 8:25,33.831,1.02,
11/7/15 9:25,33.831,1.02,
11/7/15 10:25,33.831,1.02,
11/7/15 11:25,33.831,1.02,
11/7/15 12:25,33.879,1.04,
11/7/15 13:25,33.879,1.04,
11/7/15 14:25,33.831,1.02,
11/7/15 15:25,33.831,1.02,
11/7/15 16:25,33.879,1.04,
11/7/15 17:25,33.831,1.02,
11/7/15 18:25,33.831,1.02,
11/7/15 19:25,33.831,1.02,
11/7/15 20:25,33.831,1.02,
11/7/15 21:25,33.831,1.02,
11/7/15 22:25,33.831,1.02,
11/7/15 23:25,33.831,1.02,1.02
11/8/15 0:25,33.831,1.02,
11/8/15 1:25,33.831,1.02,
11/8/15 2:25,33.831,1.02,
11/8/15 3:25,33.831,1.02,
11/8/15 4:25,33.831,1.02,
11/8/15 5:25,33.831,1.02,
11/8/15 6:25,33.831,1.02,
11/8/15 7:25,33.831,1.02,
11/8/15 8:25,33.831,1.02,
11/8/15 9:25,33.831,1.02,
11/8/15 10:25,33.831,1.02,
11/8/15 11:25,33.831,1.02,
11/8/15 12:25,33.831,1.02,
11/8/15 13:25,33.831,1.02,
11/8/15 14:25,33.831,1.02,
11/8/15 15:25,33.831,1.02,
11/8/15 16:25,33.879,1.04,
11/8/15 17:25,33.831,1.02,
11/8/15 18:25,33.831,1.02,
11/8/15 19:25,33.831,1.02,
11/8/15 20:25,33.831,1.02,
11/8/15 21:25,33.831,1.02,
11/8/15 22:25,33.831,1.02,
11/8/15 23:25,33.831,1.02,1.02
11/9/15 0:25,33.831,1.02,
11/9/15 1:25,33.831,1.02,
11/9/15 2:25,33.831,1.02,
11/9/15 3:25,33.831,1.02,
11/9/15 4:25,33.831,1.02,
11/9/15 5:25,33.831,1.02,
11/9/15 6:25,33.831,1.02,
11/9/15 7:25,33.831,1.02,
11/9/15 8:25,33.831,1.02,
11/9/15 9:25,33.831,1.02,
11/9/15 10:25,33.831,1.02,
11/9/15 11:25,33.831,1.02,
11/9/15 12:25,33.831,1.02,
11/9/15 13:25,33.831,1.02,
11/9/15 14:25,33.831,1.02,
11/9/15 15:25,33.831,1.02,
11/9/15 16:25,33.831,1.02,
11/9/15 17:25,33.831,1.02,
11/9/15 18:25,33.831,1.02,
11/9/15 19:25,33.831,1.02,
11/9/15 20:25,33.831,1.02,
11/9/15 21:25,33.831,1.02,
11/9/15 22:25,33.831,1.02,
11/9/15 23:25,33.78,0.99,1.02
11/10/15 0:25,33.78,0.99,
11/10/15 1:25,33.78,0.99,
11/10/15 2:25,33.78,0.99,
11/10/15 3:25,33.831,1.02,
11/10/15 4:25,33.831,1.02,
11/10/15 5:25,33.831,1.02,
11/10/15 6:25,33.78,0.99,
11/10/15 7:25,33.831,1.02,
11/10/15 8:25,33.831,1.02,
11/10/15 9:25,33.78,0.99,
11/10/15 10:25,33.78,0.99,
11/10/15 11:25,33.831,1.02,
11/10/15 12:25,33.831,1.02,
11/10/15 13:25,33.831,1.02,
11/10/15 14:25,33.78,0.99,
11/10/15 15:25,33.831,1.02,
11/10/15 16:25,33.78,0.99,
11/10/15 17:25,33.78,0.99,
11/10/15 18:25,33.78,0.99,
11/10/15 19:25,33.831,1.02,
11/10/15 20:25,33.78,0.99,
11/10/15 21:25,33.78,0.99,
11/10/15 22:25,33.78,0.99,
11/10/15 23:25,33.78,0.99,1.00
11/11/15 0:25,33.78,0.99,
11/11/15 1:25,33.78,0.99,
11/11/15 2:25,33.78,0.99,
11/11/15 3:25,33.78,0.99,
11/11/15 4:25,33.78,0.99,
11/11/15 5:25,33.78,0.99,
11/11/15 6:25,33.78,0.99,
11/11/15 7:25,33.78,0.99,
11/11/15 8:25,33.78,0.99,
11/11/15 9:25,33.78,0.99,
11/11/15 10:25,33.78,0.99,
11/11/15 11:25,33.78,0.99,
11/11/15 12:25,33.78,0.99,
11/11/15 13:25,33.78,0.99,
11/11/15 14:25,33.78,0.99,
11/11/15 15:25,33.78,0.99,
11/11/15 16:25,33.78,0.99,
11/11/15 17:25,33.78,0.99,
11/11/15 18:25,33.78,0.99,
11/11/15 19:25,33.78,0.99,
11/11/15 20:25,33.78,0.99,
11/11/15 21:25,33.78,0.99,
11/11/15 22:25,33.78,0.99,
11/11/15 23:25,33.78,0.99,0.99
11/12/15 0:25,33.78,0.99,
11/12/15 1:25,33.78,0.99,
11/12/15 2:25,33.78,0.99,
11/12/15 3:25,33.78,0.99,
11/12/15 4:25,33.78,0.99,
11/12/15 5:25,33.732,0.96,
11/12/15 6:25,33.732,0.96,
11/12/15 7:25,33.732,0.96,
11/12/15 8:25,33.732,0.96,
11/12/15 9:25,33.732,0.96,
11/12/15 10:25,33.732,0.96,
11/12/15 11:25,33.732,0.96,
11/12/15 12:25,33.732,0.96,
11/12/15 13:25,33.732,0.96,
11/12/15 14:25,33.732,0.96,
11/12/15 15:25,33.732,0.96,
11/12/15 16:25,33.732,0.96,
11/12/15 17:25,33.732,0.96,
11/12/15 18:25,33.78,0.99,
11/12/15 19:25,33.732,0.96,
11/12/15 20:25,33.732,0.96,
11/12/15 21:25,33.732,0.96,
11/12/15 22:25,33.732,0.96,
11/12/15 23:25,33.78,0.99,0.97
11/13/15 0:25,33.78,0.99,
11/13/15 1:25,33.78,0.99,
11/13/15 2:25,33.78,0.99,
11/13/15 3:25,33.78,0.99,
11/13/15 4:25,33.732,0.96,
11/13/15 5:25,33.732,0.96,
11/13/15 6:25,33.78,0.99,
11/13/15 7:25,33.732,0.96,
11/13/15 8:25,33.78,0.99,
11/13/15 9:25,33.78,0.99,
11/13/15 10:25,33.78,0.99,
11/13/15 11:25,33.78,0.99,
11/13/15 12:25,33.78,0.99,
11/13/15 13:25,33.78,0.99,
11/13/15 14:25,33.78,0.99,
11/13/15 15:25,33.78,0.99,
11/13/15 16:25,33.78,0.99,
11/13/15 17:25,33.78,0.99,
11/13/15 18:25,33.78,0.99,
11/13/15 19:25,33.78,0.99,
11/13/15 20:25,33.78,0.99,
11/13/15 21:25,33.78,0.99,
11/13/15 22:25,33.78,0.99,
11/13/15 23:25,33.78,0.99,0.99
11/14/15 0:25,33.78,0.99,
11/14/15 1:25,33.78,0.99,
11/14/15 2:25,33.78,0.99,
11/14/15 3:25,33.78,0.99,
11/14/15 4:25,33.78,0.99,
11/14/15 5:25,33.78,0.99,
11/14/15 6:25,33.78,0.99,
11/14/15 7:25,33.78,0.99,
11/14/15 8:25,33.78,0.99,
11/14/15 9:25,33.78,0.99,
11/14/15 10:25,33.78,0.99,
11/14/15 11:25,33.78,0.99,
11/14/15 12:25,33.78,0.99,
11/14/15 13:25,33.78,0.99,
11/14/15 14:25,33.78,0.99,
11/14/15 15:25,33.78,0.99,
11/14/15 16:25,33.78,0.99,
11/14/15 17:25,33.78,0.99,
11/14/15 18:25,33.78,0.99,
11/14/15 19:25,33.78,0.99,
11/14/15 20:25,33.78,0.99,
11/14/15 21:25,33.78,0.99,
11/14/15 22:25,33.78,0.99,
11/14/15 23:25,33.78,0.99,0.99
11/15/15 0:25,33.78,0.99,
11/15/15 1:25,33.732,0.96,
11/15/15 2:25,33.732,0.96,
11/15/15 3:25,33.732,0.96,
11/15/15 4:25,33.732,0.96,
11/15/15 5:25,33.732,0.96,
11/15/15 6:25,33.732,0.96,
11/15/15 7:25,33.732,0.96,
11/15/15 8:25,33.732,0.96,
11/15/15 9:25,33.732,0.96,
11/15/15 10:25,33.732,0.96,
11/15/15 11:25,33.732,0.96,
11/15/15 12:25,33.732,0.96,
11/15/15 13:25,33.732,0.96,
11/15/15 14:25,33.732,0.96,
11/15/15 15:25,33.732,0.96,
11/15/15 16:25,33.78,0.99,
11/15/15 17:25,33.78,0.99,
11/15/15 18:25,33.78,0.99,
11/15/15 19:25,33.78,0.99,
11/15/15 20:25,33.732,0.96,
11/15/15 21:25,33.732,0.96,
11/15/15 22:25,33.732,0.96,
11/15/15 23:25,33.732,0.96,0.97
11/16/15 0:25,33.732,0.96,
11/16/15 1:25,33.732,0.96,
11/16/15 2:25,33.732,0.96,
11/16/15 3:25,33.732,0.96,
11/16/15 4:25,33.732,0.96,
11/16/15 5:25,33.732,0.96,
11/16/15 6:25,33.732,0.96,
11/16/15 7:25,33.732,0.96,
11/16/15 8:25,33.732,0.96,
11/16/15 9:25,33.732,0.96,
11/16/15 10:25,33.732,0.96,
11/16/15 11:25,33.732,0.96,
11/16/15 12:25,33.732,0.96,
11/16/15 13:25,33.732,0.96,
11/16/15 14:25,33.732,0.96,
11/16/15 15:25,33.732,0.96,
11/16/15 16:25,33.78,0.99,
11/16/15 17:25,33.732,0.96,
11/16/15 18:25,33.732,0.96,
11/16/15 19:25,33.732,0.96,
11/16/15 20:25,33.732,0.96,
11/16/15 21:25,33.732,0.96,
11/16/15 22:25,33.732,0.96,
11/16/15 23:25,33.732,0.96,0.96
11/17/15 0:25,33.732,0.96,
11/17/15 1:25,33.732,0.96,
11/17/15 2:25,33.732,0.96,
11/17/15 3:25,33.732,0.96,
11/17/15 4:25,33.732,0.96,
11/17/15 5:25,33.732,0.96,
11/17/15 6:25,33.732,0.96,
11/17/15 7:25,33.732,0.96,
11/17/15 8:25,33.732,0.96,
11/17/15 9:25,33.732,0.96,
11/17/15 10:25,33.732,0.96,
11/17/15 11:25,33.732,0.96,
11/17/15 12:25,33.732,0.96,
11/17/15 13:25,33.732,0.96,
11/17/15 14:25,33.732,0.96,
11/17/15 15:25,33.732,0.96,
11/17/15 16:25,33.732,0.96,
11/17/15 17:25,33.732,0.96,
11/17/15 18:25,33.732,0.96,
11/17/15 19:25,33.732,0.96,
11/17/15 20:25,33.732,0.96,
11/17/15 21:25,33.732,0.96,
11/17/15 22:25,33.732,0.96,
11/17/15 23:25,33.732,0.96,0.96
11/18/15 0:25,33.732,0.96,
11/18/15 1:25,33.732,0.96,
11/18/15 2:25,33.681,0.93,
11/18/15 3:25,33.732,0.96,
11/18/15 4:25,33.633,0.91,
11/18/15 5:25,33.633,0.91,
11/18/15 6:25,33.633,0.91,
11/18/15 7:25,33.681,0.93,
11/18/15 8:25,33.681,0.93,
11/18/15 9:25,33.681,0.93,
11/18/15 10:25,33.681,0.93,
11/18/15 11:25,33.681,0.93,
11/18/15 12:25,33.681,0.93,
11/18/15 13:25,33.681,0.93,
11/18/15 14:25,33.681,0.93,
11/18/15 15:25,33.681,0.93,
11/18/15 16:25,33.681,0.93,
11/18/15 17:25,33.732,0.96,
11/18/15 18:25,33.732,0.96,
11/18/15 19:25,33.732,0.96,
11/18/15 20:25,33.732,0.96,
11/18/15 21:25,33.732,0.96,
11/18/15 22:25,33.732,0.96,
11/18/15 23:25,33.732,0.96,0.94
11/19/15 0:25,33.732,0.96,
11/19/15 1:25,33.732,0.96,
11/19/15 2:25,33.732,0.96,
11/19/15 3:25,33.732,0.96,
11/19/15 4:25,33.732,0.96,
11/19/15 5:25,33.732,0.96,
11/19/15 6:25,33.732,0.96,
11/19/15 7:25,33.732,0.96,
11/19/15 8:25,33.732,0.96,
11/19/15 9:25,33.732,0.96,
11/19/15 10:25,33.732,0.96,
11/19/15 11:25,33.732,0.96,
11/19/15 12:25,33.732,0.96,
11/19/15 13:25,33.732,0.96,
11/19/15 14:25,33.732,0.96,
11/19/15 15:25,33.732,0.96,
11/19/15 16:25,33.732,0.96,
11/19/15 17:25,33.732,0.96,
11/19/15 18:25,33.732,0.96,
11/19/15 19:25,33.732,0.96,
11/19/15 20:25,33.732,0.96,
11/19/15 21:25,33.732,0.96,
11/19/15 22:25,33.732,0.96,
11/19/15 23:25,33.732,0.96,0.96
11/20/15 0:25,33.732,0.96,
11/20/15 1:25,33.732,0.96,
11/20/15 2:25,33.732,0.96,
11/20/15 3:25,33.732,0.96,
11/20/15 4:25,33.732,0.96,
11/20/15 5:25,33.732,0.96,
11/20/15 6:25,33.732,0.96,
11/20/15 7:25,33.732,0.96,
11/20/15 8:25,33.732,0.96,
11/20/15 9:25,33.732,0.96,
11/20/15 10:25,33.732,0.96,
11/20/15 11:25,33.732,0.96,
11/20/15 12:25,33.732,0.96,
11/20/15 13:25,33.732,0.96,
11/20/15 14:25,33.732,0.96,
11/20/15 15:25,33.732,0.96,
11/20/15 16:25,33.732,0.96,
11/20/15 17:25,33.732,0.96,
11/20/15 18:25,33.681,0.93,
11/20/15 19:25,33.732,0.96,
11/20/15 20:25,33.732,0.96,
11/20/15 21:25,33.732,0.96,
11/20/15 22:25,33.732,0.96,
11/20/15 23:25,33.732,0.96,0.96
11/21/15 0:25,33.732,0.96,
11/21/15 1:25,33.732,0.96,
11/21/15 2:25,33.732,0.96,
11/21/15 3:25,33.732,0.96,
11/21/15 4:25,33.732,0.96,
11/21/15 5:25,33.732,0.96,
11/21/15 6:25,33.732,0.96,
11/21/15 7:25,33.732,0.96,
11/21/15 8:25,33.732,0.96,
11/21/15 9:25,33.732,0.96,
11/21/15 10:25,33.732,0.96,
11/21/15 11:25,33.732,0.96,
11/21/15 12:25,33.732,0.96,
11/21/15 13:25,33.732,0.96,
11/21/15 14:25,33.732,0.96,
11/21/15 15:25,33.732,0.96,
11/21/15 16:25,33.732,0.96,
11/21/15 17:25,33.732,0.96,
11/21/15 18:25,33.732,0.96,
11/21/15 19:25,33.732,0.96,
11/21/15 20:25,33.732,0.96,
11/21/15 21:25,33.732,0.96,
11/21/15 22:25,33.732,0.96,
11/21/15 23:25,33.732,0.96,0.96
11/22/15 0:25,33.732,0.96,
11/22/15 1:25,33.732,0.96,
11/22/15 2:25,33.732,0.96,
11/22/15 3:25,33.732,0.96,
11/22/15 4:25,33.732,0.96,
11/22/15 5:25,33.732,0.96,
11/22/15 6:25,33.732,0.96,
11/22/15 7:25,33.732,0.96,
11/22/15 8:25,33.732,0.96,
11/22/15 9:25,33.732,0.96,
11/22/15 10:25,33.732,0.96,
11/22/15 11:25,33.732,0.96,
11/22/15 12:25,33.732,0.96,
11/22/15 13:25,33.732,0.96,
11/22/15 14:25,33.732,0.96,
11/22/15 15:25,33.732,0.96,
11/22/15 16:25,33.732,0.96,
11/22/15 17:25,33.732,0.96,
11/22/15 18:25,33.732,0.96,
11/22/15 19:25,33.732,0.96,
11/22/15 20:25,33.732,0.96,
11/22/15 21:25,33.732,0.96,
11/22/15 22:25,33.732,0.96,
11/22/15 23:25,33.732,0.96,0.96
11/23/15 0:25,33.732,0.96,
11/23/15 1:25,33.732,0.96,
11/23/15 2:25,33.732,0.96,
11/23/15 3:25,33.732,0.96,
11/23/15 4:25,33.732,0.96,
11/23/15 5:25,33.732,0.96,
11/23/15 6:25,33.732,0.96,
11/23/15 7:25,33.732,0.96,
11/23/15 8:25,33.732,0.96,
11/23/15 9:25,33.732,0.96,
11/23/15 10:25,33.732,0.96,
11/23/15 11:25,33.732,0.96,
11/23/15 12:25,33.732,0.96,
11/23/15 13:25,33.732,0.96,
11/23/15 14:25,33.732,0.96,
11/23/15 15:25,33.732,0.96,
11/23/15 16:25,33.732,0.96,
11/23/15 17:25,33.732,0.96,
11/23/15 18:25,33.732,0.96,
11/23/15 19:25,33.732,0.96,
11/23/15 20:25,33.732,0.96,
11/23/15 21:25,33.732,0.96,
11/23/15 22:25,33.732,0.96,
11/23/15 23:25,33.732,0.96,0.96
11/24/15 0:25,33.732,0.96,
11/24/15 1:25,33.732,0.96,
11/24/15 2:25,33.732,0.96,
