"Plot Title: 20155865"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20155865, SEN S/N: 20155865)","Coupler Detached (LGR S/N: 20155865)","Coupler Attached (LGR S/N: 20155865)","Host Connected (LGR S/N: 20155865)","Stopped (LGR S/N: 20155865)","End Of File (LGR S/N: 20155865)"
175,08/10/20 11:18:27 PM,6.661,,,,,
176,08/11/20 12:18:27 AM,6.458,,,,,
177,08/11/20 01:18:27 AM,6.255,,,,,
178,08/11/20 02:18:27 AM,6.026,,,,,
179,08/11/20 03:18:27 AM,5.821,,,,,
180,08/11/20 04:18:27 AM,5.668,,,,,
181,08/11/20 05:18:27 AM,5.488,,,,,
182,08/11/20 06:18:27 AM,5.282,,,,,
183,08/11/20 07:18:27 AM,5.179,,,,,
184,08/11/20 08:18:27 AM,5.128,,,,,
185,08/11/20 09:18:27 AM,5.796,,,,,
186,08/11/20 10:18:27 AM,8.494,,,,,
187,08/11/20 11:18:27 AM,10.001,,,,,
188,08/11/20 12:18:27 PM,11.102,,,,,
189,08/11/20 01:18:27 PM,11.953,,,,,
190,08/11/20 02:18:27 PM,12.389,,,,,
191,08/11/20 03:18:27 PM,12.195,,,,,
192,08/11/20 04:18:27 PM,11.589,,,,,
193,08/11/20 05:18:27 PM,10.443,,,,,
194,08/11/20 06:18:27 PM,9.139,,,,,
195,08/11/20 07:18:27 PM,7.745,,,,,
196,08/11/20 08:18:27 PM,7.167,,,,,
197,08/11/20 09:18:27 PM,6.990,,,,,
198,08/11/20 10:18:27 PM,6.864,,,,,
199,08/11/20 11:18:27 PM,6.737,,,,,
200,08/12/20 12:18:27 AM,6.585,,,,,
201,08/12/20 01:18:27 AM,6.433,,,,,
202,08/12/20 02:18:27 AM,6.281,,,,,
203,08/12/20 03:18:27 AM,6.128,,,,,
204,08/12/20 04:18:27 AM,5.975,,,,,
205,08/12/20 05:18:27 AM,5.821,,,,,
206,08/12/20 06:18:27 AM,5.745,,,,,
207,08/12/20 07:18:27 AM,5.924,,,,,
208,08/12/20 08:18:27 AM,6.102,,,,,
209,08/12/20 09:18:27 AM,6.433,,,,,
210,08/12/20 10:18:27 AM,9.015,,,,,
211,08/12/20 11:18:27 AM,10.247,,,,,
212,08/12/20 12:18:27 PM,11.005,,,,,
213,08/12/20 01:18:27 PM,12.122,,,,,
214,08/12/20 02:18:27 PM,12.703,,,,,
215,08/12/20 03:18:27 PM,11.734,,,,,
216,08/12/20 04:18:27 PM,11.710,,,,,
217,08/12/20 05:18:27 PM,10.638,,,,,
218,08/12/20 06:18:27 PM,9.386,,,,,
219,08/12/20 07:18:27 PM,7.895,,,,,
220,08/12/20 08:18:27 PM,7.368,,,,,
221,08/12/20 09:18:27 PM,6.889,,,,,
222,08/12/20 10:18:27 PM,6.813,,,,,
223,08/12/20 11:18:27 PM,6.636,,,,,
224,08/13/20 12:18:27 AM,6.509,,,,,
225,08/13/20 01:18:27 AM,6.357,,,,,
226,08/13/20 02:18:27 AM,6.255,,,,,
227,08/13/20 03:18:27 AM,6.128,,,,,
228,08/13/20 04:18:27 AM,6.026,,,,,
229,08/13/20 05:18:27 AM,5.898,,,,,
230,08/13/20 06:18:27 AM,5.796,,,,,
231,08/13/20 07:18:27 AM,5.796,,,,,
232,08/13/20 08:18:27 AM,5.821,,,,,
233,08/13/20 09:18:27 AM,5.949,,,,,
234,08/13/20 10:18:27 AM,9.188,,,,,
235,08/13/20 11:18:27 AM,11.175,,,,,
236,08/13/20 12:18:27 PM,12.413,,,,,
237,08/13/20 01:18:27 PM,13.233,,,,,
238,08/13/20 02:18:27 PM,12.292,,,,,
239,08/13/20 03:18:27 PM,11.929,,,,,
240,08/13/20 04:18:27 PM,11.832,,,,,
241,08/13/20 05:18:27 PM,10.492,,,,,
242,08/13/20 06:18:27 PM,8.916,,,,,
243,08/13/20 07:18:27 PM,7.192,,,,,
244,08/13/20 08:18:27 PM,6.737,,,,,
245,08/13/20 09:18:27 PM,6.509,,,,,
246,08/13/20 10:18:27 PM,6.433,,,,,
247,08/13/20 11:18:27 PM,6.331,,,,,
248,08/14/20 12:18:27 AM,6.204,,,,,
249,08/14/20 01:18:27 AM,6.026,,,,,
250,08/14/20 02:18:27 AM,5.821,,,,,
251,08/14/20 03:18:27 AM,5.668,,,,,
252,08/14/20 04:18:27 AM,5.514,,,,,
253,08/14/20 05:18:27 AM,5.360,,,,,
254,08/14/20 06:18:27 AM,5.205,,,,,
255,08/14/20 07:18:27 AM,5.076,,,,,
256,08/14/20 08:18:27 AM,4.999,,,,,
257,08/14/20 09:18:27 AM,4.999,,,,,
258,08/14/20 10:18:27 AM,8.469,,,,,
259,08/14/20 11:18:27 AM,10.492,,,,,
260,08/14/20 12:18:27 PM,12.147,,,,,
261,08/14/20 01:18:27 PM,13.377,,,,,
262,08/14/20 02:18:27 PM,14.098,,,,,
263,08/14/20 03:18:27 PM,14.218,,,,,
264,08/14/20 04:18:27 PM,13.690,,,,,
265,08/14/20 05:18:27 PM,12.292,,,,,
266,08/14/20 06:18:27 PM,10.418,,,,,
267,08/14/20 07:18:27 PM,8.145,,,,,
268,08/14/20 08:18:27 PM,7.293,,,,,
269,08/14/20 09:18:27 PM,6.813,,,,,
270,08/14/20 10:18:27 PM,6.560,,,,,
271,08/14/20 11:18:27 PM,6.382,,,,,
272,08/15/20 12:18:27 AM,6.230,,,,,
273,08/15/20 01:18:27 AM,6.077,,,,,
274,08/15/20 02:18:27 AM,5.924,,,,,
275,08/15/20 03:18:27 AM,5.770,,,,,
276,08/15/20 04:18:27 AM,5.591,,,,,
277,08/15/20 05:18:27 AM,5.411,,,,,
278,08/15/20 06:18:27 AM,5.257,,,,,
279,08/15/20 07:18:27 AM,5.205,,,,,
280,08/15/20 08:18:27 AM,5.205,,,,,
281,08/15/20 09:18:27 AM,5.282,,,,,
282,08/15/20 10:18:27 AM,8.916,,,,,
283,08/15/20 11:18:27 AM,11.880,,,,,
284,08/15/20 12:18:27 PM,14.218,,,,,
285,08/15/20 01:18:27 PM,16.058,,,,,
286,08/15/20 02:18:27 PM,17.368,,,,,
287,08/15/20 03:18:27 PM,17.819,,,,,
288,08/15/20 04:18:27 PM,17.391,,,,,
289,08/15/20 05:18:27 PM,16.225,,,,,
290,08/15/20 06:18:27 PM,14.194,,,,,
291,08/15/20 07:18:27 PM,11.370,,,,,
292,08/15/20 08:18:27 PM,9.805,,,,,
293,08/15/20 09:18:27 PM,8.717,,,,,
294,08/15/20 10:18:27 PM,7.970,,,,,
295,08/15/20 11:18:27 PM,7.494,,,,,
296,08/16/20 12:18:27 AM,7.167,,,,,
297,08/16/20 01:18:27 AM,6.864,,,,,
298,08/16/20 02:18:27 AM,6.661,,,,,
299,08/16/20 03:18:27 AM,6.458,,,,,
300,08/16/20 04:18:27 AM,6.306,,,,,
301,08/16/20 05:18:27 AM,6.128,,,,,
302,08/16/20 06:18:27 AM,6.000,,,,,
303,08/16/20 07:18:27 AM,5.924,,,,,
304,08/16/20 08:18:27 AM,5.975,,,,,
305,08/16/20 09:18:27 AM,6.077,,,,,
306,08/16/20 10:18:27 AM,9.410,,,,,
307,08/16/20 11:18:27 AM,12.775,,,,,
308,08/16/20 12:18:27 PM,15.485,,,,,
309,08/16/20 01:18:27 PM,17.201,,,,,
310,08/16/20 02:18:27 PM,19.103,,,,,
311,08/16/20 03:18:27 PM,19.817,,,,,
312,08/16/20 04:18:27 PM,19.912,,,,,
313,08/16/20 05:18:27 PM,19.175,,,,,
314,08/16/20 06:18:27 PM,17.368,,,,,
315,08/16/20 07:18:27 PM,14.697,,,,,
316,08/16/20 08:18:27 PM,12.751,,,,,
317,08/16/20 09:18:27 PM,11.297,,,,,
318,08/16/20 10:18:27 PM,10.345,,,,,
319,08/16/20 11:18:27 PM,9.632,,,,,
320,08/17/20 12:18:27 AM,9.114,,,,,
321,08/17/20 01:18:27 AM,8.693,,,,,
322,08/17/20 02:18:27 AM,8.344,,,,,
323,08/17/20 03:18:27 AM,8.045,,,,,
324,08/17/20 04:18:27 AM,7.820,,,,,
325,08/17/20 05:18:27 AM,7.594,,,,,
326,08/17/20 06:18:27 AM,7.444,,,,,
327,08/17/20 07:18:27 AM,7.444,,,,,
328,08/17/20 08:18:27 AM,7.569,,,,,
329,08/17/20 09:18:27 AM,7.745,,,,,
330,08/17/20 10:18:27 AM,10.516,,,,,
331,08/17/20 11:18:27 AM,14.002,,,,,
332,08/17/20 12:18:27 PM,16.725,,,,,
333,08/17/20 01:18:27 PM,18.675,,,,,
334,08/17/20 02:18:27 PM,19.508,,,,,
335,08/17/20 03:18:27 PM,18.152,,,,,
336,08/17/20 04:18:27 PM,18.652,,,,,
337,08/17/20 05:18:27 PM,18.438,,,,,
338,08/17/20 06:18:27 PM,16.272,,,,,
339,08/17/20 07:18:27 PM,13.906,,,,,
340,08/17/20 08:18:27 PM,12.219,,,,,
341,08/17/20 09:18:27 PM,10.834,,,,,
342,08/17/20 10:18:27 PM,9.854,,,,,
343,08/17/20 11:18:27 PM,9.213,,,,,
344,08/18/20 12:18:27 AM,8.742,,,,,
345,08/18/20 01:18:27 AM,8.394,,,,,
346,08/18/20 02:18:27 AM,8.120,,,,,
347,08/18/20 03:18:27 AM,7.895,,,,,
348,08/18/20 04:18:27 AM,7.745,,,,,
349,08/18/20 05:18:27 AM,7.619,,,,,
350,08/18/20 06:18:27 AM,7.519,,,,,
351,08/18/20 07:18:27 AM,7.494,,,,,
352,08/18/20 08:18:27 AM,7.619,,,,,
353,08/18/20 09:18:27 AM,7.820,,,,,
354,08/18/20 10:18:27 AM,10.883,,,,,
355,08/18/20 11:18:27 AM,12.968,,,,,
356,08/18/20 12:18:27 PM,15.605,,,,,
357,08/18/20 01:18:27 PM,16.058,,,,,
358,08/18/20 02:18:27 PM,15.915,,,,,
359,08/18/20 03:18:27 PM,18.105,,,,,
360,08/18/20 04:18:27 PM,17.415,,,,,
361,08/18/20 05:18:27 PM,15.270,,,,,
362,08/18/20 06:18:27 PM,12.944,,,,,
363,08/18/20 07:18:27 PM,10.638,,,,,
364,08/18/20 08:18:27 PM,9.485,,,,,
365,08/18/20 09:18:27 PM,8.792,,,,,
366,08/18/20 10:18:27 PM,8.419,,,,,
367,08/18/20 11:18:27 PM,7.870,,,,,
368,08/19/20 12:18:27 AM,7.745,,,,,
369,08/19/20 01:18:27 AM,7.770,,,,,
370,08/19/20 02:18:27 AM,7.444,,,,,
371,08/19/20 03:18:27 AM,7.293,,,,,
372,08/19/20 04:18:27 AM,7.142,,,,,
373,08/19/20 05:18:27 AM,7.116,,,,,
374,08/19/20 06:18:27 AM,7.343,,,,,
375,08/19/20 07:18:27 AM,7.494,,,,,
376,08/19/20 08:18:27 AM,7.670,,,,,
377,08/19/20 09:18:27 AM,8.195,,,,,
378,08/19/20 10:18:27 AM,9.879,,,,,
379,08/19/20 11:18:27 AM,12.606,,,,,
380,08/19/20 12:18:27 PM,13.906,,,,,
381,08/19/20 01:18:27 PM,13.762,,,,,
382,08/19/20 02:18:27 PM,13.401,,,,,
383,08/19/20 03:18:27 PM,14.601,,,,,
384,08/19/20 04:18:27 PM,13.834,,,,,
385,08/19/20 05:18:27 PM,12.171,,,,,
386,08/19/20 06:18:27 PM,10.614,,,,,
387,08/19/20 07:18:27 PM,9.163,,,,,
388,08/19/20 08:18:27 PM,8.295,,,,,
389,08/19/20 09:18:27 PM,7.720,,,,,
390,08/19/20 10:18:27 PM,7.293,,,,,
391,08/19/20 11:18:27 PM,7.091,,,,,
392,08/20/20 12:18:27 AM,6.965,,,,,
393,08/20/20 01:18:27 AM,6.864,,,,,
394,08/20/20 02:18:27 AM,6.788,,,,,
395,08/20/20 03:18:27 AM,6.813,,,,,
396,08/20/20 04:18:27 AM,6.737,,,,,
397,08/20/20 05:18:27 AM,6.585,,,,,
398,08/20/20 06:18:27 AM,6.535,,,,,
399,08/20/20 07:18:27 AM,6.560,,,,,
400,08/20/20 08:18:27 AM,6.813,,,,,
401,08/20/20 09:18:27 AM,7.368,,,,,
402,08/20/20 10:18:27 AM,8.990,,,,,
403,08/20/20 11:18:27 AM,10.247,,,,,
404,08/20/20 12:18:27 PM,11.321,,,,,
405,08/20/20 01:18:27 PM,12.171,,,,,
406,08/20/20 02:18:27 PM,12.558,,,,,
407,08/20/20 03:18:27 PM,11.686,,,,,
408,08/20/20 04:18:27 PM,12.001,,,,,
409,08/20/20 05:18:27 PM,11.127,,,,,
410,08/20/20 06:18:27 PM,9.977,,,,,
411,08/20/20 07:18:27 PM,8.767,,,,,
412,08/20/20 08:18:27 PM,7.970,,,,,
413,08/20/20 09:18:27 PM,7.469,,,,,
414,08/20/20 10:18:27 PM,7.242,,,,,
415,08/20/20 11:18:27 PM,6.914,,,,,
416,08/21/20 12:18:27 AM,6.357,,,,,
417,08/21/20 01:18:27 AM,6.026,,,,,
418,08/21/20 02:18:27 AM,5.949,,,,,
419,08/21/20 03:18:27 AM,5.872,,,,,
420,08/21/20 04:18:27 AM,5.821,,,,,
421,08/21/20 05:18:27 AM,5.745,,,,,
422,08/21/20 06:18:27 AM,5.642,,,,,
423,08/21/20 07:18:27 AM,5.616,,,,,
424,08/21/20 08:18:27 AM,5.821,,,,,
425,08/21/20 09:18:27 AM,6.077,,,,,
426,08/21/20 10:18:27 AM,8.543,,,,,
427,08/21/20 11:18:27 AM,10.296,,,,,
428,08/21/20 12:18:27 PM,11.492,,,,,
429,08/21/20 01:18:27 PM,12.461,,,,,
430,08/21/20 02:18:27 PM,14.098,,,,,
431,08/21/20 03:18:27 PM,15.318,,,,,
432,08/21/20 04:18:27 PM,16.225,,,,,
433,08/21/20 05:18:27 PM,16.082,,,,,
434,08/21/20 06:18:27 PM,14.816,,,,,
435,08/21/20 07:18:27 PM,12.847,,,,,
436,08/21/20 08:18:27 PM,11.443,,,,,
437,08/21/20 09:18:27 PM,10.541,,,,,
438,08/21/20 10:18:27 PM,9.780,,,,,
439,08/21/20 11:18:27 PM,9.188,,,,,
440,08/22/20 12:18:27 AM,8.742,,,,,
441,08/22/20 01:18:27 AM,8.469,,,,,
442,08/22/20 02:18:27 AM,8.220,,,,,
443,08/22/20 03:18:27 AM,7.995,,,,,
444,08/22/20 04:18:27 AM,7.695,,,,,
445,08/22/20 05:18:27 AM,7.469,,,,,
446,08/22/20 06:18:27 AM,7.192,,,,,
447,08/22/20 07:18:27 AM,6.965,,,,,
448,08/22/20 08:18:27 AM,6.788,,,,,
449,08/22/20 09:18:27 AM,7.116,,,,,
450,08/22/20 10:18:27 AM,10.075,,,,,
451,08/22/20 11:18:27 AM,13.522,,,,,
452,08/22/20 12:18:27 PM,19.246,,,,,
453,08/22/20 01:18:27 PM,24.363,,,,,
454,08/22/20 02:18:27 PM,27.087,,,,,
455,08/22/20 03:18:27 PM,28.196,,,,,
456,08/22/20 04:18:27 PM,27.801,,,,,
457,08/22/20 05:18:27 PM,27.284,,,,,
458,08/22/20 06:18:27 PM,25.065,,,,,
459,08/22/20 07:18:27 PM,21.294,,,,,
460,08/22/20 08:18:27 PM,14.577,,,,,
461,08/22/20 09:18:27 PM,13.449,,,,,
462,08/22/20 10:18:27 PM,12.654,,,,,
463,08/22/20 11:18:27 PM,12.025,,,,,
464,08/23/20 12:18:27 AM,11.467,,,,,
465,08/23/20 01:18:27 AM,10.956,,,,,
466,08/23/20 02:18:27 AM,10.516,,,,,
467,08/23/20 03:18:27 AM,10.173,,,,,
468,08/23/20 04:18:27 AM,9.731,,,,,
469,08/23/20 05:18:27 AM,9.287,,,,,
470,08/23/20 06:18:27 AM,8.668,,,,,
471,08/23/20 07:18:27 AM,8.145,,,,,
472,08/23/20 08:18:27 AM,8.095,,,,,
473,08/23/20 09:18:27 AM,7.970,,,,,
474,08/23/20 10:18:27 AM,10.100,,,,,
475,08/23/20 11:18:27 AM,13.930,,,,,
476,08/23/20 12:18:27 PM,20.722,,,,,
477,08/23/20 01:18:27 PM,23.400,,,,,
478,08/23/20 02:18:27 PM,25.963,,,,,
479,08/23/20 03:18:27 PM,27.235,,,,,
480,08/23/20 04:18:27 PM,26.916,,,,,
481,08/23/20 05:18:27 PM,25.331,,,,,
482,08/23/20 06:18:27 PM,23.497,,,,,
483,08/23/20 07:18:27 PM,20.817,,,,,
484,08/23/20 08:18:27 PM,18.319,,,,,
485,08/23/20 09:18:27 PM,16.296,,,,,
486,08/23/20 10:18:27 PM,14.361,,,,,
487,08/23/20 11:18:27 PM,12.968,,,,,
488,08/24/20 12:18:27 AM,11.929,,,,,
489,08/24/20 01:18:27 AM,11.492,,,,,
490,08/24/20 02:18:27 AM,11.029,,,,,
491,08/24/20 03:18:27 AM,10.565,,,,,
492,08/24/20 04:18:27 AM,10.222,,,,,
493,08/24/20 05:18:27 AM,8.543,,,,,
494,08/24/20 06:18:27 AM,8.170,,,,,
495,08/24/20 07:18:27 AM,8.195,,,,,
496,08/24/20 08:18:27 AM,8.792,,,,,
497,08/24/20 09:18:27 AM,9.903,,,,,
498,08/24/20 10:18:27 AM,12.050,,,,,
499,08/24/20 11:18:27 AM,16.320,,,,,
500,08/24/20 12:18:27 PM,21.604,,,,,
501,08/24/20 01:18:27 PM,23.761,,,,,
502,08/24/20 02:18:27 PM,24.002,,,,,
503,08/24/20 03:18:27 PM,24.122,,,,,
504,08/24/20 04:18:27 PM,21.127,,,,,
505,08/24/20 05:18:27 PM,20.579,,,,,
506,08/24/20 06:18:27 PM,18.604,,,,,
507,08/24/20 07:18:27 PM,16.368,,,,,
508,08/24/20 08:18:27 PM,14.337,,,,,
509,08/24/20 09:18:27 PM,13.209,,,,,
510,08/24/20 10:18:27 PM,12.219,,,,,
511,08/24/20 11:18:27 PM,11.662,,,,,
512,08/25/20 12:18:27 AM,11.321,,,,,
513,08/25/20 01:18:27 AM,11.005,,,,,
514,08/25/20 02:18:27 AM,10.761,,,,,
515,08/25/20 03:18:27 AM,10.590,,,,,
516,08/25/20 04:18:27 AM,10.663,,,,,
517,08/25/20 05:18:27 AM,10.663,,,,,
518,08/25/20 06:18:27 AM,10.565,,,,,
519,08/25/20 07:18:27 AM,10.443,,,,,
520,08/25/20 08:18:27 AM,10.663,,,,,
521,08/25/20 09:18:27 AM,11.151,,,,,
522,08/25/20 10:18:27 AM,12.340,,,,,
523,08/25/20 11:18:27 AM,14.481,,,,,
524,08/25/20 12:18:27 PM,16.463,,,,,
525,08/25/20 01:18:27 PM,18.105,,,,,
526,08/25/20 02:18:27 PM,19.270,,,,,
