Plot Title: 20174695,,,,,,,
#,"Date Time, GMT-06:00","Temp, ∞C (LGR S/N: 20174695, SEN S/N: 20174695)",Coupler Detached (LGR S/N: 20174695),Coupler Attached (LGR S/N: 20174695),Host Connected (LGR S/N: 20174695),Stopped (LGR S/N: 20174695),End Of File (LGR S/N: 20174695)
4103,01/23/18 05:54:00 PM,0.495,,,,,
4104,01/23/18 06:54:00 PM,0.495,,,,,
4105,01/23/18 07:54:00 PM,0.495,,,,,
4106,01/23/18 08:54:00 PM,0.495,,,,,
4107,01/23/18 09:54:00 PM,0.495,,,,,
4108,01/23/18 10:54:00 PM,0.495,,,,,
4109,01/23/18 11:54:00 PM,0.495,,,,,
4110,01/24/18 12:54:00 AM,0.495,,,,,
4111,01/24/18 01:54:00 AM,0.495,,,,,
4112,01/24/18 02:54:00 AM,0.495,,,,,
4113,01/24/18 03:54:00 AM,0.495,,,,,
4114,01/24/18 04:54:00 AM,0.495,,,,,
4115,01/24/18 05:54:00 AM,0.495,,,,,
4116,01/24/18 06:54:00 AM,0.495,,,,,
4117,01/24/18 07:54:00 AM,0.495,,,,,
4118,01/24/18 08:54:00 AM,0.495,,,,,
4119,01/24/18 09:54:00 AM,0.495,,,,,
4120,01/24/18 10:54:00 AM,0.495,,,,,
4121,01/24/18 11:54:00 AM,0.495,,,,,
4122,01/24/18 12:54:00 PM,0.495,,,,,
4123,01/24/18 01:54:00 PM,0.495,,,,,
4124,01/24/18 02:54:00 PM,0.495,,,,,
4125,01/24/18 03:54:00 PM,0.467,,,,,
4126,01/24/18 04:54:00 PM,0.495,,,,,
4127,01/24/18 05:54:00 PM,0.495,,,,,
4128,01/24/18 06:54:00 PM,0.495,,,,,
4129,01/24/18 07:54:00 PM,0.495,,,,,
4130,01/24/18 08:54:00 PM,0.495,,,,,
4131,01/24/18 09:54:00 PM,0.495,,,,,
4132,01/24/18 10:54:00 PM,0.495,,,,,
4133,01/24/18 11:54:00 PM,0.495,,,,,
4134,01/25/18 12:54:00 AM,0.495,,,,,
4135,01/25/18 01:54:00 AM,0.495,,,,,
4136,01/25/18 02:54:00 AM,0.495,,,,,
4137,01/25/18 03:54:00 AM,0.495,,,,,
4138,01/25/18 04:54:00 AM,0.495,,,,,
4139,01/25/18 05:54:00 AM,0.495,,,,,
4140,01/25/18 06:54:00 AM,0.495,,,,,
4141,01/25/18 07:54:00 AM,0.495,,,,,
4142,01/25/18 08:54:00 AM,0.495,,,,,
4143,01/25/18 09:54:00 AM,0.495,,,,,
4144,01/25/18 10:54:00 AM,0.467,,,,,
4145,01/25/18 11:54:00 AM,0.495,,,,,
4146,01/25/18 12:54:00 PM,0.467,,,,,
4147,01/25/18 01:54:00 PM,0.495,,,,,
4148,01/25/18 02:54:00 PM,0.467,,,,,
4149,01/25/18 03:54:00 PM,0.495,,,,,
4150,01/25/18 04:54:00 PM,0.467,,,,,
4151,01/25/18 05:54:00 PM,0.467,,,,,
4152,01/25/18 06:54:00 PM,0.495,,,,,
4153,01/25/18 07:54:00 PM,0.467,,,,,
4154,01/25/18 08:54:00 PM,0.467,,,,,
4155,01/25/18 09:54:00 PM,0.467,,,,,
4156,01/25/18 10:54:00 PM,0.467,,,,,
4157,01/25/18 11:54:00 PM,0.467,,,,,
4158,01/26/18 12:54:00 AM,0.467,,,,,
4159,01/26/18 01:54:00 AM,0.467,,,,,
4160,01/26/18 02:54:00 AM,0.467,,,,,
4161,01/26/18 03:54:00 AM,0.467,,,,,
4162,01/26/18 04:54:00 AM,0.467,,,,,
4163,01/26/18 05:54:00 AM,0.467,,,,,
4164,01/26/18 06:54:00 AM,0.467,,,,,
4165,01/26/18 07:54:00 AM,0.467,,,,,
4166,01/26/18 08:54:00 AM,0.495,,,,,
4167,01/26/18 09:54:00 AM,0.467,,,,,
4168,01/26/18 10:54:00 AM,0.467,,,,,
4169,01/26/18 11:54:00 AM,0.467,,,,,
4170,01/26/18 12:54:00 PM,0.467,,,,,
4171,01/26/18 01:54:00 PM,0.467,,,,,
4172,01/26/18 02:54:00 PM,0.467,,,,,
4173,01/26/18 03:54:00 PM,0.467,,,,,
4174,01/26/18 04:54:00 PM,0.467,,,,,
4175,01/26/18 05:54:00 PM,0.467,,,,,
4176,01/26/18 06:54:00 PM,0.467,,,,,
4177,01/26/18 07:54:00 PM,0.467,,,,,
4178,01/26/18 08:54:00 PM,0.467,,,,,
4179,01/26/18 09:54:00 PM,0.467,,,,,
4180,01/26/18 10:54:00 PM,0.467,,,,,
4181,01/26/18 11:54:00 PM,0.467,,,,,
4182,01/27/18 12:54:00 AM,0.467,,,,,
4183,01/27/18 01:54:00 AM,0.467,,,,,
4184,01/27/18 02:54:00 AM,0.467,,,,,
4185,01/27/18 03:54:00 AM,0.467,,,,,
4186,01/27/18 04:54:00 AM,0.467,,,,,
4187,01/27/18 05:54:00 AM,0.467,,,,,
4188,01/27/18 06:54:00 AM,0.467,,,,,
4189,01/27/18 07:54:00 AM,0.467,,,,,
4190,01/27/18 08:54:00 AM,0.467,,,,,
4191,01/27/18 09:54:00 AM,0.467,,,,,
4192,01/27/18 10:54:00 AM,0.467,,,,,
4193,01/27/18 11:54:00 AM,0.467,,,,,
4194,01/27/18 12:54:00 PM,0.467,,,,,
4195,01/27/18 01:54:00 PM,0.467,,,,,
4196,01/27/18 02:54:00 PM,0.467,,,,,
4197,01/27/18 03:54:00 PM,0.467,,,,,
4198,01/27/18 04:54:00 PM,0.467,,,,,
4199,01/27/18 05:54:00 PM,0.467,,,,,
4200,01/27/18 06:54:00 PM,0.467,,,,,
4201,01/27/18 07:54:00 PM,0.467,,,,,
4202,01/27/18 08:54:00 PM,0.467,,,,,
4203,01/27/18 09:54:00 PM,0.467,,,,,
4204,01/27/18 10:54:00 PM,0.467,,,,,
4205,01/27/18 11:54:00 PM,0.467,,,,,
4206,01/28/18 12:54:00 AM,0.467,,,,,
4207,01/28/18 01:54:00 AM,0.467,,,,,
4208,01/28/18 02:54:00 AM,0.467,,,,,
4209,01/28/18 03:54:00 AM,0.467,,,,,
4210,01/28/18 04:54:00 AM,0.467,,,,,
4211,01/28/18 05:54:00 AM,0.467,,,,,
4212,01/28/18 06:54:00 AM,0.467,,,,,
4213,01/28/18 07:54:00 AM,0.467,,,,,
4214,01/28/18 08:54:00 AM,0.467,,,,,
4215,01/28/18 09:54:00 AM,0.467,,,,,
4216,01/28/18 10:54:00 AM,0.467,,,,,
4217,01/28/18 11:54:00 AM,0.467,,,,,
4218,01/28/18 12:54:00 PM,0.467,,,,,
4219,01/28/18 01:54:00 PM,0.467,,,,,
4220,01/28/18 02:54:00 PM,0.467,,,,,
4221,01/28/18 03:54:00 PM,0.467,,,,,
4222,01/28/18 04:54:00 PM,0.467,,,,,
4223,01/28/18 05:54:00 PM,0.467,,,,,
4224,01/28/18 06:54:00 PM,0.467,,,,,
4225,01/28/18 07:54:00 PM,0.467,,,,,
4226,01/28/18 08:54:00 PM,0.467,,,,,
4227,01/28/18 09:54:00 PM,0.467,,,,,
4228,01/28/18 10:54:00 PM,0.467,,,,,
4229,01/28/18 11:54:00 PM,0.467,,,,,
4230,01/29/18 12:54:00 AM,0.467,,,,,
4231,01/29/18 01:54:00 AM,0.467,,,,,
4232,01/29/18 02:54:00 AM,0.467,,,,,
4233,01/29/18 03:54:00 AM,0.467,,,,,
4234,01/29/18 04:54:00 AM,0.467,,,,,
4235,01/29/18 05:54:00 AM,0.467,,,,,
4236,01/29/18 06:54:00 AM,0.467,,,,,
4237,01/29/18 07:54:00 AM,0.467,,,,,
4238,01/29/18 08:54:00 AM,0.467,,,,,
4239,01/29/18 09:54:00 AM,0.467,,,,,
4240,01/29/18 10:54:00 AM,0.467,,,,,
4241,01/29/18 11:54:00 AM,0.467,,,,,
4242,01/29/18 12:54:00 PM,0.467,,,,,
4243,01/29/18 01:54:00 PM,0.467,,,,,
4244,01/29/18 02:54:00 PM,0.467,,,,,
4245,01/29/18 03:54:00 PM,0.467,,,,,
4246,01/29/18 04:54:00 PM,0.467,,,,,
4247,01/29/18 05:54:00 PM,0.467,,,,,
4248,01/29/18 06:54:00 PM,0.467,,,,,
4249,01/29/18 07:54:00 PM,0.467,,,,,
4250,01/29/18 08:54:00 PM,0.467,,,,,
4251,01/29/18 09:54:00 PM,0.467,,,,,
4252,01/29/18 10:54:00 PM,0.467,,,,,
4253,01/29/18 11:54:00 PM,0.467,,,,,
4254,01/30/18 12:54:00 AM,0.467,,,,,
4255,01/30/18 01:54:00 AM,0.467,,,,,
4256,01/30/18 02:54:00 AM,0.467,,,,,
4257,01/30/18 03:54:00 AM,0.467,,,,,
4258,01/30/18 04:54:00 AM,0.467,,,,,
4259,01/30/18 05:54:00 AM,0.467,,,,,
4260,01/30/18 06:54:00 AM,0.467,,,,,
4261,01/30/18 07:54:00 AM,0.467,,,,,
4262,01/30/18 08:54:00 AM,0.467,,,,,
4263,01/30/18 09:54:00 AM,0.467,,,,,
4264,01/30/18 10:54:00 AM,0.467,,,,,
4265,01/30/18 11:54:00 AM,0.467,,,,,
4266,01/30/18 12:54:00 PM,0.467,,,,,
4267,01/30/18 01:54:00 PM,0.467,,,,,
4268,01/30/18 02:54:00 PM,0.467,,,,,
4269,01/30/18 03:54:00 PM,0.467,,,,,
4270,01/30/18 04:54:00 PM,0.467,,,,,
4271,01/30/18 05:54:00 PM,0.467,,,,,
4272,01/30/18 06:54:00 PM,0.467,,,,,
4273,01/30/18 07:54:00 PM,0.467,,,,,
4274,01/30/18 08:54:00 PM,0.467,,,,,
4275,01/30/18 09:54:00 PM,0.467,,,,,
4276,01/30/18 10:54:00 PM,0.467,,,,,
4277,01/30/18 11:54:00 PM,0.467,,,,,
4278,01/31/18 12:54:00 AM,0.467,,,,,
4279,01/31/18 01:54:00 AM,0.467,,,,,
4280,01/31/18 02:54:00 AM,0.467,,,,,
4281,01/31/18 03:54:00 AM,0.467,,,,,
4282,01/31/18 04:54:00 AM,0.467,,,,,
4283,01/31/18 05:54:00 AM,0.467,,,,,
4284,01/31/18 06:54:00 AM,0.467,,,,,
4285,01/31/18 07:54:00 AM,0.467,,,,,
4286,01/31/18 08:54:00 AM,0.467,,,,,
4287,01/31/18 09:54:00 AM,0.467,,,,,
4288,01/31/18 10:54:00 AM,0.467,,,,,
4289,01/31/18 11:54:00 AM,0.467,,,,,
4290,01/31/18 12:54:00 PM,0.467,,,,,
4291,01/31/18 01:54:00 PM,0.467,,,,,
4292,01/31/18 02:54:00 PM,0.467,,,,,
4293,01/31/18 03:54:00 PM,0.467,,,,,
4294,01/31/18 04:54:00 PM,0.467,,,,,
4295,01/31/18 05:54:00 PM,0.467,,,,,
4296,01/31/18 06:54:00 PM,0.467,,,,,
4297,01/31/18 07:54:00 PM,0.467,,,,,
4298,01/31/18 08:54:00 PM,0.467,,,,,
4299,01/31/18 09:54:00 PM,0.467,,,,,
4300,01/31/18 10:54:00 PM,0.467,,,,,
4301,01/31/18 11:54:00 PM,0.467,,,,,
4302,02/01/18 12:54:00 AM,0.467,,,,,
4303,02/01/18 01:54:00 AM,0.467,,,,,
4304,02/01/18 02:54:00 AM,0.467,,,,,
4305,02/01/18 03:54:00 AM,0.467,,,,,
4306,02/01/18 04:54:00 AM,0.467,,,,,
4307,02/01/18 05:54:00 AM,0.467,,,,,
4308,02/01/18 06:54:00 AM,0.467,,,,,
4309,02/01/18 07:54:00 AM,0.467,,,,,
4310,02/01/18 08:54:00 AM,0.467,,,,,
4311,02/01/18 09:54:00 AM,0.467,,,,,
4312,02/01/18 10:54:00 AM,0.467,,,,,
4313,02/01/18 11:54:00 AM,0.467,,,,,
4314,02/01/18 12:54:00 PM,0.467,,,,,
4315,02/01/18 01:54:00 PM,0.467,,,,,
4316,02/01/18 02:54:00 PM,0.467,,,,,
4317,02/01/18 03:54:00 PM,0.467,,,,,
4318,02/01/18 04:54:00 PM,0.467,,,,,
4319,02/01/18 05:54:00 PM,0.467,,,,,
4320,02/01/18 06:54:00 PM,0.467,,,,,
4321,02/01/18 07:54:00 PM,0.467,,,,,
4322,02/01/18 08:54:00 PM,0.467,,,,,
4323,02/01/18 09:54:00 PM,0.467,,,,,
4324,02/01/18 10:54:00 PM,0.467,,,,,
4325,02/01/18 11:54:00 PM,0.467,,,,,
4326,02/02/18 12:54:00 AM,0.467,,,,,
4327,02/02/18 01:54:00 AM,0.467,,,,,
4328,02/02/18 02:54:00 AM,0.467,,,,,
4329,02/02/18 03:54:00 AM,0.467,,,,,
4330,02/02/18 04:54:00 AM,0.467,,,,,
4331,02/02/18 05:54:00 AM,0.467,,,,,
4332,02/02/18 06:54:00 AM,0.467,,,,,
4333,02/02/18 07:54:00 AM,0.467,,,,,
4334,02/02/18 08:54:00 AM,0.467,,,,,
4335,02/02/18 09:54:00 AM,0.467,,,,,
4336,02/02/18 10:54:00 AM,0.467,,,,,
4337,02/02/18 11:54:00 AM,0.467,,,,,
4338,02/02/18 12:54:00 PM,0.467,,,,,
4339,02/02/18 01:54:00 PM,0.467,,,,,
4340,02/02/18 02:54:00 PM,0.467,,,,,
4341,02/02/18 03:54:00 PM,0.467,,,,,
4342,02/02/18 04:54:00 PM,0.467,,,,,
4343,02/02/18 05:54:00 PM,0.467,,,,,
4344,02/02/18 06:54:00 PM,0.467,,,,,
4345,02/02/18 07:54:00 PM,0.467,,,,,
4346,02/02/18 08:54:00 PM,0.467,,,,,
4347,02/02/18 09:54:00 PM,0.439,,,,,
4348,02/02/18 10:54:00 PM,0.467,,,,,
4349,02/02/18 11:54:00 PM,0.467,,,,,
4350,02/03/18 12:54:00 AM,0.439,,,,,
4351,02/03/18 01:54:00 AM,0.439,,,,,
4352,02/03/18 02:54:00 AM,0.467,,,,,
4353,02/03/18 03:54:00 AM,0.467,,,,,
4354,02/03/18 04:54:00 AM,0.439,,,,,
4355,02/03/18 05:54:00 AM,0.467,,,,,
4356,02/03/18 06:54:00 AM,0.439,,,,,
4357,02/03/18 07:54:00 AM,0.439,,,,,
4358,02/03/18 08:54:00 AM,0.467,,,,,
4359,02/03/18 09:54:00 AM,0.439,,,,,
4360,02/03/18 10:54:00 AM,0.439,,,,,
4361,02/03/18 11:54:00 AM,0.439,,,,,
4362,02/03/18 12:54:00 PM,0.439,,,,,
4363,02/03/18 01:54:00 PM,0.439,,,,,
4364,02/03/18 02:54:00 PM,0.439,,,,,
4365,02/03/18 03:54:00 PM,0.467,,,,,
4366,02/03/18 04:54:00 PM,0.439,,,,,
4367,02/03/18 05:54:00 PM,0.439,,,,,
4368,02/03/18 06:54:00 PM,0.467,,,,,
4369,02/03/18 07:54:00 PM,0.467,,,,,
4370,02/03/18 08:54:00 PM,0.439,,,,,
4371,02/03/18 09:54:00 PM,0.439,,,,,
4372,02/03/18 10:54:00 PM,0.439,,,,,
4373,02/03/18 11:54:00 PM,0.439,,,,,
4374,02/04/18 12:54:00 AM,0.439,,,,,
4375,02/04/18 01:54:00 AM,0.439,,,,,
4376,02/04/18 02:54:00 AM,0.439,,,,,
4377,02/04/18 03:54:00 AM,0.439,,,,,
4378,02/04/18 04:54:00 AM,0.439,,,,,
4379,02/04/18 05:54:00 AM,0.439,,,,,
4380,02/04/18 06:54:00 AM,0.439,,,,,
4381,02/04/18 07:54:00 AM,0.439,,,,,
4382,02/04/18 08:54:00 AM,0.439,,,,,
4383,02/04/18 09:54:00 AM,0.439,,,,,
4384,02/04/18 10:54:00 AM,0.439,,,,,
4385,02/04/18 11:54:00 AM,0.439,,,,,
4386,02/04/18 12:54:00 PM,0.439,,,,,
4387,02/04/18 01:54:00 PM,0.439,,,,,
4388,02/04/18 02:54:00 PM,0.439,,,,,
4389,02/04/18 03:54:00 PM,0.439,,,,,
4390,02/04/18 04:54:00 PM,0.439,,,,,
4391,02/04/18 05:54:00 PM,0.439,,,,,
4392,02/04/18 06:54:00 PM,0.439,,,,,
4393,02/04/18 07:54:00 PM,0.439,,,,,
4394,02/04/18 08:54:00 PM,0.439,,,,,
4395,02/04/18 09:54:00 PM,0.439,,,,,
4396,02/04/18 10:54:00 PM,0.439,,,,,
4397,02/04/18 11:54:00 PM,0.439,,,,,
4398,02/05/18 12:54:00 AM,0.439,,,,,
4399,02/05/18 01:54:00 AM,0.439,,,,,
4400,02/05/18 02:54:00 AM,0.439,,,,,
4401,02/05/18 03:54:00 AM,0.439,,,,,
4402,02/05/18 04:54:00 AM,0.439,,,,,
4403,02/05/18 05:54:00 AM,0.439,,,,,
4404,02/05/18 06:54:00 AM,0.439,,,,,
4405,02/05/18 07:54:00 AM,0.439,,,,,
4406,02/05/18 08:54:00 AM,0.439,,,,,
4407,02/05/18 09:54:00 AM,0.439,,,,,
4408,02/05/18 10:54:00 AM,0.439,,,,,
4409,02/05/18 11:54:00 AM,0.439,,,,,
4410,02/05/18 12:54:00 PM,0.439,,,,,
4411,02/05/18 01:54:00 PM,0.439,,,,,
4412,02/05/18 02:54:00 PM,0.439,,,,,
4413,02/05/18 03:54:00 PM,0.439,,,,,
4414,02/05/18 04:54:00 PM,0.439,,,,,
4415,02/05/18 05:54:00 PM,0.439,,,,,
4416,02/05/18 06:54:00 PM,0.439,,,,,
4417,02/05/18 07:54:00 PM,0.439,,,,,
4418,02/05/18 08:54:00 PM,0.439,,,,,
4419,02/05/18 09:54:00 PM,0.439,,,,,
4420,02/05/18 10:54:00 PM,0.439,,,,,
4421,02/05/18 11:54:00 PM,0.439,,,,,
4422,02/06/18 12:54:00 AM,0.439,,,,,
4423,02/06/18 01:54:00 AM,0.439,,,,,
4424,02/06/18 02:54:00 AM,0.439,,,,,
4425,02/06/18 03:54:00 AM,0.439,,,,,
4426,02/06/18 04:54:00 AM,0.439,,,,,
4427,02/06/18 05:54:00 AM,0.439,,,,,
4428,02/06/18 06:54:00 AM,0.439,,,,,
4429,02/06/18 07:54:00 AM,0.439,,,,,
4430,02/06/18 08:54:00 AM,0.439,,,,,
4431,02/06/18 09:54:00 AM,0.439,,,,,
4432,02/06/18 10:54:00 AM,0.439,,,,,
4433,02/06/18 11:54:00 AM,0.439,,,,,
4434,02/06/18 12:54:00 PM,0.439,,,,,
4435,02/06/18 01:54:00 PM,0.439,,,,,
4436,02/06/18 02:54:00 PM,0.439,,,,,
4437,02/06/18 03:54:00 PM,0.439,,,,,
4438,02/06/18 04:54:00 PM,0.439,,,,,
4439,02/06/18 05:54:00 PM,0.439,,,,,
4440,02/06/18 06:54:00 PM,0.439,,,,,
4441,02/06/18 07:54:00 PM,0.439,,,,,
4442,02/06/18 08:54:00 PM,0.439,,,,,
4443,02/06/18 09:54:00 PM,0.439,,,,,
4444,02/06/18 10:54:00 PM,0.439,,,,,
4445,02/06/18 11:54:00 PM,0.439,,,,,
4446,02/07/18 12:54:00 AM,0.439,,,,,
4447,02/07/18 01:54:00 AM,0.439,,,,,
4448,02/07/18 02:54:00 AM,0.439,,,,,
4449,02/07/18 03:54:00 AM,0.439,,,,,
4450,02/07/18 04:54:00 AM,0.439,,,,,
4451,02/07/18 05:54:00 AM,0.439,,,,,
4452,02/07/18 06:54:00 AM,0.439,,,,,
4453,02/07/18 07:54:00 AM,0.439,,,,,
4454,02/07/18 08:54:00 AM,0.439,,,,,
4455,02/07/18 09:54:00 AM,0.439,,,,,
4456,02/07/18 10:54:00 AM,0.439,,,,,
4457,02/07/18 11:54:00 AM,0.439,,,,,
4458,02/07/18 12:54:00 PM,0.439,,,,,
4459,02/07/18 01:54:00 PM,0.439,,,,,
4460,02/07/18 02:54:00 PM,0.439,,,,,
4461,02/07/18 03:54:00 PM,0.439,,,,,
4462,02/07/18 04:54:00 PM,0.439,,,,,
4463,02/07/18 05:54:00 PM,0.439,,,,,
4464,02/07/18 06:54:00 PM,0.439,,,,,
4465,02/07/18 07:54:00 PM,0.439,,,,,
4466,02/07/18 08:54:00 PM,0.439,,,,,
4467,02/07/18 09:54:00 PM,0.439,,,,,
4468,02/07/18 10:54:00 PM,0.439,,,,,
4469,02/07/18 11:54:00 PM,0.439,,,,,
4470,02/08/18 12:54:00 AM,0.439,,,,,
4471,02/08/18 01:54:00 AM,0.439,,,,,
4472,02/08/18 02:54:00 AM,0.439,,,,,
4473,02/08/18 03:54:00 AM,0.439,,,,,
4474,02/08/18 04:54:00 AM,0.439,,,,,
4475,02/08/18 05:54:00 AM,0.439,,,,,
4476,02/08/18 06:54:00 AM,0.439,,,,,
4477,02/08/18 07:54:00 AM,0.439,,,,,
4478,02/08/18 08:54:00 AM,0.439,,,,,
4479,02/08/18 09:54:00 AM,0.439,,,,,
4480,02/08/18 10:54:00 AM,0.439,,,,,
4481,02/08/18 11:54:00 AM,0.439,,,,,
4482,02/08/18 12:54:00 PM,0.439,,,,,
4483,02/08/18 01:54:00 PM,0.439,,,,,
4484,02/08/18 02:54:00 PM,0.439,,,,,
4485,02/08/18 03:54:00 PM,0.439,,,,,
4486,02/08/18 04:54:00 PM,0.439,,,,,
4487,02/08/18 05:54:00 PM,0.439,,,,,
4488,02/08/18 06:54:00 PM,0.439,,,,,
4489,02/08/18 07:54:00 PM,0.439,,,,,
4490,02/08/18 08:54:00 PM,0.439,,,,,
4491,02/08/18 09:54:00 PM,0.439,,,,,
4492,02/08/18 10:54:00 PM,0.439,,,,,
4493,02/08/18 11:54:00 PM,0.439,,,,,
4494,02/09/18 12:54:00 AM,0.439,,,,,
4495,02/09/18 01:54:00 AM,0.439,,,,,
4496,02/09/18 02:54:00 AM,0.439,,,,,
4497,02/09/18 03:54:00 AM,0.439,,,,,
4498,02/09/18 04:54:00 AM,0.439,,,,,
4499,02/09/18 05:54:00 AM,0.439,,,,,
4500,02/09/18 06:54:00 AM,0.439,,,,,
4501,02/09/18 07:54:00 AM,0.439,,,,,
4502,02/09/18 08:54:00 AM,0.439,,,,,
4503,02/09/18 09:54:00 AM,0.439,,,,,
4504,02/09/18 10:54:00 AM,0.439,,,,,
4505,02/09/18 11:54:00 AM,0.439,,,,,
4506,02/09/18 12:54:00 PM,0.439,,,,,
4507,02/09/18 01:54:00 PM,0.439,,,,,
4508,02/09/18 02:54:00 PM,0.439,,,,,
4509,02/09/18 03:54:00 PM,0.439,,,,,
4510,02/09/18 04:54:00 PM,0.439,,,,,
4511,02/09/18 05:54:00 PM,0.439,,,,,
4512,02/09/18 06:54:00 PM,0.439,,,,,
4513,02/09/18 07:54:00 PM,0.439,,,,,
4514,02/09/18 08:54:00 PM,0.439,,,,,
4515,02/09/18 09:54:00 PM,0.439,,,,,
4516,02/09/18 10:54:00 PM,0.439,,,,,
4517,02/09/18 11:54:00 PM,0.439,,,,,
4518,02/10/18 12:54:00 AM,0.439,,,,,
4519,02/10/18 01:54:00 AM,0.439,,,,,
4520,02/10/18 02:54:00 AM,0.439,,,,,
4521,02/10/18 03:54:00 AM,0.439,,,,,
4522,02/10/18 04:54:00 AM,0.439,,,,,
4523,02/10/18 05:54:00 AM,0.439,,,,,
4524,02/10/18 06:54:00 AM,0.439,,,,,
4525,02/10/18 07:54:00 AM,0.439,,,,,
4526,02/10/18 08:54:00 AM,0.439,,,,,
4527,02/10/18 09:54:00 AM,0.439,,,,,
4528,02/10/18 10:54:00 AM,0.439,,,,,
4529,02/10/18 11:54:00 AM,0.439,,,,,
4530,02/10/18 12:54:00 PM,0.439,,,,,
4531,02/10/18 01:54:00 PM,0.439,,,,,
4532,02/10/18 02:54:00 PM,0.439,,,,,
4533,02/10/18 03:54:00 PM,0.439,,,,,
4534,02/10/18 04:54:00 PM,0.439,,,,,
4535,02/10/18 05:54:00 PM,0.439,,,,,
4536,02/10/18 06:54:00 PM,0.439,,,,,
4537,02/10/18 07:54:00 PM,0.439,,,,,
4538,02/10/18 08:54:00 PM,0.439,,,,,
4539,02/10/18 09:54:00 PM,0.439,,,,,
4540,02/10/18 10:54:00 PM,0.439,,,,,
4541,02/10/18 11:54:00 PM,0.439,,,,,
4542,02/11/18 12:54:00 AM,0.439,,,,,
4543,02/11/18 01:54:00 AM,0.439,,,,,
4544,02/11/18 02:54:00 AM,0.439,,,,,
4545,02/11/18 03:54:00 AM,0.439,,,,,
4546,02/11/18 04:54:00 AM,0.439,,,,,
4547,02/11/18 05:54:00 AM,0.439,,,,,
4548,02/11/18 06:54:00 AM,0.439,,,,,
4549,02/11/18 07:54:00 AM,0.439,,,,,
4550,02/11/18 08:54:00 AM,0.439,,,,,
4551,02/11/18 09:54:00 AM,0.439,,,,,
4552,02/11/18 10:54:00 AM,0.439,,,,,
4553,02/11/18 11:54:00 AM,0.439,,,,,
4554,02/11/18 12:54:00 PM,0.439,,,,,
4555,02/11/18 01:54:00 PM,0.439,,,,,
4556,02/11/18 02:54:00 PM,0.439,,,,,
4557,02/11/18 03:54:00 PM,0.439,,,,,
4558,02/11/18 04:54:00 PM,0.439,,,,,
4559,02/11/18 05:54:00 PM,0.439,,,,,
4560,02/11/18 06:54:00 PM,0.439,,,,,
4561,02/11/18 07:54:00 PM,0.439,,,,,
4562,02/11/18 08:54:00 PM,0.439,,,,,
4563,02/11/18 09:54:00 PM,0.439,,,,,
4564,02/11/18 10:54:00 PM,0.439,,,,,
4565,02/11/18 11:54:00 PM,0.439,,,,,
4566,02/12/18 12:54:00 AM,0.439,,,,,
4567,02/12/18 01:54:00 AM,0.439,,,,,
4568,02/12/18 02:54:00 AM,0.439,,,,,
4569,02/12/18 03:54:00 AM,0.439,,,,,
4570,02/12/18 04:54:00 AM,0.439,,,,,
4571,02/12/18 05:54:00 AM,0.439,,,,,
4572,02/12/18 06:54:00 AM,0.439,,,,,
4573,02/12/18 07:54:00 AM,0.439,,,,,
4574,02/12/18 08:54:00 AM,0.439,,,,,
4575,02/12/18 09:54:00 AM,0.439,,,,,
4576,02/12/18 10:54:00 AM,0.439,,,,,
4577,02/12/18 11:54:00 AM,0.439,,,,,
4578,02/12/18 12:54:00 PM,0.439,,,,,
4579,02/12/18 01:54:00 PM,0.439,,,,,
4580,02/12/18 02:54:00 PM,0.439,,,,,
4581,02/12/18 03:54:00 PM,0.439,,,,,
4582,02/12/18 04:54:00 PM,0.439,,,,,
4583,02/12/18 05:54:00 PM,0.439,,,,,
4584,02/12/18 06:54:00 PM,0.439,,,,,
4585,02/12/18 07:54:00 PM,0.439,,,,,
4586,02/12/18 08:54:00 PM,0.439,,,,,
4587,02/12/18 09:54:00 PM,0.439,,,,,
4588,02/12/18 10:54:00 PM,0.439,,,,,
4589,02/12/18 11:54:00 PM,0.439,,,,,
4590,02/13/18 12:54:00 AM,0.439,,,,,
4591,02/13/18 01:54:00 AM,0.439,,,,,
4592,02/13/18 02:54:00 AM,0.439,,,,,
4593,02/13/18 03:54:00 AM,0.439,,,,,
4594,02/13/18 04:54:00 AM,0.439,,,,,
4595,02/13/18 05:54:00 AM,0.439,,,,,
4596,02/13/18 06:54:00 AM,0.439,,,,,
4597,02/13/18 07:54:00 AM,0.439,,,,,
4598,02/13/18 08:54:00 AM,0.439,,,,,
4599,02/13/18 09:54:00 AM,0.439,,,,,
4600,02/13/18 10:54:00 AM,0.439,,,,,
4601,02/13/18 11:54:00 AM,0.439,,,,,
4602,02/13/18 12:54:00 PM,0.439,,,,,
4603,02/13/18 01:54:00 PM,0.439,,,,,
4604,02/13/18 02:54:00 PM,0.439,,,,,
4605,02/13/18 03:54:00 PM,0.439,,,,,
4606,02/13/18 04:54:00 PM,0.439,,,,,
4607,02/13/18 05:54:00 PM,0.439,,,,,
4608,02/13/18 06:54:00 PM,0.439,,,,,
4609,02/13/18 07:54:00 PM,0.439,,,,,
4610,02/13/18 08:54:00 PM,0.412,,,,,
4611,02/13/18 09:54:00 PM,0.439,,,,,
4612,02/13/18 10:54:00 PM,0.439,,,,,
4613,02/13/18 11:54:00 PM,0.439,,,,,
4614,02/14/18 12:54:00 AM,0.439,,,,,
