"Plot Title: 20571721"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20571721, SEN S/N: 20571721)","Coupler Detached (LGR S/N: 20571721)","Coupler Attached (LGR S/N: 20571721)","Host Connected (LGR S/N: 20571721)","Stopped (LGR S/N: 20571721)","End Of File (LGR S/N: 20571721)"
262,08/16/22 03:10:54 PM,13.738,,,,,
263,08/16/22 04:10:54 PM,14.266,,,,,
264,08/16/22 05:10:54 PM,14.433,,,,,
265,08/16/22 06:10:54 PM,14.146,,,,,
266,08/16/22 07:10:54 PM,12.896,,,,,
267,08/16/22 08:10:54 PM,11.977,,,,,
268,08/16/22 09:10:54 PM,11.248,,,,,
269,08/16/22 10:10:54 PM,10.663,,,,,
270,08/16/22 11:10:54 PM,10.149,,,,,
271,08/17/22 12:10:54 AM,9.731,,,,,
272,08/17/22 01:10:54 AM,9.361,,,,,
273,08/17/22 02:10:54 AM,9.040,,,,,
274,08/17/22 03:10:54 AM,8.742,,,,,
275,08/17/22 04:10:54 AM,8.494,,,,,
276,08/17/22 05:10:54 AM,8.295,,,,,
277,08/17/22 06:10:54 AM,8.095,,,,,
278,08/17/22 07:10:54 AM,7.945,,,,,
279,08/17/22 08:10:54 AM,7.845,,,,,
280,08/17/22 09:10:54 AM,8.344,,,,,
281,08/17/22 10:10:54 AM,9.829,,,,,
282,08/17/22 11:10:54 AM,11.516,,,,,
283,08/17/22 12:10:54 PM,13.088,,,,,
284,08/17/22 01:10:54 PM,14.385,,,,,
285,08/17/22 02:10:54 PM,15.533,,,,,
286,08/17/22 03:10:54 PM,15.676,,,,,
287,08/17/22 04:10:54 PM,15.652,,,,,
288,08/17/22 05:10:54 PM,15.652,,,,,
289,08/17/22 06:10:54 PM,15.008,,,,,
290,08/17/22 07:10:54 PM,13.594,,,,,
291,08/17/22 08:10:54 PM,12.751,,,,,
292,08/17/22 09:10:54 PM,11.977,,,,,
293,08/17/22 10:10:54 PM,11.346,,,,,
294,08/17/22 11:10:54 PM,10.810,,,,,
295,08/18/22 12:10:54 AM,10.296,,,,,
296,08/18/22 01:10:54 AM,9.928,,,,,
297,08/18/22 02:10:54 AM,9.632,,,,,
298,08/18/22 03:10:54 AM,9.336,,,,,
299,08/18/22 04:10:54 AM,9.114,,,,,
300,08/18/22 05:10:54 AM,8.841,,,,,
301,08/18/22 06:10:54 AM,8.593,,,,,
302,08/18/22 07:10:54 AM,8.394,,,,,
303,08/18/22 08:10:54 AM,8.319,,,,,
304,08/18/22 09:10:54 AM,8.717,,,,,
305,08/18/22 10:10:54 AM,10.222,,,,,
306,08/18/22 11:10:54 AM,11.832,,,,,
307,08/18/22 12:10:54 PM,13.473,,,,,
308,08/18/22 01:10:54 PM,13.233,,,,,
309,08/18/22 02:10:54 PM,15.199,,,,,
310,08/18/22 03:10:54 PM,15.891,,,,,
311,08/18/22 04:10:54 PM,16.177,,,,,
312,08/18/22 05:10:54 PM,16.344,,,,,
313,08/18/22 06:10:54 PM,15.605,,,,,
314,08/18/22 07:10:54 PM,14.409,,,,,
315,08/18/22 08:10:54 PM,13.522,,,,,
316,08/18/22 09:10:54 PM,12.751,,,,,
317,08/18/22 10:10:54 PM,12.171,,,,,
318,08/18/22 11:10:54 PM,11.710,,,,,
319,08/19/22 12:10:54 AM,11.200,,,,,
320,08/19/22 01:10:54 AM,10.687,,,,,
321,08/19/22 02:10:54 AM,10.222,,,,,
322,08/19/22 03:10:54 AM,9.928,,,,,
323,08/19/22 04:10:54 AM,9.731,,,,,
324,08/19/22 05:10:54 AM,9.534,,,,,
325,08/19/22 06:10:54 AM,9.460,,,,,
326,08/19/22 07:10:54 AM,9.361,,,,,
327,08/19/22 08:10:54 AM,9.213,,,,,
328,08/19/22 09:10:54 AM,9.509,,,,,
329,08/19/22 10:10:54 AM,10.907,,,,,
330,08/19/22 11:10:54 AM,12.485,,,,,
331,08/19/22 12:10:54 PM,14.074,,,,,
332,08/19/22 01:10:54 PM,13.810,,,,,
333,08/19/22 02:10:54 PM,13.401,,,,,
334,08/19/22 03:10:54 PM,12.871,,,,,
335,08/19/22 04:10:54 PM,12.606,,,,,
336,08/19/22 05:10:54 PM,12.098,,,,,
337,08/19/22 06:10:54 PM,11.734,,,,,
338,08/19/22 07:10:54 PM,11.200,,,,,
339,08/19/22 08:10:54 PM,10.761,,,,,
340,08/19/22 09:10:54 PM,10.467,,,,,
341,08/19/22 10:10:54 PM,10.173,,,,,
342,08/19/22 11:10:54 PM,9.780,,,,,
343,08/20/22 12:10:54 AM,9.534,,,,,
344,08/20/22 01:10:54 AM,9.238,,,,,
345,08/20/22 02:10:54 AM,8.941,,,,,
346,08/20/22 03:10:54 AM,8.717,,,,,
347,08/20/22 04:10:54 AM,8.543,,,,,
348,08/20/22 05:10:54 AM,8.295,,,,,
349,08/20/22 06:10:54 AM,8.170,,,,,
350,08/20/22 07:10:54 AM,8.045,,,,,
351,08/20/22 08:10:54 AM,7.995,,,,,
352,08/20/22 09:10:54 AM,8.295,,,,,
353,08/20/22 10:10:54 AM,9.829,,,,,
354,08/20/22 11:10:54 AM,11.540,,,,,
355,08/20/22 12:10:54 PM,13.185,,,,,
356,08/20/22 01:10:54 PM,14.673,,,,,
357,08/20/22 02:10:54 PM,14.625,,,,,
358,08/20/22 03:10:54 PM,15.270,,,,,
359,08/20/22 04:10:54 PM,15.342,,,,,
360,08/20/22 05:10:54 PM,15.079,,,,,
361,08/20/22 06:10:54 PM,14.218,,,,,
362,08/20/22 07:10:54 PM,13.449,,,,,
363,08/20/22 08:10:54 PM,12.847,,,,,
364,08/20/22 09:10:54 PM,12.171,,,,,
365,08/20/22 10:10:54 PM,11.637,,,,,
366,08/20/22 11:10:54 PM,11.224,,,,,
367,08/21/22 12:10:54 AM,10.785,,,,,
368,08/21/22 01:10:54 AM,10.320,,,,,
369,08/21/22 02:10:54 AM,9.928,,,,,
370,08/21/22 03:10:54 AM,9.583,,,,,
371,08/21/22 04:10:54 AM,9.287,,,,,
372,08/21/22 05:10:54 AM,9.015,,,,,
373,08/21/22 06:10:54 AM,8.792,,,,,
374,08/21/22 07:10:54 AM,8.618,,,,,
375,08/21/22 08:10:54 AM,8.543,,,,,
376,08/21/22 09:10:54 AM,8.841,,,,,
377,08/21/22 10:10:54 AM,10.369,,,,,
378,08/21/22 11:10:54 AM,12.050,,,,,
379,08/21/22 12:10:54 PM,13.353,,,,,
380,08/21/22 01:10:54 PM,13.546,,,,,
381,08/21/22 02:10:54 PM,13.834,,,,,
382,08/21/22 03:10:54 PM,13.209,,,,,
383,08/21/22 04:10:54 PM,12.823,,,,,
384,08/21/22 05:10:54 PM,13.329,,,,,
385,08/21/22 06:10:54 PM,12.871,,,,,
386,08/21/22 07:10:54 PM,12.364,,,,,
387,08/21/22 08:10:54 PM,11.589,,,,,
388,08/21/22 09:10:54 PM,11.273,,,,,
389,08/21/22 10:10:54 PM,10.663,,,,,
390,08/21/22 11:10:54 PM,10.100,,,,,
391,08/22/22 12:10:54 AM,9.879,,,,,
392,08/22/22 01:10:54 AM,9.608,,,,,
393,08/22/22 02:10:54 AM,9.287,,,,,
394,08/22/22 03:10:54 AM,9.163,,,,,
395,08/22/22 04:10:54 AM,8.841,,,,,
396,08/22/22 05:10:54 AM,8.593,,,,,
397,08/22/22 06:10:54 AM,8.394,,,,,
398,08/22/22 07:10:54 AM,8.344,,,,,
399,08/22/22 08:10:54 AM,8.543,,,,,
400,08/22/22 09:10:54 AM,8.941,,,,,
401,08/22/22 10:10:54 AM,9.336,,,,,
402,08/22/22 11:10:54 AM,10.075,,,,,
403,08/22/22 12:10:54 PM,11.443,,,,,
404,08/22/22 01:10:54 PM,13.209,,,,,
405,08/22/22 02:10:54 PM,14.385,,,,,
406,08/22/22 03:10:54 PM,15.247,,,,,
407,08/22/22 04:10:54 PM,15.151,,,,,
408,08/22/22 05:10:54 PM,14.768,,,,,
409,08/22/22 06:10:54 PM,13.546,,,,,
410,08/22/22 07:10:54 PM,12.896,,,,,
411,08/22/22 08:10:54 PM,12.001,,,,,
412,08/22/22 09:10:54 PM,11.248,,,,,
413,08/22/22 10:10:54 PM,10.565,,,,,
414,08/22/22 11:10:54 PM,10.173,,,,,
415,08/23/22 12:10:54 AM,9.903,,,,,
416,08/23/22 01:10:54 AM,9.706,,,,,
417,08/23/22 02:10:54 AM,9.410,,,,,
418,08/23/22 03:10:54 AM,8.990,,,,,
419,08/23/22 04:10:54 AM,8.693,,,,,
420,08/23/22 05:10:54 AM,8.394,,,,,
421,08/23/22 06:10:54 AM,8.195,,,,,
422,08/23/22 07:10:54 AM,8.020,,,,,
423,08/23/22 08:10:54 AM,7.945,,,,,
424,08/23/22 09:10:54 AM,8.344,,,,,
425,08/23/22 10:10:54 AM,9.163,,,,,
426,08/23/22 11:10:54 AM,9.977,,,,,
427,08/23/22 12:10:54 PM,11.783,,,,,
428,08/23/22 01:10:54 PM,13.233,,,,,
429,08/23/22 02:10:54 PM,14.361,,,,,
430,08/23/22 03:10:54 PM,15.079,,,,,
431,08/23/22 04:10:54 PM,13.642,,,,,
432,08/23/22 05:10:54 PM,13.473,,,,,
433,08/23/22 06:10:54 PM,13.401,,,,,
434,08/23/22 07:10:54 PM,12.437,,,,,
435,08/23/22 08:10:54 PM,11.686,,,,,
436,08/23/22 09:10:54 PM,11.053,,,,,
437,08/23/22 10:10:54 PM,10.467,,,,,
438,08/23/22 11:10:54 PM,10.001,,,,,
439,08/24/22 12:10:54 AM,9.583,,,,,
440,08/24/22 01:10:54 AM,9.188,,,,,
441,08/24/22 02:10:54 AM,8.841,,,,,
442,08/24/22 03:10:54 AM,8.643,,,,,
443,08/24/22 04:10:54 AM,8.494,,,,,
444,08/24/22 05:10:54 AM,8.319,,,,,
445,08/24/22 06:10:54 AM,8.145,,,,,
446,08/24/22 07:10:54 AM,7.995,,,,,
447,08/24/22 08:10:54 AM,7.895,,,,,
448,08/24/22 09:10:54 AM,8.145,,,,,
449,08/24/22 10:10:54 AM,9.706,,,,,
450,08/24/22 11:10:54 AM,11.370,,,,,
451,08/24/22 12:10:54 PM,13.040,,,,,
452,08/24/22 01:10:54 PM,14.625,,,,,
453,08/24/22 02:10:54 PM,15.963,,,,,
454,08/24/22 03:10:54 PM,16.153,,,,,
455,08/24/22 04:10:54 PM,15.533,,,,,
456,08/24/22 05:10:54 PM,14.098,,,,,
457,08/24/22 06:10:54 PM,13.137,,,,,
458,08/24/22 07:10:54 PM,12.098,,,,,
459,08/24/22 08:10:54 PM,11.516,,,,,
460,08/24/22 09:10:54 PM,10.980,,,,,
461,08/24/22 10:10:54 PM,10.467,,,,,
462,08/24/22 11:10:54 PM,9.952,,,,,
463,08/25/22 12:10:54 AM,9.706,,,,,
464,08/25/22 01:10:54 AM,9.632,,,,,
465,08/25/22 02:10:54 AM,9.509,,,,,
466,08/25/22 03:10:54 AM,9.336,,,,,
467,08/25/22 04:10:54 AM,9.336,,,,,
468,08/25/22 05:10:54 AM,9.238,,,,,
469,08/25/22 06:10:54 AM,8.841,,,,,
470,08/25/22 07:10:54 AM,8.494,,,,,
471,08/25/22 08:10:54 AM,8.419,,,,,
472,08/25/22 09:10:54 AM,8.543,,,,,
473,08/25/22 10:10:54 AM,9.879,,,,,
474,08/25/22 11:10:54 AM,11.321,,,,,
475,08/25/22 12:10:54 PM,12.751,,,,,
476,08/25/22 01:10:54 PM,14.026,,,,,
477,08/25/22 02:10:54 PM,15.079,,,,,
478,08/25/22 03:10:54 PM,15.724,,,,,
479,08/25/22 04:10:54 PM,15.342,,,,,
480,08/25/22 05:10:54 PM,14.673,,,,,
481,08/25/22 06:10:54 PM,13.666,,,,,
482,08/25/22 07:10:54 PM,12.944,,,,,
483,08/25/22 08:10:54 PM,12.098,,,,,
484,08/25/22 09:10:54 PM,11.370,,,,,
485,08/25/22 10:10:54 PM,10.834,,,,,
486,08/25/22 11:10:54 PM,10.418,,,,,
487,08/26/22 12:10:54 AM,9.903,,,,,
488,08/26/22 01:10:54 AM,9.361,,,,,
489,08/26/22 02:10:54 AM,9.089,,,,,
490,08/26/22 03:10:54 AM,8.866,,,,,
491,08/26/22 04:10:54 AM,8.792,,,,,
492,08/26/22 05:10:54 AM,8.742,,,,,
493,08/26/22 06:10:54 AM,8.643,,,,,
494,08/26/22 07:10:54 AM,8.519,,,,,
495,08/26/22 08:10:54 AM,8.469,,,,,
496,08/26/22 09:10:54 AM,8.593,,,,,
497,08/26/22 10:10:54 AM,9.829,,,,,
498,08/26/22 11:10:54 AM,11.151,,,,,
499,08/26/22 12:10:54 PM,12.606,,,,,
500,08/26/22 01:10:54 PM,12.799,,,,,
501,08/26/22 02:10:54 PM,13.137,,,,,
502,08/26/22 03:10:54 PM,13.642,,,,,
503,08/26/22 04:10:54 PM,13.377,,,,,
504,08/26/22 05:10:54 PM,13.185,,,,,
505,08/26/22 06:10:54 PM,12.558,,,,,
506,08/26/22 07:10:54 PM,11.880,,,,,
507,08/26/22 08:10:54 PM,11.394,,,,,
508,08/26/22 09:10:54 PM,10.761,,,,,
509,08/26/22 10:10:54 PM,10.296,,,,,
510,08/26/22 11:10:54 PM,9.829,,,,,
511,08/27/22 12:10:54 AM,9.410,,,,,
512,08/27/22 01:10:54 AM,9.089,,,,,
513,08/27/22 02:10:54 AM,8.866,,,,,
514,08/27/22 03:10:54 AM,8.519,,,,,
515,08/27/22 04:10:54 AM,8.270,,,,,
516,08/27/22 05:10:54 AM,7.970,,,,,
517,08/27/22 06:10:54 AM,7.795,,,,,
518,08/27/22 07:10:54 AM,7.770,,,,,
519,08/27/22 08:10:54 AM,7.845,,,,,
520,08/27/22 09:10:54 AM,8.120,,,,,
521,08/27/22 10:10:54 AM,9.238,,,,,
522,08/27/22 11:10:54 AM,10.663,,,,,
523,08/27/22 12:10:54 PM,11.953,,,,,
524,08/27/22 01:10:54 PM,13.088,,,,,
525,08/27/22 02:10:54 PM,13.257,,,,,
526,08/27/22 03:10:54 PM,12.968,,,,,
