"Plot Title: 21101991"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21101991, SEN S/N: 21101991)","Coupler Detached (LGR S/N: 21101991)","Coupler Attached (LGR S/N: 21101991)","Host Connected (LGR S/N: 21101991)","Stopped (LGR S/N: 21101991)","End Of File (LGR S/N: 21101991)"
200,08/19/22 03:15:53 AM,4.168,,,,,
201,08/19/22 04:15:53 AM,4.141,,,,,
202,08/19/22 05:15:53 AM,4.115,,,,,
203,08/19/22 06:15:53 AM,4.089,,,,,
204,08/19/22 07:15:53 AM,4.063,,,,,
205,08/19/22 08:15:53 AM,4.168,,,,,
206,08/19/22 09:15:53 AM,4.428,,,,,
207,08/19/22 10:15:53 AM,4.792,,,,,
208,08/19/22 11:15:53 AM,5.076,,,,,
209,08/19/22 12:15:53 PM,5.308,,,,,
210,08/19/22 01:15:53 PM,5.076,,,,,
211,08/19/22 02:15:53 PM,4.921,,,,,
212,08/19/22 03:15:53 PM,4.947,,,,,
213,08/19/22 04:15:53 PM,4.895,,,,,
214,08/19/22 05:15:53 PM,4.740,,,,,
215,08/19/22 06:15:53 PM,4.636,,,,,
216,08/19/22 07:15:53 PM,4.558,,,,,
217,08/19/22 08:15:53 PM,4.454,,,,,
218,08/19/22 09:15:53 PM,4.376,,,,,
219,08/19/22 10:15:53 PM,4.324,,,,,
220,08/19/22 11:15:53 PM,4.272,,,,,
221,08/20/22 12:15:53 AM,4.220,,,,,
222,08/20/22 01:15:53 AM,4.194,,,,,
223,08/20/22 02:15:53 AM,4.141,,,,,
224,08/20/22 03:15:53 AM,4.115,,,,,
225,08/20/22 04:15:53 AM,4.089,,,,,
226,08/20/22 05:15:53 AM,4.037,,,,,
227,08/20/22 06:15:53 AM,4.037,,,,,
228,08/20/22 07:15:53 AM,4.011,,,,,
229,08/20/22 08:15:53 AM,4.089,,,,,
230,08/20/22 09:15:53 AM,4.220,,,,,
231,08/20/22 10:15:53 AM,4.610,,,,,
232,08/20/22 11:15:53 AM,4.921,,,,,
233,08/20/22 12:15:53 PM,5.231,,,,,
234,08/20/22 01:15:53 PM,5.257,,,,,
235,08/20/22 02:15:53 PM,5.179,,,,,
236,08/20/22 03:15:53 PM,5.050,,,,,
237,08/20/22 04:15:53 PM,4.869,,,,,
238,08/20/22 05:15:53 PM,4.740,,,,,
239,08/20/22 06:15:53 PM,4.740,,,,,
240,08/20/22 07:15:53 PM,4.636,,,,,
241,08/20/22 08:15:53 PM,4.532,,,,,
242,08/20/22 09:15:53 PM,4.454,,,,,
243,08/20/22 10:15:53 PM,4.428,,,,,
244,08/20/22 11:15:53 PM,4.402,,,,,
245,08/21/22 12:15:53 AM,4.350,,,,,
246,08/21/22 01:15:53 AM,4.324,,,,,
247,08/21/22 02:15:53 AM,4.272,,,,,
248,08/21/22 03:15:53 AM,4.246,,,,,
249,08/21/22 04:15:53 AM,4.220,,,,,
250,08/21/22 05:15:53 AM,4.168,,,,,
251,08/21/22 06:15:53 AM,4.141,,,,,
252,08/21/22 07:15:53 AM,4.115,,,,,
253,08/21/22 08:15:53 AM,4.272,,,,,
254,08/21/22 09:15:53 AM,4.532,,,,,
255,08/21/22 10:15:53 AM,4.947,,,,,
256,08/21/22 11:15:53 AM,5.282,,,,,
257,08/21/22 12:15:53 PM,5.565,,,,,
258,08/21/22 01:15:53 PM,5.385,,,,,
259,08/21/22 02:15:53 PM,4.973,,,,,
260,08/21/22 03:15:53 PM,4.973,,,,,
261,08/21/22 04:15:53 PM,4.921,,,,,
262,08/21/22 05:15:53 PM,4.973,,,,,
263,08/21/22 06:15:53 PM,4.869,,,,,
264,08/21/22 07:15:53 PM,4.740,,,,,
265,08/21/22 08:15:53 PM,4.688,,,,,
266,08/21/22 09:15:53 PM,4.610,,,,,
267,08/21/22 10:15:53 PM,4.584,,,,,
268,08/21/22 11:15:53 PM,4.558,,,,,
269,08/22/22 12:15:53 AM,4.480,,,,,
270,08/22/22 01:15:53 AM,4.402,,,,,
271,08/22/22 02:15:53 AM,4.376,,,,,
272,08/22/22 03:15:53 AM,4.324,,,,,
273,08/22/22 04:15:53 AM,4.272,,,,,
274,08/22/22 05:15:53 AM,4.220,,,,,
275,08/22/22 06:15:53 AM,4.220,,,,,
276,08/22/22 07:15:53 AM,4.220,,,,,
277,08/22/22 08:15:53 AM,4.298,,,,,
278,08/22/22 09:15:53 AM,4.376,,,,,
279,08/22/22 10:15:53 AM,4.428,,,,,
280,08/22/22 11:15:53 AM,4.662,,,,,
281,08/22/22 12:15:53 PM,4.895,,,,,
282,08/22/22 01:15:53 PM,5.231,,,,,
283,08/22/22 02:15:53 PM,4.844,,,,,
284,08/22/22 03:15:53 PM,4.947,,,,,
285,08/22/22 04:15:53 PM,4.844,,,,,
286,08/22/22 05:15:53 PM,4.532,,,,,
287,08/22/22 06:15:53 PM,4.454,,,,,
288,08/22/22 07:15:53 PM,4.428,,,,,
289,08/22/22 08:15:53 PM,4.402,,,,,
290,08/22/22 09:15:53 PM,4.350,,,,,
291,08/22/22 10:15:53 PM,4.298,,,,,
292,08/22/22 11:15:53 PM,4.272,,,,,
293,08/23/22 12:15:53 AM,4.324,,,,,
294,08/23/22 01:15:53 AM,4.298,,,,,
295,08/23/22 02:15:53 AM,4.220,,,,,
296,08/23/22 03:15:53 AM,4.168,,,,,
297,08/23/22 04:15:53 AM,4.089,,,,,
298,08/23/22 05:15:53 AM,4.037,,,,,
299,08/23/22 06:15:53 AM,4.011,,,,,
300,08/23/22 07:15:53 AM,3.985,,,,,
301,08/23/22 08:15:53 AM,4.141,,,,,
302,08/23/22 09:15:53 AM,4.428,,,,,
303,08/23/22 10:15:53 AM,4.636,,,,,
304,08/23/22 11:15:53 AM,4.584,,,,,
305,08/23/22 12:15:53 PM,4.973,,,,,
306,08/23/22 01:15:53 PM,5.154,,,,,
307,08/23/22 02:15:53 PM,5.024,,,,,
308,08/23/22 03:15:53 PM,4.947,,,,,
309,08/23/22 04:15:53 PM,4.766,,,,,
310,08/23/22 05:15:53 PM,4.662,,,,,
311,08/23/22 06:15:53 PM,4.584,,,,,
312,08/23/22 07:15:53 PM,4.506,,,,,
313,08/23/22 08:15:53 PM,4.402,,,,,
314,08/23/22 09:15:53 PM,4.376,,,,,
315,08/23/22 10:15:53 PM,4.324,,,,,
316,08/23/22 11:15:53 PM,4.298,,,,,
317,08/24/22 12:15:53 AM,4.246,,,,,
318,08/24/22 01:15:53 AM,4.194,,,,,
319,08/24/22 02:15:53 AM,4.168,,,,,
320,08/24/22 03:15:53 AM,4.141,,,,,
321,08/24/22 04:15:53 AM,4.115,,,,,
322,08/24/22 05:15:53 AM,4.089,,,,,
323,08/24/22 06:15:53 AM,4.063,,,,,
324,08/24/22 07:15:53 AM,4.063,,,,,
325,08/24/22 08:15:53 AM,4.168,,,,,
326,08/24/22 09:15:53 AM,4.428,,,,,
327,08/24/22 10:15:53 AM,4.818,,,,,
328,08/24/22 11:15:53 AM,5.205,,,,,
329,08/24/22 12:15:53 PM,5.488,,,,,
330,08/24/22 01:15:53 PM,5.539,,,,,
331,08/24/22 02:15:53 PM,5.179,,,,,
332,08/24/22 03:15:53 PM,5.024,,,,,
333,08/24/22 04:15:53 PM,4.973,,,,,
334,08/24/22 05:15:53 PM,4.792,,,,,
335,08/24/22 06:15:53 PM,4.714,,,,,
336,08/24/22 07:15:53 PM,4.636,,,,,
337,08/24/22 08:15:53 PM,4.558,,,,,
338,08/24/22 09:15:53 PM,4.506,,,,,
339,08/24/22 10:15:53 PM,4.428,,,,,
340,08/24/22 11:15:53 PM,4.376,,,,,
341,08/25/22 12:15:53 AM,4.350,,,,,
342,08/25/22 01:15:53 AM,4.324,,,,,
343,08/25/22 02:15:53 AM,4.324,,,,,
344,08/25/22 03:15:53 AM,4.350,,,,,
345,08/25/22 04:15:53 AM,4.428,,,,,
346,08/25/22 05:15:53 AM,4.428,,,,,
347,08/25/22 06:15:53 AM,4.584,,,,,
348,08/25/22 07:15:53 AM,4.246,,,,,
349,08/25/22 08:15:53 AM,4.194,,,,,
350,08/25/22 09:15:53 AM,4.480,,,,,
351,08/25/22 10:15:53 AM,4.584,,,,,
352,08/25/22 11:15:53 AM,4.766,,,,,
353,08/25/22 12:15:53 PM,4.973,,,,,
354,08/25/22 01:15:53 PM,5.257,,,,,
355,08/25/22 02:15:53 PM,5.308,,,,,
356,08/25/22 03:15:53 PM,5.050,,,,,
357,08/25/22 04:15:53 PM,4.973,,,,,
358,08/25/22 05:15:53 PM,4.869,,,,,
359,08/25/22 06:15:53 PM,4.818,,,,,
360,08/25/22 07:15:53 PM,4.714,,,,,
361,08/25/22 08:15:53 PM,4.584,,,,,
362,08/25/22 09:15:53 PM,4.532,,,,,
363,08/25/22 10:15:53 PM,4.480,,,,,
364,08/25/22 11:15:53 PM,4.428,,,,,
365,08/26/22 12:15:53 AM,4.376,,,,,
366,08/26/22 01:15:53 AM,4.324,,,,,
367,08/26/22 02:15:53 AM,4.298,,,,,
368,08/26/22 03:15:53 AM,4.272,,,,,
369,08/26/22 04:15:53 AM,4.246,,,,,
370,08/26/22 05:15:53 AM,4.246,,,,,
371,08/26/22 06:15:53 AM,4.220,,,,,
372,08/26/22 07:15:53 AM,4.194,,,,,
373,08/26/22 08:15:53 AM,4.324,,,,,
374,08/26/22 09:15:53 AM,4.584,,,,,
375,08/26/22 10:15:53 AM,4.973,,,,,
376,08/26/22 11:15:53 AM,5.334,,,,,
377,08/26/22 12:15:53 PM,5.462,,,,,
378,08/26/22 01:15:53 PM,5.282,,,,,
379,08/26/22 02:15:53 PM,5.179,,,,,
380,08/26/22 03:15:53 PM,5.102,,,,,
381,08/26/22 04:15:53 PM,4.973,,,,,
382,08/26/22 05:15:53 PM,4.792,,,,,
383,08/26/22 06:15:53 PM,4.688,,,,,
384,08/26/22 07:15:53 PM,4.662,,,,,
385,08/26/22 08:15:53 PM,4.584,,,,,
386,08/26/22 09:15:53 PM,4.454,,,,,
387,08/26/22 10:15:53 PM,4.402,,,,,
388,08/26/22 11:15:53 PM,4.350,,,,,
389,08/27/22 12:15:53 AM,4.298,,,,,
390,08/27/22 01:15:53 AM,4.272,,,,,
391,08/27/22 02:15:53 AM,4.246,,,,,
392,08/27/22 03:15:53 AM,4.194,,,,,
393,08/27/22 04:15:53 AM,4.168,,,,,
394,08/27/22 05:15:53 AM,4.115,,,,,
395,08/27/22 06:15:53 AM,4.089,,,,,
396,08/27/22 07:15:53 AM,4.115,,,,,
397,08/27/22 08:15:53 AM,4.194,,,,,
398,08/27/22 09:15:53 AM,4.480,,,,,
399,08/27/22 10:15:53 AM,4.792,,,,,
400,08/27/22 11:15:53 AM,5.205,,,,,
401,08/27/22 12:15:53 PM,5.488,,,,,
402,08/27/22 01:15:53 PM,5.360,,,,,
403,08/27/22 02:15:53 PM,5.257,,,,,
404,08/27/22 03:15:53 PM,5.024,,,,,
405,08/27/22 04:15:53 PM,4.818,,,,,
406,08/27/22 05:15:53 PM,4.688,,,,,
407,08/27/22 06:15:53 PM,4.558,,,,,
408,08/27/22 07:15:53 PM,4.402,,,,,
409,08/27/22 08:15:53 PM,4.272,,,,,
410,08/27/22 09:15:53 PM,4.220,,,,,
411,08/27/22 10:15:53 PM,4.194,,,,,
412,08/27/22 11:15:53 PM,4.141,,,,,
413,08/28/22 12:15:53 AM,4.089,,,,,
414,08/28/22 01:15:53 AM,4.011,,,,,
415,08/28/22 02:15:53 AM,3.985,,,,,
416,08/28/22 03:15:53 AM,3.958,,,,,
417,08/28/22 04:15:53 AM,3.932,,,,,
418,08/28/22 05:15:53 AM,3.906,,,,,
419,08/28/22 06:15:53 AM,3.854,,,,,
420,08/28/22 07:15:53 AM,3.827,,,,,
421,08/28/22 08:15:53 AM,3.932,,,,,
422,08/28/22 09:15:53 AM,4.115,,,,,
423,08/28/22 10:15:53 AM,4.428,,,,,
424,08/28/22 11:15:53 AM,4.792,,,,,
425,08/28/22 12:15:53 PM,5.076,,,,,
426,08/28/22 01:15:53 PM,5.205,,,,,
427,08/28/22 02:15:53 PM,5.128,,,,,
428,08/28/22 03:15:53 PM,4.973,,,,,
429,08/28/22 04:15:53 PM,4.766,,,,,
430,08/28/22 05:15:53 PM,4.454,,,,,
431,08/28/22 06:15:53 PM,4.324,,,,,
432,08/28/22 07:15:53 PM,4.246,,,,,
433,08/28/22 08:15:53 PM,4.168,,,,,
434,08/28/22 09:15:53 PM,4.089,,,,,
435,08/28/22 10:15:53 PM,4.037,,,,,
436,08/28/22 11:15:53 PM,3.985,,,,,
437,08/29/22 12:15:53 AM,3.958,,,,,
438,08/29/22 01:15:53 AM,3.932,,,,,
439,08/29/22 02:15:53 AM,3.906,,,,,
440,08/29/22 03:15:53 AM,3.880,,,,,
441,08/29/22 04:15:53 AM,3.854,,,,,
442,08/29/22 05:15:53 AM,3.827,,,,,
443,08/29/22 06:15:53 AM,3.801,,,,,
444,08/29/22 07:15:53 AM,3.801,,,,,
445,08/29/22 08:15:53 AM,3.906,,,,,
446,08/29/22 09:15:53 AM,4.115,,,,,
447,08/29/22 10:15:53 AM,4.454,,,,,
448,08/29/22 11:15:53 AM,5.076,,,,,
449,08/29/22 12:15:53 PM,5.514,,,,,
450,08/29/22 01:15:53 PM,5.591,,,,,
451,08/29/22 02:15:53 PM,5.462,,,,,
452,08/29/22 03:15:53 PM,5.308,,,,,
453,08/29/22 04:15:53 PM,5.024,,,,,
454,08/29/22 05:15:53 PM,4.714,,,,,
455,08/29/22 06:15:53 PM,4.610,,,,,
456,08/29/22 07:15:53 PM,4.558,,,,,
457,08/29/22 08:15:53 PM,4.480,,,,,
458,08/29/22 09:15:53 PM,4.376,,,,,
459,08/29/22 10:15:53 PM,4.298,,,,,
460,08/29/22 11:15:53 PM,4.220,,,,,
461,08/30/22 12:15:53 AM,4.168,,,,,
462,08/30/22 01:15:53 AM,4.141,,,,,
463,08/30/22 02:15:53 AM,4.115,,,,,
464,08/30/22 03:15:53 AM,4.063,,,,,
465,08/30/22 04:15:53 AM,4.037,,,,,
466,08/30/22 05:15:53 AM,4.011,,,,,
467,08/30/22 06:15:53 AM,4.011,,,,,
468,08/30/22 07:15:53 AM,4.011,,,,,
469,08/30/22 08:15:53 AM,4.115,,,,,
470,08/30/22 09:15:53 AM,4.324,,,,,
471,08/30/22 10:15:53 AM,4.688,,,,,
472,08/30/22 11:15:53 AM,5.437,,,,,
473,08/30/22 12:15:53 PM,5.796,,,,,
474,08/30/22 01:15:53 PM,5.847,,,,,
475,08/30/22 02:15:53 PM,5.668,,,,,
476,08/30/22 03:15:53 PM,5.514,,,,,
477,08/30/22 04:15:53 PM,5.231,,,,,
478,08/30/22 05:15:53 PM,4.947,,,,,
479,08/30/22 06:15:53 PM,4.792,,,,,
480,08/30/22 07:15:53 PM,4.688,,,,,
481,08/30/22 08:15:53 PM,4.584,,,,,
482,08/30/22 09:15:53 PM,4.506,,,,,
483,08/30/22 10:15:53 PM,4.454,,,,,
484,08/30/22 11:15:53 PM,4.402,,,,,
485,08/31/22 12:15:53 AM,4.376,,,,,
486,08/31/22 01:15:53 AM,4.376,,,,,
487,08/31/22 02:15:53 AM,4.350,,,,,
488,08/31/22 03:15:53 AM,4.350,,,,,
489,08/31/22 04:15:53 AM,4.350,,,,,
490,08/31/22 05:15:53 AM,4.350,,,,,
491,08/31/22 06:15:53 AM,4.350,,,,,
492,08/31/22 07:15:53 AM,4.324,,,,,
493,08/31/22 08:15:53 AM,4.428,,,,,
494,08/31/22 09:15:53 AM,4.688,,,,,
495,08/31/22 10:15:53 AM,5.257,,,,,
496,08/31/22 11:15:53 AM,5.847,,,,,
497,08/31/22 12:15:53 PM,6.000,,,,,
498,08/31/22 01:15:53 PM,5.616,,,,,
499,08/31/22 02:15:53 PM,5.488,,,,,
500,08/31/22 03:15:53 PM,5.565,,,,,
501,08/31/22 04:15:53 PM,5.257,,,,,
502,08/31/22 05:15:53 PM,4.999,,,,,
503,08/31/22 06:15:53 PM,4.895,,,,,
504,08/31/22 07:15:53 PM,4.792,,,,,
505,08/31/22 08:15:53 PM,4.688,,,,,
506,08/31/22 09:15:53 PM,4.610,,,,,
507,08/31/22 10:15:53 PM,4.558,,,,,
508,08/31/22 11:15:53 PM,4.584,,,,,
509,09/01/22 12:15:53 AM,4.584,,,,,
510,09/01/22 01:15:53 AM,4.584,,,,,
511,09/01/22 02:15:53 AM,4.558,,,,,
512,09/01/22 03:15:53 AM,4.506,,,,,
513,09/01/22 04:15:53 AM,4.480,,,,,
514,09/01/22 05:15:53 AM,4.480,,,,,
515,09/01/22 06:15:53 AM,4.454,,,,,
516,09/01/22 07:15:53 AM,4.428,,,,,
517,09/01/22 08:15:53 AM,4.558,,,,,
518,09/01/22 09:15:53 AM,4.818,,,,,
519,09/01/22 10:15:53 AM,5.308,,,,,
520,09/01/22 11:15:53 AM,5.770,,,,,
521,09/01/22 12:15:53 PM,5.975,,,,,
522,09/01/22 01:15:53 PM,6.077,,,,,
523,09/01/22 02:15:53 PM,5.821,,,,,
524,09/01/22 03:15:53 PM,5.514,,,,,
525,09/01/22 04:15:53 PM,5.308,,,,,
526,09/01/22 05:15:53 PM,5.024,,,,,
