"Plot Title: 10972588"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10972588, SEN S/N: 10972588)","Coupler Detached (LGR S/N: 10972588)","Coupler Attached (LGR S/N: 10972588)","Host Connected (LGR S/N: 10972588)","Stopped (LGR S/N: 10972588)","End Of File (LGR S/N: 10972588)"
177,08/15/22 03:09:33 AM,0.550,,,,,
178,08/15/22 04:09:33 AM,0.522,,,,,
179,08/15/22 05:09:33 AM,0.522,,,,,
180,08/15/22 06:09:33 AM,0.467,,,,,
181,08/15/22 07:09:33 AM,0.522,,,,,
182,08/15/22 08:09:33 AM,0.632,,,,,
183,08/15/22 09:09:33 AM,1.886,,,,,
184,08/15/22 10:09:33 AM,2.956,,,,,
185,08/15/22 11:09:33 AM,4.220,,,,,
186,08/15/22 12:09:33 PM,4.688,,,,,
187,08/15/22 01:09:33 PM,3.168,,,,,
188,08/15/22 02:09:33 PM,3.406,,,,,
189,08/15/22 03:09:33 PM,3.617,,,,,
190,08/15/22 04:09:33 PM,5.360,,,,,
191,08/15/22 05:09:33 PM,4.688,,,,,
192,08/15/22 06:09:33 PM,3.854,,,,,
193,08/15/22 07:09:33 PM,2.047,,,,,
194,08/15/22 08:09:33 PM,1.344,,,,,
195,08/15/22 09:09:33 PM,1.071,,,,,
196,08/15/22 10:09:33 PM,0.962,,,,,
197,08/15/22 11:09:33 PM,0.852,,,,,
198,08/16/22 12:09:33 AM,0.797,,,,,
199,08/16/22 01:09:33 AM,0.825,,,,,
200,08/16/22 02:09:33 AM,0.687,,,,,
201,08/16/22 03:09:33 AM,0.632,,,,,
202,08/16/22 04:09:33 AM,0.742,,,,,
203,08/16/22 05:09:33 AM,0.852,,,,,
204,08/16/22 06:09:33 AM,0.825,,,,,
205,08/16/22 07:09:33 AM,0.934,,,,,
206,08/16/22 08:09:33 AM,0.907,,,,,
207,08/16/22 09:09:33 AM,2.182,,,,,
208,08/16/22 10:09:33 AM,3.459,,,,,
209,08/16/22 11:09:33 AM,4.714,,,,,
210,08/16/22 12:09:33 PM,3.985,,,,,
211,08/16/22 01:09:33 PM,4.115,,,,,
212,08/16/22 02:09:33 PM,6.026,,,,,
213,08/16/22 03:09:33 PM,6.585,,,,,
214,08/16/22 04:09:33 PM,6.864,,,,,
215,08/16/22 05:09:33 PM,6.737,,,,,
216,08/16/22 06:09:33 PM,5.385,,,,,
217,08/16/22 07:09:33 PM,2.983,,,,,
218,08/16/22 08:09:33 PM,1.832,,,,,
219,08/16/22 09:09:33 PM,1.453,,,,,
220,08/16/22 10:09:33 PM,1.208,,,,,
221,08/16/22 11:09:33 PM,1.044,,,,,
222,08/17/22 12:09:33 AM,0.989,,,,,
223,08/17/22 01:09:33 AM,0.934,,,,,
224,08/17/22 02:09:33 AM,0.852,,,,,
225,08/17/22 03:09:33 AM,0.825,,,,,
226,08/17/22 04:09:33 AM,0.742,,,,,
227,08/17/22 05:09:33 AM,0.687,,,,,
228,08/17/22 06:09:33 AM,0.632,,,,,
229,08/17/22 07:09:33 AM,0.715,,,,,
230,08/17/22 08:09:33 AM,0.825,,,,,
231,08/17/22 09:09:33 AM,2.074,,,,,
232,08/17/22 10:09:33 AM,3.433,,,,,
233,08/17/22 11:09:33 AM,4.714,,,,,
234,08/17/22 12:09:33 PM,5.872,,,,,
235,08/17/22 01:09:33 PM,6.255,,,,,
236,08/17/22 02:09:33 PM,6.965,,,,,
237,08/17/22 03:09:33 PM,5.872,,,,,
238,08/17/22 04:09:33 PM,7.066,,,,,
239,08/17/22 05:09:33 PM,5.975,,,,,
240,08/17/22 06:09:33 PM,4.662,,,,,
241,08/17/22 07:09:33 PM,2.396,,,,,
242,08/17/22 08:09:33 PM,1.670,,,,,
243,08/17/22 09:09:33 PM,1.317,,,,,
244,08/17/22 10:09:33 PM,1.153,,,,,
245,08/17/22 11:09:33 PM,1.044,,,,,
246,08/18/22 12:09:33 AM,0.907,,,,,
247,08/18/22 01:09:33 AM,1.017,,,,,
248,08/18/22 02:09:33 AM,1.017,,,,,
249,08/18/22 03:09:33 AM,0.989,,,,,
250,08/18/22 04:09:33 AM,0.880,,,,,
251,08/18/22 05:09:33 AM,0.825,,,,,
252,08/18/22 06:09:33 AM,0.797,,,,,
253,08/18/22 07:09:33 AM,0.825,,,,,
254,08/18/22 08:09:33 AM,0.934,,,,,
255,08/18/22 09:09:33 AM,2.074,,,,,
256,08/18/22 10:09:33 AM,3.670,,,,,
257,08/18/22 11:09:33 AM,4.844,,,,,
258,08/18/22 12:09:33 PM,4.610,,,,,
259,08/18/22 01:09:33 PM,4.844,,,,,
260,08/18/22 02:09:33 PM,6.813,,,,,
261,08/18/22 03:09:33 PM,7.066,,,,,
262,08/18/22 04:09:33 PM,6.864,,,,,
263,08/18/22 05:09:33 PM,5.745,,,,,
264,08/18/22 06:09:33 PM,4.818,,,,,
265,08/18/22 07:09:33 PM,2.584,,,,,
266,08/18/22 08:09:33 PM,1.859,,,,,
267,08/18/22 09:09:33 PM,1.425,,,,,
268,08/18/22 10:09:33 PM,1.344,,,,,
269,08/18/22 11:09:33 PM,1.425,,,,,
270,08/19/22 12:09:33 AM,1.180,,,,,
271,08/19/22 01:09:33 AM,0.934,,,,,
272,08/19/22 02:09:33 AM,0.880,,,,,
273,08/19/22 03:09:33 AM,0.962,,,,,
274,08/19/22 04:09:33 AM,0.989,,,,,
275,08/19/22 05:09:33 AM,1.126,,,,,
276,08/19/22 06:09:33 AM,1.235,,,,,
277,08/19/22 07:09:33 AM,1.344,,,,,
278,08/19/22 08:09:33 AM,1.344,,,,,
279,08/19/22 09:09:33 AM,2.370,,,,,
280,08/19/22 10:09:33 AM,3.775,,,,,
281,08/19/22 11:09:33 AM,5.076,,,,,
282,08/19/22 12:09:33 PM,5.102,,,,,
283,08/19/22 01:09:33 PM,2.584,,,,,
284,08/19/22 02:09:33 PM,4.089,,,,,
285,08/19/22 03:09:33 PM,4.844,,,,,
286,08/19/22 04:09:33 PM,4.037,,,,,
287,08/19/22 05:09:33 PM,3.696,,,,,
288,08/19/22 06:09:33 PM,2.956,,,,,
289,08/19/22 07:09:33 PM,2.530,,,,,
290,08/19/22 08:09:33 PM,2.101,,,,,
291,08/19/22 09:09:33 PM,1.453,,,,,
292,08/19/22 10:09:33 PM,1.317,,,,,
293,08/19/22 11:09:33 PM,1.099,,,,,
294,08/20/22 12:09:33 AM,1.126,,,,,
295,08/20/22 01:09:33 AM,0.907,,,,,
296,08/20/22 02:09:33 AM,0.715,,,,,
297,08/20/22 03:09:33 AM,0.989,,,,,
298,08/20/22 04:09:33 AM,0.687,,,,,
299,08/20/22 05:09:33 AM,0.742,,,,,
300,08/20/22 06:09:33 AM,0.770,,,,,
301,08/20/22 07:09:33 AM,0.825,,,,,
302,08/20/22 08:09:33 AM,0.989,,,,,
303,08/20/22 09:09:33 AM,1.805,,,,,
304,08/20/22 10:09:33 AM,3.433,,,,,
305,08/20/22 11:09:33 AM,4.999,,,,,
306,08/20/22 12:09:33 PM,6.382,,,,,
307,08/20/22 01:09:33 PM,6.585,,,,,
308,08/20/22 02:09:33 PM,7.695,,,,,
309,08/20/22 03:09:33 PM,7.745,,,,,
310,08/20/22 04:09:33 PM,5.050,,,,,
311,08/20/22 05:09:33 PM,4.532,,,,,
312,08/20/22 06:09:33 PM,3.274,,,,,
313,08/20/22 07:09:33 PM,2.610,,,,,
314,08/20/22 08:09:33 PM,1.886,,,,,
315,08/20/22 09:09:33 PM,1.588,,,,,
316,08/20/22 10:09:33 PM,1.425,,,,,
317,08/20/22 11:09:33 PM,1.371,,,,,
318,08/21/22 12:09:33 AM,0.989,,,,,
319,08/21/22 01:09:33 AM,0.962,,,,,
320,08/21/22 02:09:33 AM,0.880,,,,,
321,08/21/22 03:09:33 AM,0.797,,,,,
322,08/21/22 04:09:33 AM,0.770,,,,,
323,08/21/22 05:09:33 AM,0.742,,,,,
324,08/21/22 06:09:33 AM,0.742,,,,,
325,08/21/22 07:09:33 AM,0.852,,,,,
326,08/21/22 08:09:33 AM,0.989,,,,,
327,08/21/22 09:09:33 AM,2.074,,,,,
328,08/21/22 10:09:33 AM,2.744,,,,,
329,08/21/22 11:09:33 AM,5.102,,,,,
330,08/21/22 12:09:33 PM,6.357,,,,,
331,08/21/22 01:09:33 PM,5.616,,,,,
332,08/21/22 02:09:33 PM,3.775,,,,,
333,08/21/22 03:09:33 PM,3.775,,,,,
334,08/21/22 04:09:33 PM,3.958,,,,,
335,08/21/22 05:09:33 PM,5.257,,,,,
336,08/21/22 06:09:33 PM,3.617,,,,,
337,08/21/22 07:09:33 PM,2.690,,,,,
338,08/21/22 08:09:33 PM,2.477,,,,,
339,08/21/22 09:09:33 PM,2.370,,,,,
340,08/21/22 10:09:33 PM,1.859,,,,,
341,08/21/22 11:09:33 PM,1.832,,,,,
342,08/22/22 12:09:33 AM,1.561,,,,,
343,08/22/22 01:09:33 AM,1.398,,,,,
344,08/22/22 02:09:33 AM,1.344,,,,,
345,08/22/22 03:09:33 AM,1.235,,,,,
346,08/22/22 04:09:33 AM,0.797,,,,,
347,08/22/22 05:09:33 AM,0.797,,,,,
348,08/22/22 06:09:33 AM,0.770,,,,,
349,08/22/22 07:09:33 AM,1.099,,,,,
350,08/22/22 08:09:33 AM,1.507,,,,,
351,08/22/22 09:09:33 AM,1.967,,,,,
352,08/22/22 10:09:33 AM,2.423,,,,,
353,08/22/22 11:09:33 AM,3.958,,,,,
354,08/22/22 12:09:33 PM,5.539,,,,,
355,08/22/22 01:09:33 PM,6.357,,,,,
356,08/22/22 02:09:33 PM,5.257,,,,,
357,08/22/22 03:09:33 PM,5.488,,,,,
358,08/22/22 04:09:33 PM,5.975,,,,,
359,08/22/22 05:09:33 PM,5.924,,,,,
360,08/22/22 06:09:33 PM,3.116,,,,,
361,08/22/22 07:09:33 PM,2.316,,,,,
362,08/22/22 08:09:33 PM,1.940,,,,,
363,08/22/22 09:09:33 PM,1.778,,,,,
364,08/22/22 10:09:33 PM,1.371,,,,,
365,08/22/22 11:09:33 PM,1.534,,,,,
366,08/23/22 12:09:33 AM,1.180,,,,,
367,08/23/22 01:09:33 AM,1.289,,,,,
368,08/23/22 02:09:33 AM,1.208,,,,,
369,08/23/22 03:09:33 AM,0.797,,,,,
370,08/23/22 04:09:33 AM,0.660,,,,,
371,08/23/22 05:09:33 AM,0.577,,,,,
372,08/23/22 06:09:33 AM,0.577,,,,,
373,08/23/22 07:09:33 AM,0.660,,,,,
374,08/23/22 08:09:33 AM,0.742,,,,,
375,08/23/22 09:09:33 AM,1.913,,,,,
376,08/23/22 10:09:33 AM,2.690,,,,,
377,08/23/22 11:09:33 AM,3.195,,,,,
378,08/23/22 12:09:33 PM,6.230,,,,,
379,08/23/22 01:09:33 PM,6.179,,,,,
380,08/23/22 02:09:33 PM,7.192,,,,,
381,08/23/22 03:09:33 PM,7.569,,,,,
382,08/23/22 04:09:33 PM,4.921,,,,,
383,08/23/22 05:09:33 PM,4.141,,,,,
384,08/23/22 06:09:33 PM,4.168,,,,,
385,08/23/22 07:09:33 PM,2.423,,,,,
386,08/23/22 08:09:33 PM,1.724,,,,,
387,08/23/22 09:09:33 PM,1.344,,,,,
388,08/23/22 10:09:33 PM,1.235,,,,,
389,08/23/22 11:09:33 PM,1.126,,,,,
390,08/24/22 12:09:33 AM,1.153,,,,,
391,08/24/22 01:09:33 AM,0.934,,,,,
392,08/24/22 02:09:33 AM,0.797,,,,,
393,08/24/22 03:09:33 AM,0.852,,,,,
394,08/24/22 04:09:33 AM,0.907,,,,,
395,08/24/22 05:09:33 AM,1.017,,,,,
396,08/24/22 06:09:33 AM,1.071,,,,,
397,08/24/22 07:09:33 AM,1.126,,,,,
398,08/24/22 08:09:33 AM,1.235,,,,,
399,08/24/22 09:09:33 AM,2.343,,,,,
400,08/24/22 10:09:33 AM,4.141,,,,,
401,08/24/22 11:09:33 AM,5.616,,,,,
402,08/24/22 12:09:33 PM,6.813,,,,,
403,08/24/22 01:09:33 PM,7.670,,,,,
404,08/24/22 02:09:33 PM,6.102,,,,,
405,08/24/22 03:09:33 PM,5.437,,,,,
406,08/24/22 04:09:33 PM,4.766,,,,,
407,08/24/22 05:09:33 PM,2.956,,,,,
408,08/24/22 06:09:33 PM,2.289,,,,,
409,08/24/22 07:09:33 PM,2.128,,,,,
410,08/24/22 08:09:33 PM,1.994,,,,,
411,08/24/22 09:09:33 PM,1.778,,,,,
412,08/24/22 10:09:33 PM,1.643,,,,,
413,08/24/22 11:09:33 PM,1.153,,,,,
414,08/25/22 12:09:33 AM,1.180,,,,,
415,08/25/22 01:09:33 AM,1.425,,,,,
416,08/25/22 02:09:33 AM,1.453,,,,,
417,08/25/22 03:09:33 AM,1.697,,,,,
418,08/25/22 04:09:33 AM,1.588,,,,,
419,08/25/22 05:09:33 AM,1.751,,,,,
420,08/25/22 06:09:33 AM,1.670,,,,,
421,08/25/22 07:09:33 AM,1.344,,,,,
422,08/25/22 08:09:33 AM,1.615,,,,,
423,08/25/22 09:09:33 AM,2.396,,,,,
424,08/25/22 10:09:33 AM,3.670,,,,,
425,08/25/22 11:09:33 AM,4.740,,,,,
426,08/25/22 12:09:33 PM,5.616,,,,,
427,08/25/22 01:09:33 PM,6.357,,,,,
428,08/25/22 02:09:33 PM,6.585,,,,,
429,08/25/22 03:09:33 PM,6.585,,,,,
430,08/25/22 04:09:33 PM,5.668,,,,,
431,08/25/22 05:09:33 PM,3.327,,,,,
432,08/25/22 06:09:33 PM,2.850,,,,,
433,08/25/22 07:09:33 PM,2.074,,,,,
434,08/25/22 08:09:33 PM,1.453,,,,,
435,08/25/22 09:09:33 PM,1.289,,,,,
436,08/25/22 10:09:33 PM,1.453,,,,,
437,08/25/22 11:09:33 PM,1.289,,,,,
438,08/26/22 12:09:33 AM,1.017,,,,,
439,08/26/22 01:09:33 AM,0.934,,,,,
440,08/26/22 02:09:33 AM,1.017,,,,,
441,08/26/22 03:09:33 AM,1.017,,,,,
442,08/26/22 04:09:33 AM,1.044,,,,,
443,08/26/22 05:09:33 AM,1.344,,,,,
444,08/26/22 06:09:33 AM,1.208,,,,,
445,08/26/22 07:09:33 AM,1.208,,,,,
446,08/26/22 08:09:33 AM,1.317,,,,,
447,08/26/22 09:09:33 AM,2.423,,,,,
448,08/26/22 10:09:33 AM,4.246,,,,,
449,08/26/22 11:09:33 AM,5.437,,,,,
450,08/26/22 12:09:33 PM,6.382,,,,,
451,08/26/22 01:09:33 PM,6.077,,,,,
452,08/26/22 02:09:33 PM,6.408,,,,,
453,08/26/22 03:09:33 PM,6.357,,,,,
454,08/26/22 04:09:33 PM,5.668,,,,,
455,08/26/22 05:09:33 PM,5.514,,,,,
456,08/26/22 06:09:33 PM,3.406,,,,,
457,08/26/22 07:09:33 PM,3.142,,,,,
458,08/26/22 08:09:33 PM,1.967,,,,,
459,08/26/22 09:09:33 PM,1.235,,,,,
460,08/26/22 10:09:33 PM,1.071,,,,,
461,08/26/22 11:09:33 PM,0.934,,,,,
462,08/27/22 12:09:33 AM,0.797,,,,,
463,08/27/22 01:09:33 AM,0.962,,,,,
464,08/27/22 02:09:33 AM,1.071,,,,,
465,08/27/22 03:09:33 AM,0.715,,,,,
466,08/27/22 04:09:33 AM,0.770,,,,,
467,08/27/22 05:09:33 AM,1.017,,,,,
468,08/27/22 06:09:33 AM,0.852,,,,,
469,08/27/22 07:09:33 AM,1.180,,,,,
470,08/27/22 08:09:33 AM,1.289,,,,,
471,08/27/22 09:09:33 AM,2.370,,,,,
472,08/27/22 10:09:33 AM,3.380,,,,,
473,08/27/22 11:09:33 AM,4.921,,,,,
474,08/27/22 12:09:33 PM,5.847,,,,,
475,08/27/22 01:09:33 PM,5.924,,,,,
476,08/27/22 02:09:33 PM,5.668,,,,,
477,08/27/22 03:09:33 PM,4.973,,,,,
478,08/27/22 04:09:33 PM,3.827,,,,,
479,08/27/22 05:09:33 PM,4.037,,,,,
480,08/27/22 06:09:33 PM,3.221,,,,,
481,08/27/22 07:09:33 PM,2.155,,,,,
482,08/27/22 08:09:33 PM,1.561,,,,,
483,08/27/22 09:09:33 PM,1.534,,,,,
484,08/27/22 10:09:33 PM,1.425,,,,,
485,08/27/22 11:09:33 PM,1.180,,,,,
486,08/28/22 12:09:33 AM,1.099,,,,,
487,08/28/22 01:09:33 AM,0.797,,,,,
488,08/28/22 02:09:33 AM,0.770,,,,,
489,08/28/22 03:09:33 AM,0.852,,,,,
490,08/28/22 04:09:33 AM,1.017,,,,,
491,08/28/22 05:09:33 AM,0.770,,,,,
492,08/28/22 06:09:33 AM,0.577,,,,,
493,08/28/22 07:09:33 AM,0.522,,,,,
494,08/28/22 08:09:33 AM,0.660,,,,,
495,08/28/22 09:09:33 AM,1.453,,,,,
496,08/28/22 10:09:33 AM,3.168,,,,,
497,08/28/22 11:09:33 AM,4.011,,,,,
498,08/28/22 12:09:33 PM,5.616,,,,,
499,08/28/22 01:09:33 PM,6.458,,,,,
500,08/28/22 02:09:33 PM,6.712,,,,,
501,08/28/22 03:09:33 PM,6.788,,,,,
502,08/28/22 04:09:33 PM,6.585,,,,,
503,08/28/22 05:09:33 PM,5.642,,,,,
504,08/28/22 06:09:33 PM,3.591,,,,,
505,08/28/22 07:09:33 PM,2.128,,,,,
506,08/28/22 08:09:33 PM,1.670,,,,,
507,08/28/22 09:09:33 PM,1.153,,,,,
508,08/28/22 10:09:33 PM,0.852,,,,,
509,08/28/22 11:09:33 PM,0.687,,,,,
510,08/29/22 12:09:33 AM,0.550,,,,,
511,08/29/22 01:09:33 AM,0.439,,,,,
512,08/29/22 02:09:33 AM,0.384,,,,,
513,08/29/22 03:09:33 AM,0.329,,,,,
514,08/29/22 04:09:33 AM,0.329,,,,,
515,08/29/22 05:09:33 AM,0.301,,,,,
516,08/29/22 06:09:33 AM,0.246,,,,,
517,08/29/22 07:09:33 AM,0.273,,,,,
518,08/29/22 08:09:33 AM,0.412,,,,,
519,08/29/22 09:09:33 AM,1.289,,,,,
520,08/29/22 10:09:33 AM,3.617,,,,,
521,08/29/22 11:09:33 AM,5.282,,,,,
522,08/29/22 12:09:33 PM,6.763,,,,,
523,08/29/22 01:09:33 PM,7.845,,,,,
524,08/29/22 02:09:33 PM,8.319,,,,,
525,08/29/22 03:09:33 PM,8.369,,,,,
526,08/29/22 04:09:33 PM,7.820,,,,,
