"Plot Title: 20571725"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20571725, SEN S/N: 20571725)","Coupler Detached (LGR S/N: 20571725)","Coupler Attached (LGR S/N: 20571725)","Host Connected (LGR S/N: 20571725)","Stopped (LGR S/N: 20571725)","End Of File (LGR S/N: 20571725)"
1,08/05/22 07:22:25 PM,19.793,,,,,
2,08/05/22 07:22:40 PM,,Logged,,,,
3,08/05/22 08:22:25 PM,19.246,,,,,
4,08/05/22 09:22:25 PM,19.080,,,,,
5,08/05/22 10:22:25 PM,18.699,,,,,
6,08/05/22 11:22:25 PM,18.271,,,,,
7,08/06/22 12:22:25 AM,17.772,,,,,
8,08/06/22 01:22:25 AM,17.344,,,,,
9,08/06/22 02:22:25 AM,16.963,,,,,
10,08/06/22 03:22:25 AM,16.511,,,,,
11,08/06/22 04:22:25 AM,16.082,,,,,
12,08/06/22 05:22:25 AM,15.748,,,,,
13,08/06/22 06:22:25 AM,15.438,,,,,
14,08/06/22 07:22:25 AM,15.199,,,,,
15,08/06/22 08:22:25 AM,15.103,,,,,
16,08/06/22 09:22:25 AM,15.485,,,,,
17,08/06/22 10:22:25 AM,16.010,,,,,
18,08/06/22 11:22:25 AM,16.534,,,,,
19,08/06/22 12:22:25 PM,17.320,,,,,
20,08/06/22 01:22:25 PM,17.724,,,,,
21,08/06/22 02:22:25 PM,17.415,,,,,
22,08/06/22 03:22:25 PM,18.129,,,,,
23,08/06/22 04:22:25 PM,18.913,,,,,
24,08/06/22 05:22:25 PM,20.436,,,,,
25,08/06/22 06:22:25 PM,20.817,,,,,
26,08/06/22 07:22:25 PM,21.700,,,,,
27,08/06/22 08:22:25 PM,21.008,,,,,
28,08/06/22 09:22:25 PM,17.938,,,,,
29,08/06/22 10:22:25 PM,16.296,,,,,
30,08/06/22 11:22:25 PM,15.127,,,,,
31,08/07/22 12:22:25 AM,14.146,,,,,
32,08/07/22 01:22:25 AM,13.594,,,,,
33,08/07/22 02:22:25 AM,13.064,,,,,
34,08/07/22 03:22:25 AM,12.389,,,,,
35,08/07/22 04:22:25 AM,11.832,,,,,
36,08/07/22 05:22:25 AM,11.686,,,,,
37,08/07/22 06:22:25 AM,11.662,,,,,
38,08/07/22 07:22:25 AM,11.686,,,,,
39,08/07/22 08:22:25 AM,11.856,,,,,
40,08/07/22 09:22:25 AM,13.064,,,,,
41,08/07/22 10:22:25 AM,14.553,,,,,
42,08/07/22 11:22:25 AM,15.915,,,,,
43,08/07/22 12:22:25 PM,17.915,,,,,
44,08/07/22 01:22:25 PM,20.865,,,,,
45,08/07/22 02:22:25 PM,23.016,,,,,
46,08/07/22 03:22:25 PM,24.098,,,,,
47,08/07/22 04:22:25 PM,25.283,,,,,
48,08/07/22 05:22:25 PM,25.258,,,,,
49,08/07/22 06:22:25 PM,28.171,,,,,
50,08/07/22 07:22:25 PM,21.843,,,,,
51,08/07/22 08:22:25 PM,16.844,,,,,
52,08/07/22 09:22:25 PM,17.677,,,,,
53,08/07/22 10:22:25 PM,17.962,,,,,
54,08/07/22 11:22:25 PM,17.819,,,,,
55,08/08/22 12:22:25 AM,17.439,,,,,
56,08/08/22 01:22:25 AM,16.892,,,,,
57,08/08/22 02:22:25 AM,16.201,,,,,
58,08/08/22 03:22:25 AM,15.509,,,,,
59,08/08/22 04:22:25 AM,14.840,,,,,
60,08/08/22 05:22:25 AM,14.218,,,,,
61,08/08/22 06:22:25 AM,13.497,,,,,
62,08/08/22 07:22:25 AM,12.944,,,,,
63,08/08/22 08:22:25 AM,13.570,,,,,
64,08/08/22 09:22:25 AM,15.724,,,,,
65,08/08/22 10:22:25 AM,15.963,,,,,
66,08/08/22 11:22:25 AM,17.962,,,,,
67,08/08/22 12:22:25 PM,18.866,,,,,
68,08/08/22 01:22:25 PM,18.557,,,,,
69,08/08/22 02:22:25 PM,18.343,,,,,
70,08/08/22 03:22:25 PM,17.796,,,,,
71,08/08/22 04:22:25 PM,32.975,,,,,
72,08/08/22 05:22:25 PM,30.117,,,,,
73,08/08/22 06:22:25 PM,19.032,,,,,
74,08/08/22 07:22:25 PM,14.290,,,,,
75,08/08/22 08:22:25 PM,1.994,,,,,
76,08/08/22 09:22:25 PM,1.994,,,,,
77,08/08/22 10:22:25 PM,1.994,,,,,
78,08/08/22 11:22:25 PM,1.994,,,,,
79,08/09/22 12:22:25 AM,1.994,,,,,
80,08/09/22 01:22:25 AM,1.994,,,,,
81,08/09/22 02:22:25 AM,1.994,,,,,
82,08/09/22 03:22:25 AM,1.994,,,,,
83,08/09/22 04:22:25 AM,1.994,,,,,
84,08/09/22 05:22:25 AM,1.994,,,,,
85,08/09/22 06:22:25 AM,1.994,,,,,
86,08/09/22 07:22:25 AM,1.994,,,,,
87,08/09/22 08:22:25 AM,1.994,,,,,
88,08/09/22 09:22:25 AM,1.994,,,,,
89,08/09/22 10:22:25 AM,2.021,,,,,
90,08/09/22 11:22:25 AM,2.021,,,,,
91,08/09/22 12:22:25 PM,2.021,,,,,
92,08/09/22 01:22:25 PM,2.021,,,,,
93,08/09/22 02:22:25 PM,2.021,,,,,
94,08/09/22 03:22:25 PM,2.021,,,,,
95,08/09/22 04:22:25 PM,2.021,,,,,
96,08/09/22 05:22:25 PM,2.021,,,,,
97,08/09/22 06:22:25 PM,2.021,,,,,
98,08/09/22 07:22:25 PM,2.021,,,,,
99,08/09/22 08:22:25 PM,2.021,,,,,
100,08/09/22 09:22:25 PM,2.021,,,,,
101,08/09/22 10:22:25 PM,2.021,,,,,
102,08/09/22 11:22:25 PM,2.021,,,,,
103,08/10/22 12:22:25 AM,2.021,,,,,
104,08/10/22 01:22:25 AM,2.021,,,,,
105,08/10/22 02:22:25 AM,2.021,,,,,
106,08/10/22 03:22:25 AM,2.021,,,,,
107,08/10/22 04:22:25 AM,2.021,,,,,
108,08/10/22 05:22:25 AM,2.021,,,,,
109,08/10/22 06:22:25 AM,2.021,,,,,
110,08/10/22 07:22:25 AM,2.021,,,,,
111,08/10/22 08:22:25 AM,2.047,,,,,
112,08/10/22 09:22:25 AM,2.047,,,,,
113,08/10/22 10:22:25 AM,2.047,,,,,
114,08/10/22 11:22:25 AM,2.047,,,,,
115,08/10/22 12:22:25 PM,2.074,,,,,
116,08/10/22 01:22:25 PM,2.074,,,,,
117,08/10/22 02:22:25 PM,2.074,,,,,
118,08/10/22 03:22:25 PM,2.074,,,,,
119,08/10/22 04:22:25 PM,2.074,,,,,
120,08/10/22 05:22:25 PM,2.074,,,,,
121,08/10/22 06:22:25 PM,2.074,,,,,
122,08/10/22 07:22:25 PM,2.047,,,,,
123,08/10/22 08:22:25 PM,2.047,,,,,
124,08/10/22 09:22:25 PM,2.047,,,,,
125,08/10/22 10:22:25 PM,2.047,,,,,
126,08/10/22 11:22:25 PM,2.047,,,,,
127,08/11/22 12:22:25 AM,2.074,,,,,
128,08/11/22 01:22:25 AM,2.074,,,,,
129,08/11/22 02:22:25 AM,2.074,,,,,
130,08/11/22 03:22:25 AM,2.074,,,,,
131,08/11/22 04:22:25 AM,2.074,,,,,
132,08/11/22 05:22:25 AM,2.074,,,,,
133,08/11/22 06:22:25 AM,2.074,,,,,
134,08/11/22 07:22:25 AM,2.074,,,,,
135,08/11/22 08:22:25 AM,2.074,,,,,
136,08/11/22 09:22:25 AM,2.101,,,,,
137,08/11/22 10:22:25 AM,2.101,,,,,
138,08/11/22 11:22:25 AM,2.101,,,,,
139,08/11/22 12:22:25 PM,2.101,,,,,
140,08/11/22 01:22:25 PM,2.101,,,,,
141,08/11/22 02:22:25 PM,2.101,,,,,
142,08/11/22 03:22:25 PM,2.101,,,,,
143,08/11/22 04:22:25 PM,2.128,,,,,
144,08/11/22 05:22:25 PM,2.101,,,,,
145,08/11/22 06:22:25 PM,2.101,,,,,
146,08/11/22 07:22:25 PM,2.101,,,,,
147,08/11/22 08:22:25 PM,2.101,,,,,
148,08/11/22 09:22:25 PM,2.101,,,,,
149,08/11/22 10:22:25 PM,2.101,,,,,
150,08/11/22 11:22:25 PM,2.101,,,,,
151,08/12/22 12:22:25 AM,2.101,,,,,
152,08/12/22 01:22:25 AM,2.101,,,,,
153,08/12/22 02:22:25 AM,2.101,,,,,
154,08/12/22 03:22:25 AM,2.101,,,,,
155,08/12/22 04:22:25 AM,2.101,,,,,
156,08/12/22 05:22:25 AM,2.101,,,,,
157,08/12/22 06:22:25 AM,2.101,,,,,
158,08/12/22 07:22:25 AM,2.101,,,,,
159,08/12/22 08:22:25 AM,2.101,,,,,
160,08/12/22 09:22:25 AM,2.128,,,,,
161,08/12/22 10:22:25 AM,2.128,,,,,
162,08/12/22 11:22:25 AM,2.155,,,,,
163,08/12/22 12:22:25 PM,2.128,,,,,
164,08/12/22 01:22:25 PM,2.128,,,,,
165,08/12/22 02:22:25 PM,2.155,,,,,
166,08/12/22 03:22:25 PM,2.155,,,,,
167,08/12/22 04:22:25 PM,2.128,,,,,
168,08/12/22 05:22:25 PM,2.128,,,,,
169,08/12/22 06:22:25 PM,2.128,,,,,
170,08/12/22 07:22:25 PM,2.128,,,,,
171,08/12/22 08:22:25 PM,2.128,,,,,
172,08/12/22 09:22:25 PM,2.128,,,,,
173,08/12/22 10:22:25 PM,2.128,,,,,
174,08/12/22 11:22:25 PM,2.128,,,,,
175,08/13/22 12:22:25 AM,2.155,,,,,
176,08/13/22 01:22:25 AM,2.155,,,,,
177,08/13/22 02:22:25 AM,2.155,,,,,
178,08/13/22 03:22:25 AM,2.155,,,,,
179,08/13/22 04:22:25 AM,2.155,,,,,
180,08/13/22 05:22:25 AM,2.155,,,,,
181,08/13/22 06:22:25 AM,2.155,,,,,
182,08/13/22 07:22:25 AM,2.155,,,,,
183,08/13/22 08:22:25 AM,2.155,,,,,
184,08/13/22 09:22:25 AM,2.155,,,,,
185,08/13/22 10:22:25 AM,2.182,,,,,
186,08/13/22 11:22:25 AM,2.182,,,,,
187,08/13/22 12:22:25 PM,2.155,,,,,
188,08/13/22 01:22:25 PM,2.182,,,,,
189,08/13/22 02:22:25 PM,2.182,,,,,
