date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
10/25/20,1082,Grand Targhee,3.8,36,-13.4
10/26/20,1082,Grand Targhee,3.8,30,-9.3
10/27/20,1082,Grand Targhee,4.1,28,-2.5
10/28/20,1082,Grand Targhee,4.3,28,1.1
10/29/20,1082,Grand Targhee,4.3,28,2.1
10/30/20,1082,Grand Targhee,4.3,28,3.5
10/31/20,1082,Grand Targhee,4.3,25,0.0
11/01/20,1082,Grand Targhee,4.3,25,4.1
11/02/20,1082,Grand Targhee,4.3,25,6.9
11/03/20,1082,Grand Targhee,4.3,25,6.6
11/04/20,1082,Grand Targhee,4.3,25,5.2
11/05/20,1082,Grand Targhee,4.3,23,5.4
11/06/20,1082,Grand Targhee,4.3,23,6.6
11/07/20,1082,Grand Targhee,4.3,23,3.1
11/08/20,1082,Grand Targhee,5.6,38,-6.9
11/09/20,1082,Grand Targhee,5.6,33,-10.7
11/10/20,1082,Grand Targhee,5.8,43,-11.5
11/11/20,1082,Grand Targhee,7.1,64,-10.1
11/12/20,1082,Grand Targhee,10.9,94,-11.7
11/13/20,1082,Grand Targhee,11.2,81,-6.5
11/14/20,1082,Grand Targhee,16.8,102,-9.7
11/15/20,1082,Grand Targhee,18.3,102,-5.4
11/16/20,1082,Grand Targhee,21.1,109,-1.4
11/17/20,1082,Grand Targhee,21.3,107,3.3
11/18/20,1082,Grand Targhee,21.3,97,0.2
11/19/20,1082,Grand Targhee,23.1,104,-6.1
11/20/20,1082,Grand Targhee,23.9,107,-10.2
11/21/20,1082,Grand Targhee,23.9,107,-9.3
11/22/20,1082,Grand Targhee,23.9,97,-4.0
11/23/20,1082,Grand Targhee,23.9,97,-6.2
11/24/20,1082,Grand Targhee,23.6,91,-9.8
11/25/20,1082,Grand Targhee,23.6,89,-7.9
11/26/20,1082,Grand Targhee,24.9,109,-10.8
11/27/20,1082,Grand Targhee,25.4,112,-5.7
11/28/20,1082,Grand Targhee,25.4,109,-4.6
11/29/20,1082,Grand Targhee,25.4,104,-4.7
11/30/20,1082,Grand Targhee,25.4,104,-4.2
12/01/20,1082,Grand Targhee,25.7,104,-9.6
12/02/20,1082,Grand Targhee,25.7,99,-9.3
12/03/20,1082,Grand Targhee,25.7,99,-1.4
12/04/20,1082,Grand Targhee,26.2,99,1.3
12/05/20,1082,Grand Targhee,26.2,97,1.7
12/06/20,1082,Grand Targhee,26.2,97,-0.2
12/07/20,1082,Grand Targhee,26.2,97,0.6
12/08/20,1082,Grand Targhee,26.2,97,1.5
12/09/20,1082,Grand Targhee,26.2,94,-0.3
12/10/20,1082,Grand Targhee,26.2,94,-6.3
12/11/20,1082,Grand Targhee,26.2,94,-9.9
12/12/20,1082,Grand Targhee,26.9,117,-13.4
12/13/20,1082,Grand Targhee,27.4,122,-11.4
12/14/20,1082,Grand Targhee,27.9,122,-9.8
12/15/20,1082,Grand Targhee,28.2,132,-11.1
12/16/20,1082,Grand Targhee,29.2,147,-7.9
12/17/20,1082,Grand Targhee,30.5,142,-5.1
12/18/20,1082,Grand Targhee,32.3,142,-8.1
12/19/20,1082,Grand Targhee,32.5,137,-7.7
12/20/20,1082,Grand Targhee,33.0,137,-4.8
12/21/20,1082,Grand Targhee,36.3,145,-0.9
12/22/20,1082,Grand Targhee,36.8,145,-8.3
12/23/20,1082,Grand Targhee,37.3,157,-15.3
12/24/20,1082,Grand Targhee,37.3,152,-7.9
12/25/20,1082,Grand Targhee,37.6,147,-4.2
12/26/20,1082,Grand Targhee,37.8,142,-5.1
12/27/20,1082,Grand Targhee,40.4,163,-10.1
12/28/20,1082,Grand Targhee,41.7,170,-9.8
12/29/20,1082,Grand Targhee,41.7,165,-10.5
12/30/20,1082,Grand Targhee,41.7,157,-10.4
12/31/20,1082,Grand Targhee,42.2,168,-8.8
01/01/21,1082,Grand Targhee,42.4,165,-8.3
01/02/21,1082,Grand Targhee,42.4,160,-8.1
01/03/21,1082,Grand Targhee,43.4,173,-6.1
01/04/21,1082,Grand Targhee,46.7,185,-4.8
01/05/21,1082,Grand Targhee,47.2,180,-8.1
01/06/21,1082,Grand Targhee,48.8,188,-6.7
01/07/21,1082,Grand Targhee,49.5,183,-7.1
01/08/21,1082,Grand Targhee,49.8,193,-9.0
01/09/21,1082,Grand Targhee,49.8,191,-9.8
01/10/21,1082,Grand Targhee,50.0,188,-8.9
01/11/21,1082,Grand Targhee,50.0,180,-4.4
01/12/21,1082,Grand Targhee,50.0,180,-3.9
01/13/21,1082,Grand Targhee,51.1,183,-5.8
01/14/21,1082,Grand Targhee,50.3,173,-12.4
01/15/21,1082,Grand Targhee,50.3,173,-5.5
01/16/21,1082,Grand Targhee,50.3,173,-6.9
01/17/21,1082,Grand Targhee,50.5,168,-6.5
01/18/21,1082,Grand Targhee,51.6,175,-10.0
01/19/21,1082,Grand Targhee,51.6,175,-9.8
01/20/21,1082,Grand Targhee,51.6,173,-8.3
01/21/21,1082,Grand Targhee,51.6,173,-7.0
01/22/21,1082,Grand Targhee,53.8,191,-5.8
01/23/21,1082,Grand Targhee,54.9,198,-7.6
01/24/21,1082,Grand Targhee,54.9,196,-11.5
01/25/21,1082,Grand Targhee,54.9,193,-12.4
01/26/21,1082,Grand Targhee,54.9,191,-11.1
01/27/21,1082,Grand Targhee,55.1,196,-9.3
01/28/21,1082,Grand Targhee,55.1,193,-4.0
01/29/21,1082,Grand Targhee,55.9,188,-3.5
01/30/21,1082,Grand Targhee,55.9,188,-8.0
01/31/21,1082,Grand Targhee,58.4,221,-7.6
02/01/21,1082,Grand Targhee,58.4,213,-1.3
02/02/21,1082,Grand Targhee,58.4,208,-0.9
02/03/21,1082,Grand Targhee,58.7,203,-7.9
02/04/21,1082,Grand Targhee,60.7,221,-10.8
02/05/21,1082,Grand Targhee,62.5,251,-9.1
02/06/21,1082,Grand Targhee,65.3,262,-9.0
02/07/21,1082,Grand Targhee,65.3,249,-9.6
02/08/21,1082,Grand Targhee,65.3,239,-11.1
02/09/21,1082,Grand Targhee,65.3,236,-9.3
02/10/21,1082,Grand Targhee,65.3,229,-9.2
02/11/21,1082,Grand Targhee,65.3,216,-8.3
02/12/21,1082,Grand Targhee,65.3,224,-7.1
02/13/21,1082,Grand Targhee,69.3,251,-7.3
02/14/21,1082,Grand Targhee,70.4,257,-11.4
02/15/21,1082,Grand Targhee,70.6,257,-9.4
02/16/21,1082,Grand Targhee,72.9,282,-8.7
02/17/21,1082,Grand Targhee,74.2,287,-10.5
02/18/21,1082,Grand Targhee,74.7,297,-13.1
02/19/21,1082,Grand Targhee,74.9,290,-8.9
02/20/21,1082,Grand Targhee,77.0,307,-9.1
02/21/21,1082,Grand Targhee,79.8,330,-9.8
02/22/21,1082,Grand Targhee,79.8,315,-5.8
02/23/21,1082,Grand Targhee,79.0,284,-9.3
02/24/21,1082,Grand Targhee,0.0,269,-13.5
02/25/21,1082,Grand Targhee,77.5,264,-13.5
02/26/21,1082,Grand Targhee,78.0,267,-11.8
02/27/21,1082,Grand Targhee,79.0,284,-12.0
02/28/21,1082,Grand Targhee,80.0,282,-12.0
03/01/21,1082,Grand Targhee,80.0,274,-4.8
03/02/21,1082,Grand Targhee,80.3,269,-4.3
03/03/21,1082,Grand Targhee,80.3,264,-0.8
03/04/21,1082,Grand Targhee,80.3,259,-1.1
03/05/21,1082,Grand Targhee,80.3,257,-0.6
03/06/21,1082,Grand Targhee,80.3,254,-0.8
03/07/21,1082,Grand Targhee,80.3,249,-2.6
03/08/21,1082,Grand Targhee,80.3,249,0.4
03/09/21,1082,Grand Targhee,80.8,254,-7.2
03/10/21,1082,Grand Targhee,81.3,254,-9.2
03/11/21,1082,Grand Targhee,81.5,259,-7.6
03/12/21,1082,Grand Targhee,81.8,254,-5.3
03/13/21,1082,Grand Targhee,81.8,254,-1.4
03/14/21,1082,Grand Targhee,81.8,249,0.6
03/15/21,1082,Grand Targhee,82.0,246,-0.6
03/16/21,1082,Grand Targhee,82.0,244,-2.0
03/17/21,1082,Grand Targhee,82.0,244,-2.2
03/18/21,1082,Grand Targhee,82.0,241,-0.3
03/19/21,1082,Grand Targhee,82.0,241,1.9
03/20/21,1082,Grand Targhee,82.3,241,-3.7
03/21/21,1082,Grand Targhee,85.1,259,-7.6
03/22/21,1082,Grand Targhee,86.1,267,-8.3
03/23/21,1082,Grand Targhee,87.1,277,-7.0
03/24/21,1082,Grand Targhee,87.4,269,-8.4
03/25/21,1082,Grand Targhee,87.6,277,-6.1
03/26/21,1082,Grand Targhee,88.9,284,-6.3
03/27/21,1082,Grand Targhee,89.2,279,-4.0
03/28/21,1082,Grand Targhee,89.4,274,0.4
03/29/21,1082,Grand Targhee,89.7,269,-9.3
03/30/21,1082,Grand Targhee,89.7,267,-11.1
03/31/21,1082,Grand Targhee,89.7,264,-6.2
04/01/21,1082,Grand Targhee,89.7,262,2.2
04/02/21,1082,Grand Targhee,89.9,257,4.0
04/03/21,1082,Grand Targhee,89.9,251,5.7
04/04/21,1082,Grand Targhee,89.4,246,6.3
04/05/21,1082,Grand Targhee,89.4,241,1.0
04/06/21,1082,Grand Targhee,90.2,249,-3.9
04/07/21,1082,Grand Targhee,90.7,249,-0.9
04/08/21,1082,Grand Targhee,90.9,244,-2.7
04/09/21,1082,Grand Targhee,91.4,249,-5.2
04/10/21,1082,Grand Targhee,91.7,246,-0.7
04/11/21,1082,Grand Targhee,91.9,244,-7.1
04/12/21,1082,Grand Targhee,92.2,244,-6.7
04/13/21,1082,Grand Targhee,92.2,241,-4.5
04/14/21,1082,Grand Targhee,92.5,241,-3.9
04/15/21,1082,Grand Targhee,92.5,239,-4.7
04/16/21,1082,Grand Targhee,93.2,246,-3.8
04/17/21,1082,Grand Targhee,93.7,244,-1.2
04/18/21,1082,Grand Targhee,94.2,241,1.8
04/19/21,1082,Grand Targhee,94.2,236,-4.1
04/20/21,1082,Grand Targhee,94.7,244,-5.4
04/21/21,1082,Grand Targhee,95.3,241,-1.9
04/22/21,1082,Grand Targhee,95.3,239,-0.2
04/23/21,1082,Grand Targhee,95.3,239,-0.6
04/24/21,1082,Grand Targhee,95.3,239,0.3
04/25/21,1082,Grand Targhee,95.5,239,-1.5
04/26/21,1082,Grand Targhee,97.0,246,-1.7
04/27/21,1082,Grand Targhee,99.3,264,0.4
04/28/21,1082,Grand Targhee,100.1,254,2.3
04/29/21,1082,Grand Targhee,98.0,246,6.2
04/30/21,1082,Grand Targhee,96.0,241,10.1
05/01/21,1082,Grand Targhee,95.0,234,8.2
05/02/21,1082,Grand Targhee,92.7,229,1.5
05/03/21,1082,Grand Targhee,91.9,226,1.1
05/04/21,1082,Grand Targhee,90.9,229,0.3
05/05/21,1082,Grand Targhee,90.7,229,2.7
05/06/21,1082,Grand Targhee,90.7,226,8.5
05/07/21,1082,Grand Targhee,90.4,218,7.0
05/08/21,1082,Grand Targhee,89.9,216,-4.7
05/09/21,1082,Grand Targhee,89.4,216,-3.0
05/10/21,1082,Grand Targhee,89.4,213,-1.2
05/11/21,1082,Grand Targhee,89.7,216,-0.1
05/12/21,1082,Grand Targhee,89.9,213,3.3
05/13/21,1082,Grand Targhee,89.9,211,6.7
05/14/21,1082,Grand Targhee,88.6,206,6.9
05/15/21,1082,Grand Targhee,87.4,201,5.5
05/16/21,1082,Grand Targhee,87.1,201,7.7
05/17/21,1082,Grand Targhee,85.1,193,8.8
05/18/21,1082,Grand Targhee,82.8,188,8.7
05/19/21,1082,Grand Targhee,79.2,180,8.1
05/20/21,1082,Grand Targhee,77.0,178,4.2
05/21/21,1082,Grand Targhee,74.9,175,3.1
05/22/21,1082,Grand Targhee,77.0,183,4.6
05/23/21,1082,Grand Targhee,77.2,175,-0.7
05/24/21,1082,Grand Targhee,78.2,183,-0.3
05/25/21,1082,Grand Targhee,78.2,183,2.9
05/26/21,1082,Grand Targhee,78.7,180,1.4
05/27/21,1082,Grand Targhee,80.3,185,6.1
05/28/21,1082,Grand Targhee,79.8,178,6.6
05/29/21,1082,Grand Targhee,77.5,173,5.6
05/30/21,1082,Grand Targhee,75.2,168,8.2
05/31/21,1082,Grand Targhee,72.1,157,9.9
06/01/21,1082,Grand Targhee,68.6,152,11.2
06/02/21,1082,Grand Targhee,64.8,142,13.1
06/03/21,1082,Grand Targhee,60.2,135,15.1
06/04/21,1082,Grand Targhee,54.6,124,15.8
06/05/21,1082,Grand Targhee,48.8,112,13.4
06/06/21,1082,Grand Targhee,40.9,94,9.7
06/07/21,1082,Grand Targhee,35.8,89,11.7
06/08/21,1082,Grand Targhee,31.0,76,13.1
06/09/21,1082,Grand Targhee,25.4,66,13.6
06/10/21,1082,Grand Targhee,20.6,43,4.6
06/11/21,1082,Grand Targhee,20.3,30,4.7
06/12/21,1082,Grand Targhee,14.7,25,11.7
06/13/21,1082,Grand Targhee,7.6,20,16.1
06/14/21,1082,Grand Targhee,3.6,10,17.8
06/15/21,1082,Grand Targhee,1.3,3,17.9
06/16/21,1082,Grand Targhee,0.0,0,14.5
06/17/21,1082,Grand Targhee,0.0,0,13.8
06/18/21,1082,Grand Targhee,0.0,0,15.2
06/19/21,1082,Grand Targhee,0.0,0,15.0
06/20/21,1082,Grand Targhee,0.0,0,10.6
06/21/21,1082,Grand Targhee,0.0,0,12.2
06/22/21,1082,Grand Targhee,0.0,0,15.8
06/23/21,1082,Grand Targhee,0.0,0,14.1
06/24/21,1082,Grand Targhee,0.0,0,11.0
06/25/21,1082,Grand Targhee,0.0,0,10.3
06/26/21,1082,Grand Targhee,0.0,0,11.4
06/27/21,1082,Grand Targhee,0.0,0,12.7
06/28/21,1082,Grand Targhee,0.0,0,14.2
06/29/21,1082,Grand Targhee,0.0,0,15.9
06/30/21,1082,Grand Targhee,0.0,0,15.3
07/01/21,1082,Grand Targhee,0.0,0,13.9
07/02/21,1082,Grand Targhee,0.0,0,15.2
07/03/21,1082,Grand Targhee,0.0,0,16.9
07/04/21,1082,Grand Targhee,0.0,0,16.7
07/05/21,1082,Grand Targhee,0.0,0,13.2
07/06/21,1082,Grand Targhee,0.0,0,16.0
07/07/21,1082,Grand Targhee,0.0,0,17.6
07/08/21,1082,Grand Targhee,0.0,0,17.1
07/09/21,1082,Grand Targhee,0.0,0,16.2
07/10/21,1082,Grand Targhee,0.0,0,15.5
07/11/21,1082,Grand Targhee,0.0,0,17.7
07/12/21,1082,Grand Targhee,0.0,0,17.9
07/13/21,1082,Grand Targhee,0.0,0,17.4
07/14/21,1082,Grand Targhee,0.0,0,14.7
07/15/21,1082,Grand Targhee,0.0,0,16.2
07/16/21,1082,Grand Targhee,0.0,0,16.2
07/17/21,1082,Grand Targhee,0.0,0,16.6
07/18/21,1082,Grand Targhee,0.0,0,19.0
07/19/21,1082,Grand Targhee,0.0,0,18.8
07/20/21,1082,Grand Targhee,0.0,0,14.6
07/21/21,1082,Grand Targhee,0.0,0,16.0
07/22/21,1082,Grand Targhee,0.0,0,15.5
07/23/21,1082,Grand Targhee,0.0,0,15.1
07/24/21,1082,Grand Targhee,0.0,0,16.8
07/25/21,1082,Grand Targhee,0.0,0,16.7
07/26/21,1082,Grand Targhee,0.0,0,18.3
07/27/21,1082,Grand Targhee,0.0,0,18.0
07/28/21,1082,Grand Targhee,0.0,0,15.3
07/29/21,1082,Grand Targhee,0.0,0,15.1
07/30/21,1082,Grand Targhee,0.0,0,14.6
07/31/21,1082,Grand Targhee,0.0,0,14.5
08/01/21,1082,Grand Targhee,0.0,0,15.2
08/02/21,1082,Grand Targhee,0.0,0,11.6
08/03/21,1082,Grand Targhee,0.0,0,11.4
08/04/21,1082,Grand Targhee,0.0,0,14.9
08/05/21,1082,Grand Targhee,0.0,0,16.1
08/06/21,1082,Grand Targhee,0.0,0,8.4
08/07/21,1082,Grand Targhee,0.0,0,10.5
08/08/21,1082,Grand Targhee,0.0,0,14.2
08/09/21,1082,Grand Targhee,0.0,0,9.4
08/10/21,1082,Grand Targhee,0.0,0,11.5
08/11/21,1082,Grand Targhee,0.0,0,14.0
08/12/21,1082,Grand Targhee,0.0,0,16.7
08/13/21,1082,Grand Targhee,0.0,0,17.6
08/14/21,1082,Grand Targhee,0.0,0,17.9
08/15/21,1082,Grand Targhee,0.0,0,16.4
08/16/21,1082,Grand Targhee,0.0,0,16.9
08/17/21,1082,Grand Targhee,0.0,0,15.3
08/18/21,1082,Grand Targhee,0.0,0,6.7
08/19/21,1082,Grand Targhee,0.0,0,4.8
08/20/21,1082,Grand Targhee,0.0,0,4.8
08/21/21,1082,Grand Targhee,0.0,0,6.8
08/22/21,1082,Grand Targhee,0.0,0,7.0
08/23/21,1082,Grand Targhee,0.0,0,11.9
08/24/21,1082,Grand Targhee,0.0,0,11.8
08/25/21,1082,Grand Targhee,0.0,0,13.8
08/26/21,1082,Grand Targhee,0.0,0,11.1
08/27/21,1082,Grand Targhee,0.0,0,9.2
08/28/21,1082,Grand Targhee,0.0,0,8.3
08/29/21,1082,Grand Targhee,0.0,0,11.6
08/30/21,1082,Grand Targhee,0.0,0,13.7
08/31/21,1082,Grand Targhee,0.0,0,13.3
09/01/21,1082,Grand Targhee,0.0,0,11.6
09/02/21,1082,Grand Targhee,0.0,0,10.6
09/03/21,1082,Grand Targhee,0.0,0,8.8
09/04/21,1082,Grand Targhee,0.0,0,10.2
09/05/21,1082,Grand Targhee,0.0,0,13.0
09/06/21,1082,Grand Targhee,0.0,0,14.0
09/07/21,1082,Grand Targhee,0.0,0,14.0
09/08/21,1082,Grand Targhee,0.0,0,16.0
09/09/21,1082,Grand Targhee,0.0,0,17.4
09/10/21,1082,Grand Targhee,0.0,0,14.6
09/11/21,1082,Grand Targhee,0.0,0,8.8
09/12/21,1082,Grand Targhee,0.0,0,10.3
09/13/21,1082,Grand Targhee,0.0,0,9.3
09/14/21,1082,Grand Targhee,0.0,0,8.8
09/15/21,1082,Grand Targhee,0.0,0,10.7
09/16/21,1082,Grand Targhee,0.0,0,9.6
09/17/21,1082,Grand Targhee,0.0,0,10.4
09/18/21,1082,Grand Targhee,0.0,0,10.1
09/19/21,1082,Grand Targhee,0.0,0,1.5
09/20/21,1082,Grand Targhee,2.0,15,-0.7
09/21/21,1082,Grand Targhee,1.0,10,3.6
09/22/21,1082,Grand Targhee,1.0,8,8.5
09/23/21,1082,Grand Targhee,0.5,3,7.2
09/24/21,1082,Grand Targhee,0.0,0,8.4
09/25/21,1082,Grand Targhee,0.0,0,10.7
09/26/21,1082,Grand Targhee,0.0,0,11.4
09/27/21,1082,Grand Targhee,0.0,0,12.0
09/28/21,1082,Grand Targhee,0.0,0,5.3
09/29/21,1082,Grand Targhee,0.0,0,0.9
09/30/21,1082,Grand Targhee,0.0,0,4.1
10/01/21,1082,Grand Targhee,0.0,0,6.1
10/02/21,1082,Grand Targhee,0.0,0,6.7
10/03/21,1082,Grand Targhee,0.0,0,7.3
10/04/21,1082,Grand Targhee,0.0,0,9.1
10/05/21,1082,Grand Targhee,0.0,0,10.4
10/06/21,1082,Grand Targhee,0.0,0,5.9
10/07/21,1082,Grand Targhee,0.0,0,3.4
10/08/21,1082,Grand Targhee,0.0,3,2.1
10/09/21,1082,Grand Targhee,0.5,3,0.5
10/10/21,1082,Grand Targhee,3.0,10,-0.4
10/11/21,1082,Grand Targhee,3.0,25,0.0
10/12/21,1082,Grand Targhee,4.3,30,-3.1
10/13/21,1082,Grand Targhee,4.3,33,-6.8
10/14/21,1082,Grand Targhee,5.1,33,-6.5
10/15/21,1082,Grand Targhee,5.8,33,-4.4
10/16/21,1082,Grand Targhee,5.8,33,1.8
10/17/21,1082,Grand Targhee,5.8,28,5.8
10/18/21,1082,Grand Targhee,5.8,28,4.5
10/19/21,1082,Grand Targhee,5.8,28,2.8
10/20/21,1082,Grand Targhee,5.6,25,1.4
10/21/21,1082,Grand Targhee,5.6,25,3.8
10/22/21,1082,Grand Targhee,5.6,23,5.6
10/23/21,1082,Grand Targhee,5.3,20,-1.9
10/24/21,1082,Grand Targhee,5.8,25,0.3
10/25/21,1082,Grand Targhee,6.4,28,3.1
10/26/21,1082,Grand Targhee,6.9,36,-3.3
10/27/21,1082,Grand Targhee,8.6,41,-2.3
10/28/21,1082,Grand Targhee,9.7,38,0.0
10/29/21,1082,Grand Targhee,9.7,38,3.5
10/30/21,1082,Grand Targhee,9.7,38,2.5
10/31/21,1082,Grand Targhee,9.9,38,2.6
11/01/21,1082,Grand Targhee,9.9,38,0.9
11/02/21,1082,Grand Targhee,10.2,41,-0.2
11/03/21,1082,Grand Targhee,11.2,43,0.5
11/04/21,1082,Grand Targhee,11.2,43,3.5
11/05/21,1082,Grand Targhee,11.4,43,1.4
11/06/21,1082,Grand Targhee,11.4,43,1.4
11/07/21,1082,Grand Targhee,13.0,58,-4.4
11/08/21,1082,Grand Targhee,13.0,56,-5.3
11/09/21,1082,Grand Targhee,13.2,56,-1.2
11/10/21,1082,Grand Targhee,15.2,69,-6.0
11/11/21,1082,Grand Targhee,16.0,69,-5.1
11/12/21,1082,Grand Targhee,17.3,74,0.1
11/13/21,1082,Grand Targhee,17.5,71,0.3
11/14/21,1082,Grand Targhee,18.5,71,1.1
11/15/21,1082,Grand Targhee,19.1,71,3.0
11/16/21,1082,Grand Targhee,19.1,71,-5.1
11/17/21,1082,Grand Targhee,18.8,69,-12.0
11/18/21,1082,Grand Targhee,18.5,69,-2.7
11/19/21,1082,Grand Targhee,20.3,76,-2.6
11/20/21,1082,Grand Targhee,20.8,81,-5.3
11/21/21,1082,Grand Targhee,22.4,91,-7.4
11/22/21,1082,Grand Targhee,22.4,86,-0.5
11/23/21,1082,Grand Targhee,22.6,86,-3.8
11/24/21,1082,Grand Targhee,23.9,91,-9.7
11/25/21,1082,Grand Targhee,24.6,97,-6.5
11/26/21,1082,Grand Targhee,24.9,102,-1.7
11/27/21,1082,Grand Targhee,24.9,99,-2.3
11/28/21,1082,Grand Targhee,24.9,97,0.5
11/29/21,1082,Grand Targhee,24.9,97,0.9
11/30/21,1082,Grand Targhee,24.9,91,-2.1
12/01/21,1082,Grand Targhee,24.9,91,0.8
12/02/21,1082,Grand Targhee,24.9,91,2.2
12/03/21,1082,Grand Targhee,24.9,86,0.0
12/04/21,1082,Grand Targhee,24.9,86,0.2
12/05/21,1082,Grand Targhee,24.9,86,-5.0
12/06/21,1082,Grand Targhee,24.9,86,-7.0
12/07/21,1082,Grand Targhee,26.4,94,-5.3
12/08/21,1082,Grand Targhee,26.4,94,-4.9
12/09/21,1082,Grand Targhee,27.7,97,-9.4
12/10/21,1082,Grand Targhee,27.7,102,-13.5
12/11/21,1082,Grand Targhee,28.4,107,-10.5
12/12/21,1082,Grand Targhee,29.0,112,-6.0
12/13/21,1082,Grand Targhee,29.5,114,-4.0
12/14/21,1082,Grand Targhee,30.5,119,-3.5
12/15/21,1082,Grand Targhee,32.0,127,-12.5
12/16/21,1082,Grand Targhee,33.0,145,-11.2
12/17/21,1082,Grand Targhee,34.5,155,-13.2
12/18/21,1082,Grand Targhee,35.6,155,-10.7
12/19/21,1082,Grand Targhee,35.8,150,-5.9
12/20/21,1082,Grand Targhee,36.1,140,-4.0
12/21/21,1082,Grand Targhee,36.1,137,-4.4
12/22/21,1082,Grand Targhee,36.1,132,-4.0
12/23/21,1082,Grand Targhee,36.1,127,-4.4
12/24/21,1082,Grand Targhee,39.4,140,-6.9
12/25/21,1082,Grand Targhee,41.7,157,-9.3
12/26/21,1082,Grand Targhee,41.9,155,-11.8
12/27/21,1082,Grand Targhee,42.7,152,-13.9
12/28/21,1082,Grand Targhee,42.9,165,-18.6
12/29/21,1082,Grand Targhee,42.9,152,-14.7
12/30/21,1082,Grand Targhee,43.2,152,-12.6
12/31/21,1082,Grand Targhee,45.0,165,-14.6
01/01/22,1082,Grand Targhee,45.7,178,-18.3
01/02/22,1082,Grand Targhee,46.2,168,-10.9
01/03/22,1082,Grand Targhee,46.2,165,-7.4
01/04/22,1082,Grand Targhee,46.2,157,-9.8
01/05/22,1082,Grand Targhee,47.5,165,-9.5
01/06/22,1082,Grand Targhee,50.3,191,-5.0
01/07/22,1082,Grand Targhee,56.6,201,-4.2
01/08/22,1082,Grand Targhee,56.6,191,-9.7
01/09/22,1082,Grand Targhee,55.6,191,-10.0
01/10/22,1082,Grand Targhee,55.6,183,-5.1
01/11/22,1082,Grand Targhee,55.6,180,-6.7
01/12/22,1082,Grand Targhee,55.6,175,-3.3
01/13/22,1082,Grand Targhee,55.6,178,-0.9
01/14/22,1082,Grand Targhee,55.6,173,-5.6
01/15/22,1082,Grand Targhee,55.6,173,-3.5
01/16/22,1082,Grand Targhee,55.6,173,-2.9
01/17/22,1082,Grand Targhee,55.6,170,-2.2
01/18/22,1082,Grand Targhee,55.6,170,-6.1
01/19/22,1082,Grand Targhee,55.9,168,-7.5
01/20/22,1082,Grand Targhee,55.9,165,-8.3
01/21/22,1082,Grand Targhee,57.7,180,-8.3
01/22/22,1082,Grand Targhee,57.9,180,-7.2
01/23/22,1082,Grand Targhee,57.9,178,-4.2
01/24/22,1082,Grand Targhee,57.9,175,-6.5
01/25/22,1082,Grand Targhee,58.2,178,-10.6
01/26/22,1082,Grand Targhee,58.2,178,-10.8
01/27/22,1082,Grand Targhee,58.2,175,-11.7
01/28/22,1082,Grand Targhee,58.2,178,-5.7
01/29/22,1082,Grand Targhee,58.2,175,-2.9
01/30/22,1082,Grand Targhee,58.2,175,-4.3
01/31/22,1082,Grand Targhee,58.2,175,-10.2
02/01/22,1082,Grand Targhee,57.2,168,-15.0
02/02/22,1082,Grand Targhee,57.2,173,-18.6
02/03/22,1082,Grand Targhee,57.2,170,-14.2
02/04/22,1082,Grand Targhee,57.2,168,-9.7
02/05/22,1082,Grand Targhee,56.9,168,-9.3
02/06/22,1082,Grand Targhee,56.9,165,-8.3
02/07/22,1082,Grand Targhee,56.9,168,-5.1
02/08/22,1082,Grand Targhee,56.6,168,-5.1
02/09/22,1082,Grand Targhee,56.6,165,-4.1
02/10/22,1082,Grand Targhee,56.6,165,-2.6
02/11/22,1082,Grand Targhee,56.6,165,-7.0
02/12/22,1082,Grand Targhee,56.6,163,-5.1
02/13/22,1082,Grand Targhee,56.6,165,-3.2
02/14/22,1082,Grand Targhee,56.6,163,-1.8
02/15/22,1082,Grand Targhee,56.6,163,-5.1
02/16/22,1082,Grand Targhee,57.9,178,-9.5
02/17/22,1082,Grand Targhee,58.4,193,-10.4
02/18/22,1082,Grand Targhee,58.7,191,-6.3
02/19/22,1082,Grand Targhee,58.7,185,-4.8
02/20/22,1082,Grand Targhee,58.7,180,-5.0
02/21/22,1082,Grand Targhee,59.2,180,-11.2
02/22/22,1082,Grand Targhee,59.2,188,-14.9
02/23/22,1082,Grand Targhee,59.7,185,-13.4
02/24/22,1082,Grand Targhee,59.7,183,-18.6
02/25/22,1082,Grand Targhee,59.9,183,-17.9
02/26/22,1082,Grand Targhee,60.2,183,-12.3
02/27/22,1082,Grand Targhee,60.5,180,-5.7
02/28/22,1082,Grand Targhee,60.5,180,-2.3
03/01/22,1082,Grand Targhee,60.5,178,0.5
03/02/22,1082,Grand Targhee,60.5,175,2.4
03/03/22,1082,Grand Targhee,60.5,175,3.5
03/04/22,1082,Grand Targhee,60.5,175,0.4
03/05/22,1082,Grand Targhee,60.5,173,-4.7
03/06/22,1082,Grand Targhee,60.7,178,-10.3
03/07/22,1082,Grand Targhee,60.7,180,-13.0
03/08/22,1082,Grand Targhee,61.0,191,-9.9
03/09/22,1082,Grand Targhee,63.5,221,-16.5
03/10/22,1082,Grand Targhee,63.5,213,-18.9
03/11/22,1082,Grand Targhee,63.5,206,-11.1
03/12/22,1082,Grand Targhee,64.0,206,-4.3
03/13/22,1082,Grand Targhee,64.3,201,-4.9
03/14/22,1082,Grand Targhee,65.0,201,-5.7
