date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
10/23/15,689,Phillips Bench,0,0,3
10/24/15,689,Phillips Bench,0,0,4.11
10/25/15,689,Phillips Bench,0,0,5.28
10/26/15,689,Phillips Bench,0,0,2.89
10/27/15,689,Phillips Bench,0,0,-0.22
10/28/15,689,Phillips Bench,0,0,0.89
10/29/15,689,Phillips Bench,0.25,2.54,0.78
10/30/15,689,Phillips Bench,0.25,2.54,-0.11
10/31/15,689,Phillips Bench,0.51,2.54,4
11/1/15,689,Phillips Bench,0.51,2.54,3
11/2/15,689,Phillips Bench,0.51,2.54,0.61
11/3/15,689,Phillips Bench,1.02,2.54,0.28
11/4/15,689,Phillips Bench,1.78,7.62,-2.89
11/5/15,689,Phillips Bench,1.52,7.62,-4.78
11/6/15,689,Phillips Bench,2.29,15.24,-5.5
11/7/15,689,Phillips Bench,2.29,15.24,-5.28
11/8/15,689,Phillips Bench,2.29,15.24,-2.61
11/9/15,689,Phillips Bench,2.29,12.7,-1.28
11/10/15,689,Phillips Bench,3.05,20.32,-4.28
11/11/15,689,Phillips Bench,3.05,15.24,-5.22
11/12/15,689,Phillips Bench,3.05,12.7,-3.5
11/13/15,689,Phillips Bench,3.3,12.7,-2.22
11/14/15,689,Phillips Bench,3.3,12.7,-0.22
11/15/15,689,Phillips Bench,3.3,12.7,-0.39
11/16/15,689,Phillips Bench,3.3,12.7,-3.11
11/17/15,689,Phillips Bench,3.3,12.7,-5
11/18/15,689,Phillips Bench,3.56,15.24,-5.11
11/19/15,689,Phillips Bench,3.81,20.32,-3.39
11/20/15,689,Phillips Bench,6.1,43.18,-8.28
11/21/15,689,Phillips Bench,6.1,40.64,-9.78
11/22/15,689,Phillips Bench,6.1,38.1,-5.39
11/23/15,689,Phillips Bench,6.35,35.56,-1.78
11/24/15,689,Phillips Bench,6.6,35.56,-1
11/25/15,689,Phillips Bench,6.6,33.02,-4.22
11/26/15,689,Phillips Bench,6.6,33.02,-10
11/27/15,689,Phillips Bench,6.86,38.1,-10.28
11/28/15,689,Phillips Bench,6.86,35.56,-8.11
11/29/15,689,Phillips Bench,6.86,35.56,-10.89
11/30/15,689,Phillips Bench,6.86,35.56,-12.61
12/1/15,689,Phillips Bench,6.86,35.56,-13.39
12/2/15,689,Phillips Bench,7.11,35.56,-7
12/3/15,689,Phillips Bench,7.37,35.56,-3.11
12/4/15,689,Phillips Bench,7.37,35.56,-2
12/5/15,689,Phillips Bench,7.37,27.94,-5.89
12/6/15,689,Phillips Bench,7.37,35.56,-3.28
12/7/15,689,Phillips Bench,7.87,35.56,0.28
12/8/15,689,Phillips Bench,9.91,50.8,1.61
12/9/15,689,Phillips Bench,10.16,48.26,0.89
12/10/15,689,Phillips Bench,10.67,50.8,-3.28
12/11/15,689,Phillips Bench,11.68,53.34,-6
12/12/15,689,Phillips Bench,11.68,55.88,-6.72
12/13/15,689,Phillips Bench,11.68,55.88,-4.39
12/14/15,689,Phillips Bench,13.46,73.66,-5.22
12/15/15,689,Phillips Bench,13.72,76.2,-9.11
12/16/15,689,Phillips Bench,13.72,71.12,-9.72
12/17/15,689,Phillips Bench,14.22,76.2,-11.78
12/18/15,689,Phillips Bench,14.48,76.2,-2.89
12/19/15,689,Phillips Bench,14.99,71.12,-2.39
12/20/15,689,Phillips Bench,15.49,81.28,-5.5
12/21/15,689,Phillips Bench,16,86.36,-5.72
12/22/15,689,Phillips Bench,19.56,121.92,-7
12/23/15,689,Phillips Bench,20.32,127,-10.22
12/24/15,689,Phillips Bench,21.84,134.62,-9.89
12/25/15,689,Phillips Bench,22.61,139.7,-12.22
12/26/15,689,Phillips Bench,22.61,129.54,-16.28
12/27/15,689,Phillips Bench,22.61,121.92,-14.78
12/28/15,689,Phillips Bench,22.86,114.3,-13.89
12/29/15,689,Phillips Bench,22.86,106.68,-14.11
12/30/15,689,Phillips Bench,22.86,106.68,-14.78
12/31/15,689,Phillips Bench,22.86,106.68,-17.5
1/1/16,689,Phillips Bench,22.86,101.6,-13.28
1/2/16,689,Phillips Bench,23.11,96.52,-9.39
1/3/16,689,Phillips Bench,23.11,99.06,-4.22
1/4/16,689,Phillips Bench,23.37,96.52,-2.11
1/5/16,689,Phillips Bench,23.62,93.98,-2.22
1/6/16,689,Phillips Bench,24.13,99.06,-2.22
1/7/16,689,Phillips Bench,24.13,99.06,-3.28
1/8/16,689,Phillips Bench,24.13,96.52,-5.78
1/9/16,689,Phillips Bench,24.13,96.52,-7.5
1/10/16,689,Phillips Bench,24.13,96.52,-11.22
1/11/16,689,Phillips Bench,24.13,96.52,-13.5
1/12/16,689,Phillips Bench,24.13,99.06,-8.89
1/13/16,689,Phillips Bench,24.64,99.06,-4.89
1/14/16,689,Phillips Bench,24.89,99.06,-6.11
1/15/16,689,Phillips Bench,25.91,104.14,-8.89
1/16/16,689,Phillips Bench,26.16,106.68,-6
1/17/16,689,Phillips Bench,27.94,124.46,-3.72
1/18/16,689,Phillips Bench,28.7,124.46,-2.39
1/19/16,689,Phillips Bench,29.46,124.46,-5
1/20/16,689,Phillips Bench,30.23,127,-4.5
1/21/16,689,Phillips Bench,30.99,137.16,-6.39
1/22/16,689,Phillips Bench,30.99,132.08,-3.22
1/23/16,689,Phillips Bench,30.99,129.54,-2.89
1/24/16,689,Phillips Bench,31.5,132.08,-4.22
1/25/16,689,Phillips Bench,32,134.62,-9
1/26/16,689,Phillips Bench,32,132.08,-10
1/27/16,689,Phillips Bench,32,129.54,-6.11
1/28/16,689,Phillips Bench,32,129.54,-2.78
1/29/16,689,Phillips Bench,32.26,127,-2.28
1/30/16,689,Phillips Bench,35.05,144.78,-6.11
1/31/16,689,Phillips Bench,36.07,152.4,-10.22
2/1/16,689,Phillips Bench,36.58,157.48,-10.61
2/2/16,689,Phillips Bench,36.58,154.94,-13.39
2/3/16,689,Phillips Bench,36.58,147.32,-12.78
2/4/16,689,Phillips Bench,36.58,144.78,-9.5
2/5/16,689,Phillips Bench,37.08,144.78,-6.72
2/6/16,689,Phillips Bench,37.34,144.78,-3.28
2/7/16,689,Phillips Bench,37.59,144.78,-3.11
2/8/16,689,Phillips Bench,37.59,142.24,-1.28
2/9/16,689,Phillips Bench,37.59,139.7,-1.89
2/10/16,689,Phillips Bench,37.59,137.16,-0.22
2/11/16,689,Phillips Bench,37.59,134.62,0.78
2/12/16,689,Phillips Bench,37.59,132.08,2.5
2/13/16,689,Phillips Bench,37.59,132.08,-0.22
2/14/16,689,Phillips Bench,37.59,129.54,-2.11
2/15/16,689,Phillips Bench,38.61,134.62,0.5
2/16/16,689,Phillips Bench,39.88,137.16,1.39
2/17/16,689,Phillips Bench,39.88,134.62,2.5
2/18/16,689,Phillips Bench,39.88,134.62,-1.28
2/19/16,689,Phillips Bench,41.4,144.78,-1.72
2/20/16,689,Phillips Bench,41.91,144.78,-4
2/21/16,689,Phillips Bench,41.91,139.7,-5.22
2/22/16,689,Phillips Bench,41.91,142.24,-4.61
2/23/16,689,Phillips Bench,42.16,149.86,-8.22
2/24/16,689,Phillips Bench,42.16,147.32,-5
2/25/16,689,Phillips Bench,42.16,142.24,-2.72
2/26/16,689,Phillips Bench,42.42,142.24,-1.22
2/27/16,689,Phillips Bench,42.42,139.7,-0.5
2/28/16,689,Phillips Bench,43.69,147.32,-0.89
2/29/16,689,Phillips Bench,43.69,144.78,-2
3/1/16,689,Phillips Bench,43.69,144.78,-1.22
3/2/16,689,Phillips Bench,44.2,147.32,-0.39
3/3/16,689,Phillips Bench,44.2,147.32,2.39
3/4/16,689,Phillips Bench,44.45,139.7,1.5
3/5/16,689,Phillips Bench,44.45,139.7,2.5
3/6/16,689,Phillips Bench,44.45,139.7,0.28
3/7/16,689,Phillips Bench,44.96,147.32,-2.61
3/8/16,689,Phillips Bench,44.96,144.78,-3.72
3/9/16,689,Phillips Bench,44.96,142.24,-2.78
3/10/16,689,Phillips Bench,45.21,144.78,2.22
3/11/16,689,Phillips Bench,45.47,142.24,5
3/12/16,689,Phillips Bench,45.47,137.16,2.72
3/13/16,689,Phillips Bench,45.47,134.62,0.39
3/14/16,689,Phillips Bench,46.74,149.86,-2.89
3/15/16,689,Phillips Bench,49.02,165.1,-6.39
3/16/16,689,Phillips Bench,50.29,177.8,-5.72
3/17/16,689,Phillips Bench,51.31,182.88,-6.72
3/18/16,689,Phillips Bench,51.56,180.34,-9.89
3/19/16,689,Phillips Bench,51.56,170.18,-7
3/20/16,689,Phillips Bench,51.56,162.56,-0.11
3/21/16,689,Phillips Bench,51.82,165.1,2.78
3/22/16,689,Phillips Bench,52.58,157.48,-0.78
3/23/16,689,Phillips Bench,53.59,167.64,-1.72
3/24/16,689,Phillips Bench,53.59,167.64,-2.5
3/25/16,689,Phillips Bench,54.61,175.26,-4.39
3/26/16,689,Phillips Bench,54.61,170.18,-3.89
3/27/16,689,Phillips Bench,54.61,165.1,-0.89
3/28/16,689,Phillips Bench,55.12,165.1,0.11
3/29/16,689,Phillips Bench,56.39,177.8,-0.39
3/30/16,689,Phillips Bench,56.39,175.26,1.39
3/31/16,689,Phillips Bench,56.39,167.64,-0.61
4/1/16,689,Phillips Bench,56.39,170.18,-0.22
4/2/16,689,Phillips Bench,56.39,167.64,4
4/3/16,689,Phillips Bench,56.39,165.1,3.39
4/4/16,689,Phillips Bench,56.64,162.56,2
4/5/16,689,Phillips Bench,56.64,162.56,-0.89
4/6/16,689,Phillips Bench,56.64,160.02,3.89
4/7/16,689,Phillips Bench,56.64,157.48,6.39
4/8/16,689,Phillips Bench,56.13,154.94,6.78
4/9/16,689,Phillips Bench,55.37,149.86,6.78
4/10/16,689,Phillips Bench,54.86,144.78,3.11
4/11/16,689,Phillips Bench,54.86,142.24,4.89
4/12/16,689,Phillips Bench,54.36,142.24,6.61
4/13/16,689,Phillips Bench,53.85,137.16,3.72
4/14/16,689,Phillips Bench,53.85,134.62,0
4/15/16,689,Phillips Bench,55.63,149.86,-1.11
4/16/16,689,Phillips Bench,55.63,142.24,-0.39
4/17/16,689,Phillips Bench,55.63,139.7,2.28
4/18/16,689,Phillips Bench,55.37,134.62,2.78
4/19/16,689,Phillips Bench,55.12,134.62,4.72
4/20/16,689,Phillips Bench,54.36,132.08,7.11
4/21/16,689,Phillips Bench,53.34,127,8.5
4/22/16,689,Phillips Bench,52.07,124.46,9.5
4/23/16,689,Phillips Bench,50.55,119.38,3.72
4/24/16,689,Phillips Bench,50.29,119.38,2.89
4/25/16,689,Phillips Bench,49.78,116.84,2.22
4/26/16,689,Phillips Bench,49.53,116.84,2
4/27/16,689,Phillips Bench,49.53,116.84,2.89
4/28/16,689,Phillips Bench,48.77,111.76,3
4/29/16,689,Phillips Bench,48.01,109.22,1.89
4/30/16,689,Phillips Bench,48.01,109.22,3.22
5/1/16,689,Phillips Bench,47.5,109.22,3.78
5/2/16,689,Phillips Bench,46.74,106.68,5.5
5/3/16,689,Phillips Bench,44.96,101.6,8.61
5/4/16,689,Phillips Bench,43.18,99.06,9.89
5/5/16,689,Phillips Bench,41.4,93.98,10.89
5/6/16,689,Phillips Bench,39.37,88.9,6.72
5/7/16,689,Phillips Bench,38.35,86.36,4.78
5/8/16,689,Phillips Bench,36.83,83.82,7.5
5/9/16,689,Phillips Bench,35.56,76.2,4.28
5/10/16,689,Phillips Bench,32.77,71.12,-1.22
5/11/16,689,Phillips Bench,33.27,78.74,1.28
5/12/16,689,Phillips Bench,33.27,73.66,6.78
5/13/16,689,Phillips Bench,32,68.58,10.72
5/14/16,689,Phillips Bench,29.97,66.04,9
5/15/16,689,Phillips Bench,27.43,60.96,4.89
5/16/16,689,Phillips Bench,26.67,58.42,4.28
5/17/16,689,Phillips Bench,25.91,55.88,7.11
5/18/16,689,Phillips Bench,23.62,50.8,8.11
5/19/16,689,Phillips Bench,22.1,45.72,6.72
5/20/16,689,Phillips Bench,20.07,43.18,5.5
5/21/16,689,Phillips Bench,18.8,38.1,2.61
5/22/16,689,Phillips Bench,18.29,38.1,1.78
5/23/16,689,Phillips Bench,18.29,38.1,3.72
5/24/16,689,Phillips Bench,17.53,35.56,3.39
5/25/16,689,Phillips Bench,16.76,35.56,4.22
5/26/16,689,Phillips Bench,15.49,33.02,6
5/27/16,689,Phillips Bench,14.22,27.94,6.39
5/28/16,689,Phillips Bench,12.7,25.4,6.22
5/29/16,689,Phillips Bench,10.16,20.32,7.72
5/30/16,689,Phillips Bench,8.13,15.24,8.5
5/31/16,689,Phillips Bench,5.33,10.16,7.5
6/1/16,689,Phillips Bench,2.29,5.08,10
6/2/16,689,Phillips Bench,0.51,2.54,11.89
6/3/16,689,Phillips Bench,0,0,12.11
6/4/16,689,Phillips Bench,0,0,13.72
6/5/16,689,Phillips Bench,0,0,15.72
6/6/16,689,Phillips Bench,0,0,15.22
6/7/16,689,Phillips Bench,0,0,13.28
6/8/16,689,Phillips Bench,0,0,15
6/9/16,689,Phillips Bench,0,0,14.89
6/10/16,689,Phillips Bench,0,0,15.39
6/11/16,689,Phillips Bench,0,0,10.61
6/12/16,689,Phillips Bench,0,0,9
6/13/16,689,Phillips Bench,0,0,8.22
6/14/16,689,Phillips Bench,0,0,7.78
6/15/16,689,Phillips Bench,0,0,10.89
6/16/16,689,Phillips Bench,0,0,8.89
6/17/16,689,Phillips Bench,0,0,12.28
6/18/16,689,Phillips Bench,0,0,15.22
6/19/16,689,Phillips Bench,0,0,13.5
6/20/16,689,Phillips Bench,0,0,16.39
6/21/16,689,Phillips Bench,0,0,16.89
6/22/16,689,Phillips Bench,0,0,15.5
6/23/16,689,Phillips Bench,0,0,17.11
6/24/16,689,Phillips Bench,0,0,13.89
6/25/16,689,Phillips Bench,0,0,9.61
6/26/16,689,Phillips Bench,0,0,12.61
6/27/16,689,Phillips Bench,0,0,16.11
6/28/16,689,Phillips Bench,0,0,16.5
6/29/16,689,Phillips Bench,0,0,17.5
6/30/16,689,Phillips Bench,0,0,13.22
7/1/16,689,Phillips Bench,0,0,14.28
7/2/16,689,Phillips Bench,0,0,15.89
7/3/16,689,Phillips Bench,0,0,17.22
7/4/16,689,Phillips Bench,0,0,16.39
7/5/16,689,Phillips Bench,0,0,14.22
7/6/16,689,Phillips Bench,0,0,12.28
7/7/16,689,Phillips Bench,0,0,12
7/8/16,689,Phillips Bench,0,0,16.39
7/9/16,689,Phillips Bench,0,0,17.39
7/10/16,689,Phillips Bench,0,0,7.89
7/11/16,689,Phillips Bench,0,0,4.28
7/12/16,689,Phillips Bench,0,0,10
7/13/16,689,Phillips Bench,0,0,11.39
7/14/16,689,Phillips Bench,0,0,13.22
7/15/16,689,Phillips Bench,0,0,15.72
7/16/16,689,Phillips Bench,0,0,15.5
7/17/16,689,Phillips Bench,0,0,15.61
7/18/16,689,Phillips Bench,0,0,17.89
7/19/16,689,Phillips Bench,0,0,18
7/20/16,689,Phillips Bench,0,0,18.22
7/21/16,689,Phillips Bench,0,0,18.61
7/22/16,689,Phillips Bench,0,0,19
7/23/16,689,Phillips Bench,0,0,15
7/24/16,689,Phillips Bench,0,0,15.22
7/25/16,689,Phillips Bench,0,0,17.5
7/26/16,689,Phillips Bench,0,0,17.78
7/27/16,689,Phillips Bench,0,0,17.72
7/28/16,689,Phillips Bench,0,0,17.22
7/29/16,689,Phillips Bench,0,0,17.11
7/30/16,689,Phillips Bench,0,0,16.61
7/31/16,689,Phillips Bench,0,0,18.11
8/1/16,689,Phillips Bench,0,0,17.28
8/2/16,689,Phillips Bench,0,0,18.5
8/3/16,689,Phillips Bench,0,0,16.28
8/4/16,689,Phillips Bench,0,0,14.39
8/5/16,689,Phillips Bench,0,0,16.89
8/6/16,689,Phillips Bench,0,0,14.78
8/7/16,689,Phillips Bench,0,0,11.39
8/8/16,689,Phillips Bench,0,0,14.11
8/9/16,689,Phillips Bench,0,0,15.28
8/10/16,689,Phillips Bench,0,0,12.89
8/11/16,689,Phillips Bench,0,0,12.72
8/12/16,689,Phillips Bench,0,0,13
8/13/16,689,Phillips Bench,0,0,14.89
8/14/16,689,Phillips Bench,0,0,15.72
8/15/16,689,Phillips Bench,0,0,16.28
8/16/16,689,Phillips Bench,0,0,16.61
8/17/16,689,Phillips Bench,0,0,15.39
8/18/16,689,Phillips Bench,0,0,13
8/19/16,689,Phillips Bench,0,0,11.11
8/20/16,689,Phillips Bench,0,0,11.89
8/21/16,689,Phillips Bench,0,0,15.61
8/22/16,689,Phillips Bench,0,0,16.5
8/23/16,689,Phillips Bench,0,0,12.5
8/24/16,689,Phillips Bench,0,0,10.39
8/25/16,689,Phillips Bench,0,0,8.5
8/26/16,689,Phillips Bench,0,0,10
8/27/16,689,Phillips Bench,0,0,12.39
8/28/16,689,Phillips Bench,0,0,14.72
8/29/16,689,Phillips Bench,0,0,16
8/30/16,689,Phillips Bench,0,0,17.22
8/31/16,689,Phillips Bench,0,0,17.39
9/1/16,689,Phillips Bench,0,0,16.11
9/2/16,689,Phillips Bench,0,0,14.61
9/3/16,689,Phillips Bench,0,0,12.28
9/4/16,689,Phillips Bench,0,0,9
9/5/16,689,Phillips Bench,0,0,5.28
9/6/16,689,Phillips Bench,0,0,7.89
9/7/16,689,Phillips Bench,0,0,10.28
9/8/16,689,Phillips Bench,0,0,10.22
9/9/16,689,Phillips Bench,0,0,7.61
9/10/16,689,Phillips Bench,0,0,10
9/11/16,689,Phillips Bench,0,0,13.39
9/12/16,689,Phillips Bench,0,0,7.72
9/13/16,689,Phillips Bench,0,0,5.61
9/14/16,689,Phillips Bench,0,0,4.78
9/15/16,689,Phillips Bench,0,0,4.5
9/16/16,689,Phillips Bench,0,0,6.72
9/17/16,689,Phillips Bench,0,0,10.11
9/18/16,689,Phillips Bench,0,0,12.28
9/19/16,689,Phillips Bench,0,0,12.89
9/20/16,689,Phillips Bench,0,0,13.78
9/21/16,689,Phillips Bench,0,0,12.39
9/22/16,689,Phillips Bench,0,0,8.28
9/23/16,689,Phillips Bench,0,0,5.28
9/24/16,689,Phillips Bench,0,0,3.11
9/25/16,689,Phillips Bench,0,0,5.39
9/26/16,689,Phillips Bench,0,0,8.5
9/27/16,689,Phillips Bench,0,0,10.28
9/28/16,689,Phillips Bench,0,0,11.5
9/29/16,689,Phillips Bench,0,0,8.78
9/30/16,689,Phillips Bench,0,0,8.22
10/1/16,689,Phillips Bench,0,0,8.28
10/2/16,689,Phillips Bench,0,0,6.39
10/3/16,689,Phillips Bench,0,0,1.72
10/4/16,689,Phillips Bench,0.51,2.54,0.5
10/5/16,689,Phillips Bench,1.78,10.16,0
10/6/16,689,Phillips Bench,2.79,12.7,-0.11
10/7/16,689,Phillips Bench,3.05,15.24,0.89
10/8/16,689,Phillips Bench,2.79,15.24,3.39
10/9/16,689,Phillips Bench,2.79,15.24,6.22
10/10/16,689,Phillips Bench,2.79,12.7,7.89
10/11/16,689,Phillips Bench,2.29,7.62,5.22
10/12/16,689,Phillips Bench,1.27,5.08,1.78
10/13/16,689,Phillips Bench,1.02,2.54,6.28
10/14/16,689,Phillips Bench,1.27,2.54,6.22
10/15/16,689,Phillips Bench,0.25,2.54,3.28
10/16/16,689,Phillips Bench,0,0,1.28
10/17/16,689,Phillips Bench,1.02,7.62,-0.22
10/18/16,689,Phillips Bench,2.79,20.32,-0.39
10/19/16,689,Phillips Bench,3.05,22.86,-2.11
10/20/16,689,Phillips Bench,3.05,27.94,-1.72
10/21/16,689,Phillips Bench,3.3,25.4,2.5
10/22/16,689,Phillips Bench,3.3,22.86,5.28
10/23/16,689,Phillips Bench,3.3,15.24,6.28
10/24/16,689,Phillips Bench,3.3,12.7,4.11
10/25/16,689,Phillips Bench,3.56,5.08,3.78
10/26/16,689,Phillips Bench,2.79,7.62,5
10/27/16,689,Phillips Bench,2.54,7.62,7.39
10/28/16,689,Phillips Bench,2.54,7.62,5.72
10/29/16,689,Phillips Bench,1.78,2.54,4.78
10/30/16,689,Phillips Bench,0,0,5.28
10/31/16,689,Phillips Bench,0,0,-0.28
11/1/16,689,Phillips Bench,0,0,-0.61
11/2/16,689,Phillips Bench,0,0,-0.5
11/3/16,689,Phillips Bench,0,0,2.22
11/4/16,689,Phillips Bench,0,0,3.78
11/5/16,689,Phillips Bench,0,0,3.5
11/6/16,689,Phillips Bench,0,0,4
11/7/16,689,Phillips Bench,0,0,3.22
11/8/16,689,Phillips Bench,0,0,4.22
11/9/16,689,Phillips Bench,0,0,5.28
11/10/16,689,Phillips Bench,0,0,5.28
11/11/16,689,Phillips Bench,0,0,4.89
11/12/16,689,Phillips Bench,0,0,4.89
11/13/16,689,Phillips Bench,0,0,3.89
11/14/16,689,Phillips Bench,0,0,6.28
11/15/16,689,Phillips Bench,0,0,6.5
11/16/16,689,Phillips Bench,0,0,0.11
11/17/16,689,Phillips Bench,0.25,2.54,-5.61
11/18/16,689,Phillips Bench,0.51,5.08,-7.39
11/19/16,689,Phillips Bench,0.51,5.08,-0.89
11/20/16,689,Phillips Bench,0.51,5.08,2.61
11/21/16,689,Phillips Bench,1.02,7.62,0.28
11/22/16,689,Phillips Bench,1.52,12.7,-3.78
11/23/16,689,Phillips Bench,1.78,10.16,-3.5
11/24/16,689,Phillips Bench,1.78,15.24,-6.22
11/25/16,689,Phillips Bench,1.52,15.24,-3.78
11/26/16,689,Phillips Bench,1.52,15.24,-2.28
11/27/16,689,Phillips Bench,1.78,12.7,-3.22
11/28/16,689,Phillips Bench,3.81,30.48,-6.11
11/29/16,689,Phillips Bench,4.57,38.1,-7.72
11/30/16,689,Phillips Bench,4.57,38.1,-7.11
12/1/16,689,Phillips Bench,5.08,40.64,-7.22
12/2/16,689,Phillips Bench,5.08,40.64,-10.22
12/3/16,689,Phillips Bench,5.08,38.1,-7.28
12/4/16,689,Phillips Bench,5.59,43.18,-4.22
12/5/16,689,Phillips Bench,9.65,63.5,-13.22
12/6/16,689,Phillips Bench,9.65,60.96,-16.5
12/7/16,689,Phillips Bench,9.65,60.96,-17.39
12/8/16,689,Phillips Bench,9.65,60.96,-16
12/9/16,689,Phillips Bench,9.65,58.42,-3
12/10/16,689,Phillips Bench,12.45,81.28,-1.89
12/11/16,689,Phillips Bench,14.99,96.52,-7
12/12/16,689,Phillips Bench,14.99,96.52,-7.89
12/13/16,689,Phillips Bench,16,101.6,-9.61
12/14/16,689,Phillips Bench,16,96.52,-7.72
12/15/16,689,Phillips Bench,17.27,104.14,-0.11
12/16/16,689,Phillips Bench,20.07,119.38,-4.78
12/17/16,689,Phillips Bench,21.59,129.54,-20
12/18/16,689,Phillips Bench,21.59,121.92,-19.72
12/19/16,689,Phillips Bench,21.59,114.3,-11.72
12/20/16,689,Phillips Bench,21.59,111.76,-2.89
12/21/16,689,Phillips Bench,23.88,121.92,-9.78
12/22/16,689,Phillips Bench,23.88,114.3,-12.72
12/23/16,689,Phillips Bench,23.88,109.22,-6.89
12/24/16,689,Phillips Bench,24.13,111.76,-3.22
12/25/16,689,Phillips Bench,26.67,139.7,-8.22
12/26/16,689,Phillips Bench,26.92,137.16,-12.61
12/27/16,689,Phillips Bench,26.92,137.16,-10.5
12/28/16,689,Phillips Bench,28.45,157.48,-10.11
12/29/16,689,Phillips Bench,28.45,154.94,-9.28
12/30/16,689,Phillips Bench,28.7,152.4,-4.22
12/31/16,689,Phillips Bench,29.21,157.48,-9.78
1/1/17,689,Phillips Bench,29.21,157.48,-9.5
1/2/17,689,Phillips Bench,29.21,154.94,-11.89
1/3/17,689,Phillips Bench,29.21,149.86,-11
1/4/17,689,Phillips Bench,29.72,144.78,-12.72
1/5/17,689,Phillips Bench,30.23,139.7,-21.22
1/6/17,689,Phillips Bench,30.23,134.62,-18
1/7/17,689,Phillips Bench,30.23,134.62,-11.72
1/8/17,689,Phillips Bench,31.24,144.78,-2.28
1/9/17,689,Phillips Bench,34.54,165.1,-2.11
1/10/17,689,Phillips Bench,38.35,182.88,-4.11
1/11/17,689,Phillips Bench,41.66,198.12,-4.22
1/12/17,689,Phillips Bench,43.69,203.2,-10.5
1/13/17,689,Phillips Bench,43.69,193.04,-12.22
1/14/17,689,Phillips Bench,43.69,187.96,-10.89
1/15/17,689,Phillips Bench,43.69,182.88,-11.11
1/16/17,689,Phillips Bench,43.69,175.26,-10
1/17/17,689,Phillips Bench,43.69,175.26,-8
1/18/17,689,Phillips Bench,43.69,172.72,-3.72
1/19/17,689,Phillips Bench,43.94,172.72,-3.28
1/20/17,689,Phillips Bench,44.45,175.26,-5.61
1/21/17,689,Phillips Bench,44.45,182.88,-5.61
1/22/17,689,Phillips Bench,44.96,187.96,-5.78
1/23/17,689,Phillips Bench,46.23,190.5,-5.78
1/24/17,689,Phillips Bench,47.5,193.04,-8.11
1/25/17,689,Phillips Bench,47.5,187.96,-11.89
1/26/17,689,Phillips Bench,47.5,182.88,-11.72
1/27/17,689,Phillips Bench,47.5,180.34,-14
1/28/17,689,Phillips Bench,47.5,180.34,-12
1/29/17,689,Phillips Bench,47.5,177.8,-5
1/30/17,689,Phillips Bench,47.5,170.18,-2
1/31/17,689,Phillips Bench,47.5,175.26,-2.5
2/1/17,689,Phillips Bench,47.75,177.8,-3.28
2/2/17,689,Phillips Bench,48.77,187.96,-4.61
2/3/17,689,Phillips Bench,50.04,198.12,-3
2/4/17,689,Phillips Bench,51.56,208.28,-1.39
2/5/17,689,Phillips Bench,53.59,218.44,-1.28
2/6/17,689,Phillips Bench,54.36,223.52,-1.39
2/7/17,689,Phillips Bench,57.4,243.84,-2.72
2/8/17,689,Phillips Bench,60.71,254,-2.22
2/9/17,689,Phillips Bench,61.98,251.46,1.72
2/10/17,689,Phillips Bench,63.75,243.84,0.11
2/11/17,689,Phillips Bench,65.79,238.76,-5.28
2/12/17,689,Phillips Bench,65.79,228.6,-7.78
2/13/17,689,Phillips Bench,65.79,223.52,-3.61
2/14/17,689,Phillips Bench,65.79,220.98,-2.11
2/15/17,689,Phillips Bench,65.79,218.44,-0.39
2/16/17,689,Phillips Bench,66.55,215.9,0.61
2/17/17,689,Phillips Bench,66.8,210.82,-0.5
2/18/17,689,Phillips Bench,68.33,215.9,-0.11
2/19/17,689,Phillips Bench,71.37,233.68,-0.89
2/20/17,689,Phillips Bench,73.66,256.54,-1.28
2/21/17,689,Phillips Bench,75.69,254,-0.72
2/22/17,689,Phillips Bench,77.22,271.78,-5.11
2/23/17,689,Phillips Bench,77.22,256.54,-6.22
2/24/17,689,Phillips Bench,77.47,254,-10.22
2/25/17,689,Phillips Bench,77.47,251.46,-12.5
2/26/17,689,Phillips Bench,77.72,256.54,-9.78
2/27/17,689,Phillips Bench,78.23,254,-9
2/28/17,689,Phillips Bench,78.49,259.08,-10.11
3/1/17,689,Phillips Bench,78.74,264.16,-8.11
3/2/17,689,Phillips Bench,79.25,264.16,-5
3/3/17,689,Phillips Bench,79.25,256.54,-1.72
3/4/17,689,Phillips Bench,79.5,256.54,-0.5
3/5/17,689,Phillips Bench,79.76,254,-2.11
3/6/17,689,Phillips Bench,80.52,259.08,-9.5
3/7/17,689,Phillips Bench,80.77,261.62,-6.78
3/8/17,689,Phillips Bench,82.3,269.24,-1.22
3/9/17,689,Phillips Bench,84.84,269.24,1.39
3/10/17,689,Phillips Bench,86.87,271.78,1.72
3/11/17,689,Phillips Bench,88.65,261.62,1
3/12/17,689,Phillips Bench,88.9,256.54,0.28
3/13/17,689,Phillips Bench,88.9,251.46,3.28
3/14/17,689,Phillips Bench,88.9,248.92,5.61
3/15/17,689,Phillips Bench,88.9,246.38,6.5
3/16/17,689,Phillips Bench,88.9,241.3,3.61
3/17/17,689,Phillips Bench,89.15,238.76,4.22
3/18/17,689,Phillips Bench,89.41,236.22,6.78
3/19/17,689,Phillips Bench,89.66,231.14,4
3/20/17,689,Phillips Bench,89.41,223.52,3.89
3/21/17,689,Phillips Bench,86.87,218.44,5
