"Plot Title: 10972588"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10972588, SEN S/N: 10972588)","Coupler Detached (LGR S/N: 10972588)","Coupler Attached (LGR S/N: 10972588)","Host Connected (LGR S/N: 10972588)","End Of File (LGR S/N: 10972588)"
7199,05/30/21 03:20:54 PM,0.329,,,,
7200,05/30/21 04:20:54 PM,0.301,,,,
7201,05/30/21 05:20:54 PM,0.301,,,,
7202,05/30/21 06:20:54 PM,0.301,,,,
7203,05/30/21 07:20:54 PM,0.301,,,,
7204,05/30/21 08:20:54 PM,0.301,,,,
7205,05/30/21 09:20:54 PM,0.301,,,,
7206,05/30/21 10:20:54 PM,0.301,,,,
7207,05/30/21 11:20:54 PM,0.329,,,,
7208,05/31/21 12:20:54 AM,0.329,,,,
7209,05/31/21 01:20:54 AM,0.329,,,,
7210,05/31/21 02:20:54 AM,0.329,,,,
7211,05/31/21 03:20:54 AM,0.329,,,,
7212,05/31/21 04:20:54 AM,0.356,,,,
7213,05/31/21 05:20:54 AM,0.356,,,,
7214,05/31/21 06:20:54 AM,0.356,,,,
7215,05/31/21 07:20:54 AM,0.356,,,,
7216,05/31/21 08:20:54 AM,0.356,,,,
7217,05/31/21 09:20:54 AM,0.356,,,,
7218,05/31/21 10:20:54 AM,0.356,,,,
7219,05/31/21 11:20:54 AM,0.356,,,,
7220,05/31/21 12:20:54 PM,0.356,,,,
7221,05/31/21 01:20:54 PM,0.356,,,,
7222,05/31/21 02:20:54 PM,0.356,,,,
7223,05/31/21 03:20:54 PM,0.356,,,,
7224,05/31/21 04:20:54 PM,0.329,,,,
7225,05/31/21 05:20:54 PM,0.329,,,,
7226,05/31/21 06:20:54 PM,0.329,,,,
7227,05/31/21 07:20:54 PM,0.329,,,,
7228,05/31/21 08:20:54 PM,0.329,,,,
7229,05/31/21 09:20:54 PM,0.329,,,,
7230,05/31/21 10:20:54 PM,0.329,,,,
7231,05/31/21 11:20:54 PM,0.329,,,,
7232,06/01/21 12:20:54 AM,0.356,,,,
7233,06/01/21 01:20:54 AM,0.356,,,,
7234,06/01/21 02:20:54 AM,0.356,,,,
7235,06/01/21 03:20:54 AM,0.356,,,,
7236,06/01/21 04:20:54 AM,0.356,,,,
7237,06/01/21 05:20:54 AM,0.384,,,,
7238,06/01/21 06:20:54 AM,0.384,,,,
7239,06/01/21 07:20:54 AM,0.384,,,,
7240,06/01/21 08:20:54 AM,0.384,,,,
7241,06/01/21 09:20:54 AM,0.384,,,,
7242,06/01/21 10:20:54 AM,0.384,,,,
7243,06/01/21 11:20:54 AM,0.384,,,,
7244,06/01/21 12:20:54 PM,0.384,,,,
7245,06/01/21 01:20:54 PM,0.356,,,,
7246,06/01/21 02:20:54 PM,0.356,,,,
7247,06/01/21 03:20:54 PM,0.356,,,,
7248,06/01/21 04:20:54 PM,0.329,,,,
7249,06/01/21 05:20:54 PM,0.301,,,,
7250,06/01/21 06:20:54 PM,0.246,,,,
7251,06/01/21 07:20:54 PM,0.218,,,,
7252,06/01/21 08:20:54 PM,0.190,,,,
7253,06/01/21 09:20:54 PM,0.190,,,,
7254,06/01/21 10:20:54 PM,0.218,,,,
7255,06/01/21 11:20:54 PM,0.246,,,,
7256,06/02/21 12:20:54 AM,0.301,,,,
7257,06/02/21 01:20:54 AM,0.329,,,,
7258,06/02/21 02:20:54 AM,0.329,,,,
7259,06/02/21 03:20:54 AM,0.356,,,,
7260,06/02/21 04:20:54 AM,0.356,,,,
7261,06/02/21 05:20:54 AM,0.384,,,,
7262,06/02/21 06:20:54 AM,0.384,,,,
7263,06/02/21 07:20:54 AM,0.384,,,,
7264,06/02/21 08:20:54 AM,0.384,,,,
7265,06/02/21 09:20:54 AM,0.384,,,,
7266,06/02/21 10:20:54 AM,0.384,,,,
7267,06/02/21 11:20:54 AM,0.384,,,,
7268,06/02/21 12:20:54 PM,0.384,,,,
7269,06/02/21 01:20:54 PM,0.384,,,,
7270,06/02/21 02:20:54 PM,0.384,,,,
7271,06/02/21 03:20:54 PM,0.356,,,,
7272,06/02/21 04:20:54 PM,0.301,,,,
7273,06/02/21 05:20:54 PM,0.163,,,,
7274,06/02/21 06:20:54 PM,0.135,,,,
7275,06/02/21 07:20:54 PM,0.163,,,,
7276,06/02/21 08:20:54 PM,0.190,,,,
7277,06/02/21 09:20:54 PM,0.218,,,,
7278,06/02/21 10:20:54 PM,0.273,,,,
7279,06/02/21 11:20:54 PM,0.301,,,,
7280,06/03/21 12:20:54 AM,0.329,,,,
7281,06/03/21 01:20:54 AM,0.356,,,,
7282,06/03/21 02:20:54 AM,0.356,,,,
7283,06/03/21 03:20:54 AM,0.384,,,,
7284,06/03/21 04:20:54 AM,0.384,,,,
7285,06/03/21 05:20:54 AM,0.384,,,,
7286,06/03/21 06:20:54 AM,0.412,,,,
7287,06/03/21 07:20:54 AM,0.412,,,,
7288,06/03/21 08:20:54 AM,0.412,,,,
7289,06/03/21 09:20:54 AM,0.412,,,,
7290,06/03/21 10:20:54 AM,0.412,,,,
7291,06/03/21 11:20:54 AM,0.439,,,,
7292,06/03/21 12:20:54 PM,0.412,,,,
7293,06/03/21 01:20:54 PM,0.412,,,,
7294,06/03/21 02:20:54 PM,0.412,,,,
7295,06/03/21 03:20:54 PM,0.384,,,,
7296,06/03/21 04:20:54 PM,0.356,,,,
7297,06/03/21 05:20:54 PM,0.273,,,,
7298,06/03/21 06:20:54 PM,0.246,,,,
7299,06/03/21 07:20:54 PM,0.273,,,,
7300,06/03/21 08:20:54 PM,0.301,,,,
7301,06/03/21 09:20:54 PM,0.356,,,,
7302,06/03/21 10:20:54 PM,0.384,,,,
7303,06/03/21 11:20:54 PM,0.384,,,,
7304,06/04/21 12:20:54 AM,0.412,,,,
7305,06/04/21 01:20:54 AM,0.412,,,,
7306,06/04/21 02:20:54 AM,0.412,,,,
7307,06/04/21 03:20:54 AM,0.439,,,,
7308,06/04/21 04:20:54 AM,0.439,,,,
7309,06/04/21 05:20:54 AM,0.439,,,,
7310,06/04/21 06:20:54 AM,0.439,,,,
7311,06/04/21 07:20:54 AM,0.439,,,,
7312,06/04/21 08:20:54 AM,0.467,,,,
7313,06/04/21 09:20:54 AM,0.467,,,,
7314,06/04/21 10:20:54 AM,0.467,,,,
7315,06/04/21 11:20:54 AM,0.467,,,,
7316,06/04/21 12:20:54 PM,0.467,,,,
7317,06/04/21 01:20:54 PM,0.467,,,,
7318,06/04/21 02:20:54 PM,0.467,,,,
7319,06/04/21 03:20:54 PM,0.467,,,,
7320,06/04/21 04:20:54 PM,0.439,,,,
7321,06/04/21 05:20:54 PM,0.412,,,,
7322,06/04/21 06:20:54 PM,0.384,,,,
7323,06/04/21 07:20:54 PM,0.384,,,,
7324,06/04/21 08:20:54 PM,0.384,,,,
7325,06/04/21 09:20:54 PM,0.412,,,,
7326,06/04/21 10:20:54 PM,0.439,,,,
7327,06/04/21 11:20:54 PM,0.467,,,,
7328,06/05/21 12:20:54 AM,0.467,,,,
7329,06/05/21 01:20:54 AM,0.467,,,,
7330,06/05/21 02:20:54 AM,0.495,,,,
7331,06/05/21 03:20:54 AM,0.495,,,,
7332,06/05/21 04:20:54 AM,0.495,,,,
7333,06/05/21 05:20:54 AM,0.495,,,,
7334,06/05/21 06:20:54 AM,0.495,,,,
7335,06/05/21 07:20:54 AM,0.495,,,,
7336,06/05/21 08:20:54 AM,0.495,,,,
7337,06/05/21 09:20:54 AM,0.495,,,,
7338,06/05/21 10:20:54 AM,0.522,,,,
7339,06/05/21 11:20:54 AM,0.495,,,,
7340,06/05/21 12:20:54 PM,0.522,,,,
7341,06/05/21 01:20:54 PM,0.522,,,,
7342,06/05/21 02:20:54 PM,0.522,,,,
7343,06/05/21 03:20:54 PM,0.495,,,,
7344,06/05/21 04:20:54 PM,0.495,,,,
7345,06/05/21 05:20:54 PM,0.467,,,,
7346,06/05/21 06:20:54 PM,0.439,,,,
7347,06/05/21 07:20:54 PM,0.439,,,,
7348,06/05/21 08:20:54 PM,0.439,,,,
7349,06/05/21 09:20:54 PM,0.467,,,,
7350,06/05/21 10:20:54 PM,0.467,,,,
7351,06/05/21 11:20:54 PM,0.495,,,,
7352,06/06/21 12:20:54 AM,0.495,,,,
7353,06/06/21 01:20:54 AM,0.495,,,,
7354,06/06/21 02:20:54 AM,0.522,,,,
7355,06/06/21 03:20:54 AM,0.522,,,,
7356,06/06/21 04:20:54 AM,0.522,,,,
7357,06/06/21 05:20:54 AM,0.522,,,,
7358,06/06/21 06:20:54 AM,0.522,,,,
7359,06/06/21 07:20:54 AM,0.522,,,,
7360,06/06/21 08:20:54 AM,0.522,,,,
7361,06/06/21 09:20:54 AM,0.522,,,,
7362,06/06/21 10:20:54 AM,0.522,,,,
7363,06/06/21 11:20:54 AM,0.550,,,,
7364,06/06/21 12:20:54 PM,0.550,,,,
7365,06/06/21 01:20:54 PM,0.550,,,,
7366,06/06/21 02:20:54 PM,0.550,,,,
7367,06/06/21 03:20:54 PM,0.550,,,,
7368,06/06/21 04:20:54 PM,0.550,,,,
7369,06/06/21 05:20:54 PM,0.550,,,,
7370,06/06/21 06:20:54 PM,0.522,,,,
7371,06/06/21 07:20:54 PM,0.522,,,,
7372,06/06/21 08:20:54 PM,0.550,,,,
7373,06/06/21 09:20:54 PM,0.550,,,,
7374,06/06/21 10:20:54 PM,0.550,,,,
7375,06/06/21 11:20:54 PM,0.550,,,,
7376,06/07/21 12:20:54 AM,0.550,,,,
7377,06/07/21 01:20:54 AM,0.550,,,,
7378,06/07/21 02:20:54 AM,0.550,,,,
7379,06/07/21 03:20:54 AM,0.550,,,,
7380,06/07/21 04:20:54 AM,0.550,,,,
7381,06/07/21 05:20:54 AM,0.550,,,,
7382,06/07/21 06:20:54 AM,0.550,,,,
7383,06/07/21 07:20:54 AM,0.550,,,,
7384,06/07/21 08:20:54 AM,0.550,,,,
7385,06/07/21 09:20:54 AM,0.550,,,,
7386,06/07/21 10:20:54 AM,0.550,,,,
7387,06/07/21 11:20:54 AM,0.550,,,,
7388,06/07/21 12:20:54 PM,0.550,,,,
7389,06/07/21 01:20:54 PM,0.550,,,,
7390,06/07/21 02:20:54 PM,0.550,,,,
7391,06/07/21 03:20:54 PM,0.550,,,,
7392,06/07/21 04:20:54 PM,0.550,,,,
7393,06/07/21 05:20:54 PM,0.550,,,,
7394,06/07/21 06:20:54 PM,0.550,,,,
7395,06/07/21 07:20:54 PM,0.550,,,,
7396,06/07/21 08:20:54 PM,0.550,,,,
7397,06/07/21 09:20:54 PM,0.577,,,,
7398,06/07/21 10:20:54 PM,0.577,,,,
7399,06/07/21 11:20:54 PM,0.577,,,,
7400,06/08/21 12:20:54 AM,0.577,,,,
7401,06/08/21 01:20:54 AM,0.577,,,,
7402,06/08/21 02:20:54 AM,0.577,,,,
7403,06/08/21 03:20:54 AM,0.577,,,,
7404,06/08/21 04:20:54 AM,0.577,,,,
7405,06/08/21 05:20:54 AM,0.577,,,,
7406,06/08/21 06:20:54 AM,0.577,,,,
7407,06/08/21 07:20:54 AM,0.577,,,,
7408,06/08/21 08:20:54 AM,0.577,,,,
7409,06/08/21 09:20:54 AM,0.577,,,,
7410,06/08/21 10:20:54 AM,0.577,,,,
7411,06/08/21 11:20:54 AM,0.577,,,,
7412,06/08/21 12:20:54 PM,0.577,,,,
7413,06/08/21 01:20:54 PM,0.577,,,,
7414,06/08/21 02:20:54 PM,0.577,,,,
7415,06/08/21 03:20:54 PM,0.577,,,,
7416,06/08/21 04:20:54 PM,0.577,,,,
7417,06/08/21 05:20:54 PM,0.577,,,,
7418,06/08/21 06:20:54 PM,0.605,,,,
7419,06/08/21 07:20:54 PM,0.605,,,,
7420,06/08/21 08:20:54 PM,0.605,,,,
7421,06/08/21 09:20:54 PM,0.605,,,,
7422,06/08/21 10:20:54 PM,0.605,,,,
7423,06/08/21 11:20:54 PM,0.605,,,,
7424,06/09/21 12:20:54 AM,0.605,,,,
7425,06/09/21 01:20:54 AM,0.605,,,,
7426,06/09/21 02:20:54 AM,0.605,,,,
7427,06/09/21 03:20:54 AM,0.605,,,,
7428,06/09/21 04:20:54 AM,0.605,,,,
7429,06/09/21 05:20:54 AM,0.605,,,,
7430,06/09/21 06:20:54 AM,0.605,,,,
7431,06/09/21 07:20:54 AM,0.605,,,,
7432,06/09/21 08:20:54 AM,0.605,,,,
7433,06/09/21 09:20:54 AM,0.605,,,,
7434,06/09/21 10:20:54 AM,0.632,,,,
7435,06/09/21 11:20:54 AM,0.632,,,,
7436,06/09/21 12:20:54 PM,0.632,,,,
7437,06/09/21 01:20:54 PM,0.632,,,,
7438,06/09/21 02:20:54 PM,0.632,,,,
7439,06/09/21 03:20:54 PM,0.632,,,,
7440,06/09/21 04:20:54 PM,0.632,,,,
7441,06/09/21 05:20:54 PM,0.632,,,,
7442,06/09/21 06:20:54 PM,0.632,,,,
7443,06/09/21 07:20:54 PM,0.632,,,,
7444,06/09/21 08:20:54 PM,0.632,,,,
7445,06/09/21 09:20:54 PM,0.632,,,,
7446,06/09/21 10:20:54 PM,0.632,,,,
7447,06/09/21 11:20:54 PM,0.632,,,,
7448,06/10/21 12:20:54 AM,0.632,,,,
7449,06/10/21 01:20:54 AM,0.632,,,,
7450,06/10/21 02:20:54 AM,0.632,,,,
7451,06/10/21 03:20:54 AM,0.632,,,,
7452,06/10/21 04:20:54 AM,0.632,,,,
7453,06/10/21 05:20:54 AM,0.632,,,,
7454,06/10/21 06:20:54 AM,0.632,,,,
7455,06/10/21 07:20:54 AM,0.632,,,,
7456,06/10/21 08:20:54 AM,0.632,,,,
7457,06/10/21 09:20:54 AM,0.632,,,,
7458,06/10/21 10:20:54 AM,0.660,,,,
7459,06/10/21 11:20:54 AM,0.632,,,,
7460,06/10/21 12:20:54 PM,0.660,,,,
7461,06/10/21 01:20:54 PM,0.660,,,,
7462,06/10/21 02:20:54 PM,0.632,,,,
7463,06/10/21 03:20:54 PM,0.632,,,,
7464,06/10/21 04:20:54 PM,0.632,,,,
7465,06/10/21 05:20:54 PM,0.632,,,,
7466,06/10/21 06:20:54 PM,0.632,,,,
7467,06/10/21 07:20:54 PM,0.632,,,,
7468,06/10/21 08:20:54 PM,0.632,,,,
7469,06/10/21 09:20:54 PM,0.632,,,,
7470,06/10/21 10:20:54 PM,0.632,,,,
7471,06/10/21 11:20:54 PM,0.632,,,,
7472,06/11/21 12:20:54 AM,0.632,,,,
7473,06/11/21 01:20:54 AM,0.632,,,,
7474,06/11/21 02:20:54 AM,0.632,,,,
7475,06/11/21 03:20:54 AM,0.632,,,,
7476,06/11/21 04:20:54 AM,0.632,,,,
7477,06/11/21 05:20:54 AM,0.632,,,,
7478,06/11/21 06:20:54 AM,0.632,,,,
7479,06/11/21 07:20:54 AM,0.632,,,,
7480,06/11/21 08:20:54 AM,0.632,,,,
7481,06/11/21 09:20:54 AM,0.632,,,,
7482,06/11/21 10:20:54 AM,0.632,,,,
7483,06/11/21 11:20:54 AM,0.632,,,,
7484,06/11/21 12:20:54 PM,0.632,,,,
7485,06/11/21 01:20:54 PM,0.632,,,,
7486,06/11/21 02:20:54 PM,0.632,,,,
7487,06/11/21 03:20:54 PM,0.632,,,,
7488,06/11/21 04:20:54 PM,0.632,,,,
7489,06/11/21 05:20:54 PM,0.632,,,,
7490,06/11/21 06:20:54 PM,0.632,,,,
7491,06/11/21 07:20:54 PM,0.605,,,,
7492,06/11/21 08:20:54 PM,0.605,,,,
7493,06/11/21 09:20:54 PM,0.605,,,,
7494,06/11/21 10:20:54 PM,0.605,,,,
7495,06/11/21 11:20:54 PM,0.605,,,,
7496,06/12/21 12:20:54 AM,0.605,,,,
7497,06/12/21 01:20:54 AM,0.605,,,,
7498,06/12/21 02:20:54 AM,0.605,,,,
7499,06/12/21 03:20:54 AM,0.632,,,,
7500,06/12/21 04:20:54 AM,0.632,,,,
7501,06/12/21 05:20:54 AM,0.632,,,,
7502,06/12/21 06:20:54 AM,0.632,,,,
7503,06/12/21 07:20:54 AM,0.632,,,,
7504,06/12/21 08:20:54 AM,0.632,,,,
7505,06/12/21 09:20:54 AM,0.632,,,,
7506,06/12/21 10:20:54 AM,0.632,,,,
7507,06/12/21 11:20:54 AM,0.632,,,,
7508,06/12/21 12:20:54 PM,0.632,,,,
7509,06/12/21 01:20:54 PM,0.632,,,,
7510,06/12/21 02:20:54 PM,0.632,,,,
7511,06/12/21 03:20:54 PM,0.632,,,,
7512,06/12/21 04:20:54 PM,0.632,,,,
7513,06/12/21 05:20:54 PM,0.632,,,,
7514,06/12/21 06:20:54 PM,0.632,,,,
7515,06/12/21 07:20:54 PM,0.632,,,,
7516,06/12/21 08:20:54 PM,0.632,,,,
7517,06/12/21 09:20:54 PM,0.632,,,,
7518,06/12/21 10:20:54 PM,0.632,,,,
7519,06/12/21 11:20:54 PM,0.632,,,,
7520,06/13/21 12:20:54 AM,0.632,,,,
7521,06/13/21 01:20:54 AM,0.632,,,,
7522,06/13/21 02:20:54 AM,0.632,,,,
7523,06/13/21 03:20:54 AM,0.660,,,,
7524,06/13/21 04:20:54 AM,0.632,,,,
7525,06/13/21 05:20:54 AM,0.632,,,,
7526,06/13/21 06:20:54 AM,0.632,,,,
7527,06/13/21 07:20:54 AM,0.632,,,,
7528,06/13/21 08:20:54 AM,0.660,,,,
7529,06/13/21 09:20:54 AM,0.660,,,,
7530,06/13/21 10:20:54 AM,0.660,,,,
7531,06/13/21 11:20:54 AM,0.660,,,,
7532,06/13/21 12:20:54 PM,0.687,,,,
7533,06/13/21 01:20:54 PM,0.687,,,,
7534,06/13/21 02:20:54 PM,0.687,,,,
7535,06/13/21 03:20:54 PM,0.687,,,,
7536,06/13/21 04:20:54 PM,0.687,,,,
7537,06/13/21 05:20:54 PM,0.687,,,,
7538,06/13/21 06:20:54 PM,0.687,,,,
7539,06/13/21 07:20:54 PM,0.687,,,,
7540,06/13/21 08:20:54 PM,0.687,,,,
7541,06/13/21 09:20:54 PM,0.715,,,,
7542,06/13/21 10:20:54 PM,0.715,,,,
7543,06/13/21 11:20:54 PM,0.715,,,,
7544,06/14/21 12:20:54 AM,0.715,,,,
7545,06/14/21 01:20:54 AM,0.715,,,,
7546,06/14/21 02:20:54 AM,0.715,,,,
7547,06/14/21 03:20:54 AM,0.715,,,,
7548,06/14/21 04:20:54 AM,0.715,,,,
7549,06/14/21 05:20:54 AM,0.715,,,,
7550,06/14/21 06:20:54 AM,0.715,,,,
7551,06/14/21 07:20:54 AM,0.715,,,,
7552,06/14/21 08:20:54 AM,0.742,,,,
7553,06/14/21 09:20:54 AM,0.742,,,,
7554,06/14/21 10:20:54 AM,0.742,,,,
7555,06/14/21 11:20:54 AM,0.742,,,,
7556,06/14/21 12:20:54 PM,0.770,,,,
7557,06/14/21 01:20:54 PM,0.770,,,,
7558,06/14/21 02:20:54 PM,0.797,,,,
7559,06/14/21 03:20:54 PM,0.797,,,,
7560,06/14/21 04:20:54 PM,0.797,,,,
7561,06/14/21 05:20:54 PM,0.770,,,,
7562,06/14/21 06:20:54 PM,0.770,,,,
7563,06/14/21 07:20:54 PM,0.770,,,,
7564,06/14/21 08:20:54 PM,0.770,,,,
7565,06/14/21 09:20:54 PM,0.770,,,,
7566,06/14/21 10:20:54 PM,0.770,,,,
7567,06/14/21 11:20:54 PM,0.797,,,,
7568,06/15/21 12:20:54 AM,0.797,,,,
7569,06/15/21 01:20:54 AM,0.797,,,,
7570,06/15/21 02:20:54 AM,0.797,,,,
7571,06/15/21 03:20:54 AM,0.797,,,,
7572,06/15/21 04:20:54 AM,0.797,,,,
7573,06/15/21 05:20:54 AM,0.770,,,,
7574,06/15/21 06:20:54 AM,0.770,,,,
7575,06/15/21 07:20:54 AM,0.770,,,,
7576,06/15/21 08:20:54 AM,0.797,,,,
7577,06/15/21 09:20:54 AM,0.797,,,,
7578,06/15/21 10:20:54 AM,0.797,,,,
7579,06/15/21 11:20:54 AM,0.797,,,,
7580,06/15/21 12:20:54 PM,0.825,,,,
7581,06/15/21 01:20:54 PM,0.825,,,,
7582,06/15/21 02:20:54 PM,0.852,,,,
7583,06/15/21 03:20:54 PM,0.852,,,,
7584,06/15/21 04:20:54 PM,0.852,,,,
7585,06/15/21 05:20:54 PM,0.852,,,,
7586,06/15/21 06:20:54 PM,0.852,,,,
7587,06/15/21 07:20:54 PM,0.852,,,,
7588,06/15/21 08:20:54 PM,0.852,,,,
7589,06/15/21 09:20:54 PM,0.852,,,,
7590,06/15/21 10:20:54 PM,0.852,,,,
7591,06/15/21 11:20:54 PM,0.852,,,,
7592,06/16/21 12:20:54 AM,0.852,,,,
7593,06/16/21 01:20:54 AM,0.852,,,,
7594,06/16/21 02:20:54 AM,0.852,,,,
7595,06/16/21 03:20:54 AM,0.852,,,,
7596,06/16/21 04:20:54 AM,0.852,,,,
7597,06/16/21 05:20:54 AM,0.852,,,,
7598,06/16/21 06:20:54 AM,0.852,,,,
7599,06/16/21 07:20:54 AM,0.852,,,,
7600,06/16/21 08:20:54 AM,0.852,,,,
7601,06/16/21 09:20:54 AM,0.852,,,,
7602,06/16/21 10:20:54 AM,0.852,,,,
7603,06/16/21 11:20:54 AM,0.852,,,,
7604,06/16/21 12:20:54 PM,0.880,,,,
7605,06/16/21 01:20:54 PM,0.880,,,,
7606,06/16/21 02:20:54 PM,0.907,,,,
7607,06/16/21 03:20:54 PM,0.907,,,,
7608,06/16/21 04:20:54 PM,0.907,,,,
7609,06/16/21 05:20:54 PM,0.907,,,,
7610,06/16/21 06:20:54 PM,0.907,,,,
7611,06/16/21 07:20:54 PM,0.907,,,,
7612,06/16/21 08:20:54 PM,0.907,,,,
7613,06/16/21 09:20:54 PM,0.907,,,,
7614,06/16/21 10:20:54 PM,0.907,,,,
7615,06/16/21 11:20:54 PM,0.907,,,,
7616,06/17/21 12:20:54 AM,0.907,,,,
7617,06/17/21 01:20:54 AM,0.907,,,,
7618,06/17/21 02:20:54 AM,0.907,,,,
7619,06/17/21 03:20:54 AM,0.880,,,,
7620,06/17/21 04:20:54 AM,0.880,,,,
7621,06/17/21 05:20:54 AM,0.880,,,,
7622,06/17/21 06:20:54 AM,0.880,,,,
7623,06/17/21 07:20:54 AM,0.880,,,,
7624,06/17/21 08:20:54 AM,0.880,,,,
7625,06/17/21 09:20:54 AM,0.880,,,,
7626,06/17/21 10:20:54 AM,0.880,,,,
7627,06/17/21 11:20:54 AM,0.880,,,,
7628,06/17/21 12:20:54 PM,0.907,,,,
7629,06/17/21 01:20:54 PM,0.907,,,,
7630,06/17/21 02:20:54 PM,0.907,,,,
7631,06/17/21 03:20:54 PM,0.934,,,,
7632,06/17/21 04:20:54 PM,0.934,,,,
7633,06/17/21 05:20:54 PM,0.934,,,,
7634,06/17/21 06:20:54 PM,0.934,,,,
7635,06/17/21 07:20:54 PM,0.934,,,,
7636,06/17/21 08:20:54 PM,0.934,,,,
7637,06/17/21 09:20:54 PM,0.934,,,,
7638,06/17/21 10:20:54 PM,0.934,,,,
7639,06/17/21 11:20:54 PM,0.907,,,,
7640,06/18/21 12:20:54 AM,0.907,,,,
7641,06/18/21 01:20:54 AM,0.907,,,,
7642,06/18/21 02:20:54 AM,0.907,,,,
7643,06/18/21 03:20:54 AM,0.907,,,,
7644,06/18/21 04:20:54 AM,0.907,,,,
7645,06/18/21 05:20:54 AM,0.907,,,,
7646,06/18/21 06:20:54 AM,0.907,,,,
7647,06/18/21 07:20:54 AM,0.907,,,,
7648,06/18/21 08:20:54 AM,0.907,,,,
7649,06/18/21 09:20:54 AM,0.907,,,,
7650,06/18/21 10:20:54 AM,0.907,,,,
7651,06/18/21 11:20:54 AM,0.907,,,,
7652,06/18/21 12:20:54 PM,0.907,,,,
7653,06/18/21 01:20:54 PM,0.934,,,,
7654,06/18/21 02:20:54 PM,0.934,,,,
7655,06/18/21 03:20:54 PM,0.962,,,,
7656,06/18/21 04:20:54 PM,0.962,,,,
7657,06/18/21 05:20:54 PM,0.962,,,,
7658,06/18/21 06:20:54 PM,0.962,,,,
7659,06/18/21 07:20:54 PM,0.962,,,,
7660,06/18/21 08:20:54 PM,0.962,,,,
7661,06/18/21 09:20:54 PM,0.962,,,,
7662,06/18/21 10:20:54 PM,0.962,,,,
7663,06/18/21 11:20:54 PM,0.962,,,,
7664,06/19/21 12:20:54 AM,0.962,,,,
7665,06/19/21 01:20:54 AM,0.962,,,,
7666,06/19/21 02:20:54 AM,0.962,,,,
7667,06/19/21 03:20:54 AM,0.962,,,,
7668,06/19/21 04:20:54 AM,0.962,,,,
7669,06/19/21 05:20:54 AM,0.934,,,,
7670,06/19/21 06:20:54 AM,0.934,,,,
7671,06/19/21 07:20:54 AM,0.934,,,,
7672,06/19/21 08:20:54 AM,0.934,,,,
7673,06/19/21 09:20:54 AM,0.962,,,,
7674,06/19/21 10:20:54 AM,0.962,,,,
7675,06/19/21 11:20:54 AM,0.962,,,,
7676,06/19/21 12:20:54 PM,0.962,,,,
7677,06/19/21 01:20:54 PM,0.989,,,,
7678,06/19/21 02:20:54 PM,0.989,,,,
7679,06/19/21 03:20:54 PM,1.017,,,,
7680,06/19/21 04:20:54 PM,1.017,,,,
7681,06/19/21 05:20:54 PM,1.017,,,,
7682,06/19/21 06:20:54 PM,1.044,,,,
7683,06/19/21 07:20:54 PM,1.017,,,,
7684,06/19/21 08:20:54 PM,1.044,,,,
7685,06/19/21 09:20:54 PM,1.017,,,,
7686,06/19/21 10:20:54 PM,1.017,,,,
7687,06/19/21 11:20:54 PM,1.017,,,,
7688,06/20/21 12:20:54 AM,1.017,,,,
7689,06/20/21 01:20:54 AM,1.017,,,,
7690,06/20/21 02:20:54 AM,1.017,,,,
7691,06/20/21 03:20:54 AM,1.017,,,,
7692,06/20/21 04:20:54 AM,0.989,,,,
7693,06/20/21 05:20:54 AM,0.989,,,,
7694,06/20/21 06:20:54 AM,0.989,,,,
7695,06/20/21 07:20:54 AM,0.989,,,,
7696,06/20/21 08:20:54 AM,0.989,,,,
7697,06/20/21 09:20:54 AM,0.989,,,,
7698,06/20/21 10:20:54 AM,1.017,,,,
7699,06/20/21 11:20:54 AM,1.017,,,,
7700,06/20/21 12:20:54 PM,1.017,,,,
7701,06/20/21 01:20:54 PM,1.044,,,,
7702,06/20/21 02:20:54 PM,1.071,,,,
7703,06/20/21 03:20:54 PM,1.071,,,,
7704,06/20/21 04:20:54 PM,1.071,,,,
7705,06/20/21 05:20:54 PM,1.071,,,,
7706,06/20/21 06:20:54 PM,1.099,,,,
7707,06/20/21 07:20:54 PM,1.099,,,,
7708,06/20/21 08:20:54 PM,1.071,,,,
7709,06/20/21 09:20:54 PM,1.071,,,,
7710,06/20/21 10:20:54 PM,1.071,,,,
7711,06/20/21 11:20:54 PM,1.071,,,,
7712,06/21/21 12:20:54 AM,1.044,,,,
7713,06/21/21 01:20:54 AM,1.044,,,,
7714,06/21/21 02:20:54 AM,1.044,,,,
7715,06/21/21 03:20:54 AM,1.017,,,,
7716,06/21/21 04:20:54 AM,1.017,,,,
7717,06/21/21 05:20:54 AM,1.017,,,,
7718,06/21/21 06:20:54 AM,1.017,,,,
7719,06/21/21 07:20:54 AM,0.989,,,,
7720,06/21/21 08:20:54 AM,1.017,,,,
7721,06/21/21 09:20:54 AM,1.017,,,,
7722,06/21/21 10:20:54 AM,1.017,,,,
7723,06/21/21 11:20:54 AM,1.017,,,,
7724,06/21/21 12:20:54 PM,1.017,,,,
7725,06/21/21 01:20:54 PM,1.044,,,,
7726,06/21/21 02:20:54 PM,1.044,,,,
7727,06/21/21 03:20:54 PM,1.044,,,,
7728,06/21/21 04:20:54 PM,1.071,,,,
7729,06/21/21 05:20:54 PM,1.071,,,,
7730,06/21/21 06:20:54 PM,1.071,,,,
7731,06/21/21 07:20:54 PM,1.099,,,,
